636015293,9589097,60
257968000,9185023,3
341307000,8509557,62
366816020,8635667,10883
305772000,9535620,1724
271000352,8202953,353
357306000,9588562,596
371579000,9221906,354
636091275,9357080,968
219000737,7432202,146
241163000,9588304,48
271000581,8415639,690
246786000,9433389,893
219305000,9647978,1477
372478000,9312987,25
256491000,9310252,1213
636091276,9304459,747
227723273,9427940,1
230623000,9468918,777
636015295,9590620,554
563678000,9674763,2121
245723000,9454761,573
319035000,9323663,28
636091048,9295945,251
304080808,9147693,510
371415000,9350082,629
246558000,9197791,1482
235018919,9081722,14695
566697000,8771552,1
236529000,9494216,4185
246622000,9573646,277
563514000,9394882,848
338767000,9688946,333
247046200,9220940,541
309234000,9336426,280
341307003,8509557,19
247318900,9471068,160
338995000,8644034,26
237017200,6400343,228
311358000,9346823,2030
239936000,9232448,9
352808000,9053505,208
636091278,9338058,675
636012570,9144794,389
566533000,9612313,92
373281000,9609237,4
271000583,9212785,77
249413000,9519377,11
636014623,9411305,1726
211225410,5367685,26
228233600,9320128,74
366595000,9044669,15157
368647000,9132272,8
353775000,9226932,40
304736000,9294965,440
366203000,7802706,29
353611000,7022356,78
636016904,9282974,57
312161000,9104653,10
356726000,9267405,851
636014624,9469003,269
303195000,8978459,10591
636014625,9469015,13
250104700,9281994,86
271000358,9106948,130
622120442,9460772,228
319061600,1012294,386
247795424,9150494,1
245882000,9238387,2502
209759000,9624079,461
219464000,9672959,6221
622139001,9266487,16
248769000,9489417,74
305311000,9404730,10
565889000,9368235,726
303031000,9244063,25
371346000,9487471,1967
319194000,9199323,4784
271000359,9041124,110
371574000,8208919,143
636016906,8902577,885
240031000,9254862,641
271043004,9405784,79
366998050,8983143,8448
366724450,8617445,31
308654000,9316311,988
271002639,9458028,46
246553000,9265251,1263
538005410,9706463,162
248833000,9466946,479
271000588,9166508,81
636016907,8902565,668
309165000,9001904,2716
565725000,9262584,2713
211681870,8814196,507
563673000,9689160,1
235075032,1009417,39
372473000,9363625,180
477141600,9380520,409
249344000,9259898,128
265829000,9199634,7989
311289000,8912132,439
514406000,6801212,2
237448900,8989355,44
249116000,9183295,827
235098061,9285201,2653
205851768,9432153,1
338990000,7925302,115
538005412,9681106,2455
355758000,9192741,27
477633500,9358383,473
311353000,9226047,18
538006087,9304306,3260
566300000,9536818,459
431800709,9099298,2
237991700,7517533,1705
636011902,9286889,8138
636016909,9509671,2355
538003360,9337729,174
215477000,9535541,2529
229902000,9688635,8
538003361,9397341,65
431003232,9609184,8
503064000,8000032,352
312092000,9109512,923
211270480,7904803,8737
636012578,9306469,1000
244830168,9685750,4958
538005413,9681120,81
351034000,9303211,1047
440292000,9158604,125
212522000,9281580,2084
367189020,7338327,11303
304503000,9145138,2217
431501653,9233935,6
370538000,9368194,1350
244618000,5301849,17452
538003362,9443413,48
431300239,9115509,2
244910000,9215658,1419
357460000,9472737,1684
564917000,9150315,1934
373945000,9692715,43
538005643,9729178,707
447097000,9534793,649
219395000,9423815,1991
305470000,9468097,1188
370830000,9400875,1
319028500,1010703,2910
248764000,9507362,359
235070031,9411991,404
271043467,9502661,672
372176000,9162411,273
538003364,9360831,143
244830399,9704867,2484
210979000,9277773,1137
245421000,8505707,11014
246484000,9213882,735
367612520,9672595,199
246028000,9230115,41
258013000,9593880,2096
431300697,9178018,8
246256000,8985115,2745
249047000,9192387,57
271043468,9648843,627
210815000,9393589,978
236683000,9350745,763
477454900,9613587,24
211264190,9158484,4
538005417,9706841,1510
477182200,9622588,1047
366833610,8968246,109
563052000,9439876,1283
565720000,9285469,1091
211266470,8918590,72
338009000,9339818,51
311284000,9247182,192
235072313,7823310,5746
538005418,9706839,1056
227489000,8714334,20
229769000,9400112,10
367834000,7234430,1204
477541700,9389760,7
239634000,9020405,4
240859000,9382750,3679
211332750,9226243,532
538003366,7926148,837
378374000,1011551,45
366997840,8635801,11827
247103700,9286437,276
229997000,9194270,238
249111000,9248526,545
352506000,9610444,2773
273339300,8230467,92
477218100,9340556,29
229605000,9287699,591
355981000,9247730,106
345010030,8203634,14
538005875,9470040,161
303923000,7162730,4
304598000,9061289,40
538005419,9681118,579
256858000,9618305,1859
538002920,9337717,138
356880000,9573933,183
319922000,9006459,3668
423012100,8702226,27
341392000,8913473,814
304662000,8801125,1254
356424000,9410430,54
538002921,9337731,115
218359000,8028412,2595
367593360,8768995,113
431401051,7718278,10
370697000,9694191,1363
538002922,9337743,434
244613000,9279006,1668
370305000,9063665,2205
235093292,7340796,356
257661000,9396153,2004
366877390,9264972,1
319077900,1012672,13
304081024,9147710,1422
257433000,9164524,12
308124000,9015216,1178
564912000,9411082,736
246187000,5254448,1823
374159000,9136888,110
376439000,5142657,51
372171000,9323778,1905
210974000,9471991,425
236386000,9156187,657
248303000,9554171,23
367456950,8981406,6827
244870324,9035008,3406
236222000,9283978,1776
352437000,9418080,133
244870325,9034999,662
247285500,9377470,272
367589350,9681778,6186
431000972,9544798,84
229536000,9180841,545
355684000,9700782,1065
352501000,9339791,13
247121500,9051349,1
355456000,9263916,51
229764000,8688042,28
311051000,8912156,3
367427630,8990938,81
240626000,9343895,965
253218000,9405746,4046
266266000,9371878,1324
319789000,1010193,6334
250002286,9527673,1950
432953000,9148611,13
244870327,8900713,612
477441100,9261750,74
367309230,7802641,1501
304137000,9210294,40
212220000,9000211,3358
238400840,9241566,145
341095000,7359278,515
269217000,9611618,55
256625000,9396323,460
235092851,8326357,62
257136000,8913708,625
538070791,9507283,1096
366961240,7237482,17
235089284,9566758,1816
477869000,9242546,22
304201000,9240249,956
244772000,9331361,1254
244316000,9281592,2088
273357330,9585273,3
370236000,9102899,18
235103213,9559573,14222
235061022,9525247,336
367495040,9121704,41
373643000,9500663,677
235093299,9618862,2814
577207000,7634290,3792
220478000,9321495,1114
676102000,8502133,26
316023339,9601039,243
431000976,9556284,7
219000742,9169794,2
565582000,9334662,221
235040503,9342607,2032
272144000,8918368,312
636091281,9154866,201
210449000,9281566,634
246182000,8432314,1728
366672810,8899550,3616
367649340,9419008,4565
235414000,9241308,9
235065812,8769717,64
441558000,9512252,6
211188000,9151541,318
338163000,9477969,6
354648000,9424649,732
538090411,9567403,202
236153000,9199414,359
235089287,9499682,1306
667001322,7615036,29
211283830,8016897,89
367088210,7308061,31
367304000,9302267,371
305837000,9429261,101
311003900,9446881,28
352204000,9349320,67
538070567,8972443,10
229695000,9263370,11
354712000,9290282,60
224072000,9414632,76
474291292,9318321,1
212151000,9356294,260
266261000,9332937,728
636014400,9199713,686
355223000,9701164,378
241228000,9167148,363
256784000,9377030,845
247229600,9286712,1
636091056,9302449,207
319328000,9477036,484
235011640,9361421,371
230916000,9173692,12
244779976,9389485,1
305901000,9506124,170
304068000,9520572,19252
219826000,9198032,3
229531000,9617519,172
218057000,9380477,2716
271002642,8308006,285
215170000,9240964,164
244615976,9479577,2339
372607000,9379870,3
205465000,9136101,1866
372835000,9347437,159
228011900,9395836,1059
249934000,9171058,13
373574000,9085900,19
636016910,9594482,3341
636091058,9299020,973
566826000,9651280,1027
373118000,9567972,941
249706000,9393072,68
375854000,8997144,28
565057000,9667162,1028
376593000,8728048,331
440978000,9435301,7
366961248,7237482,1414
245050000,9455674,1800
248393000,9004176,190
220245000,9260457,14
565285000,9689897,58
248165000,9138446,5
538006090,9700665,598
273350280,9598828,95
248001000,9132492,300
341759000,9076258,28
312226000,9057252,632
211628010,9685009,2
235005350,9101223,7459
351852000,8718706,79
351008000,9582972,9
357986000,9461233,12
229398000,9631034,2
305996000,9312717,887
671535000,8204676,44
354643000,9563627,939
622122502,8220034,1
352135000,9604122,741
235059525,9381794,194
354415000,9279965,306
354871000,8801814,1236
227182000,8911516,1
266192000,9137997,440
311044500,9007544,399
367330830,9343120,156
235007860,8816120,6929
258767000,9317860,180
241387000,9711509,114
538006092,9257010,2155
229690000,9134581,788
258995000,9664433,58
241159000,9565041,871
245947000,9515010,1354
244790033,9406958,286
304291000,9256559,1017
235057247,8732013,23
319323000,1009390,41
432651000,9381677,842
205396000,9280392,9276
228193700,9305831,7
246846000,9568328,288
371931000,9504011,2444
477229400,9467275,1447
256551000,9372602,19
538006093,9257022,2015
309686000,9378369,1592
256323000,9584982,36
244790034,9384186,478
247334200,9698927,29
566985000,9474802,79
244740420,9758636,403
636014408,9343209,2962
244470000,9255373,1394
373277000,9614969,64
373049000,9583160,619
247106200,8034124,671
249409000,9362530,13
249637000,9145231,688
205460000,9292761,1269
477403000,9187710,18
311646000,9282053,86
373113000,9608776,36
249701000,9508079,1542
636014865,9332016,838
225407000,9546667,2007
238227000,7722097,48
565052000,8768373,115
431300018,9053593,57
368707000,9112727,23
636016918,9254513,57
235100957,9681675,2405
210375000,8919843,6179
271043245,9611993,268
215606000,1000899,5815
636014639,9162497,1839
319057600,9643180,2120
367434140,7366893,11
247296800,9588251,107
211222700,9041150,35
371798000,9303194,695
538005423,9289776,104
636011913,9270517,996
533009000,9030802,10
273317180,9428499,156
538006098,9696412,3
354410000,9283887,1653
273191300,8724377,1
538005651,9697143,1159
305535000,9546796,833
565949000,9417012,216
256026000,9222338,137
636011914,9270529,512
371862000,9519121,1669
563669000,8016550,313
246777000,9260134,9622
258990000,9451563,16
477593600,9314222,6
311062300,8819938,118
248829000,9491226,91
636014869,9588469,1645
241154000,9607423,473
241382000,9223681,2732
209819000,9125358,21
374749000,8516744,34
538003144,9357755,86
538005652,9697155,3105
273341040,9643257,8
319482000,1002782,61
229001000,7827213,132
538006099,9717682,46
309681000,9045792,99
309225000,9154232,5252
538005425,9688362,4813
246613000,9374715,1283
477519900,9610705,19
246841000,9583043,559
563505000,9649299,1701
566688000,9612325,54
431501664,9239666,4
538005653,9458808,211
247242400,9326500,3205
563117000,9457385,596
259433000,9345520,172
235097401,9503732,1000
538003146,9081100,490
636011916,9258002,1732
538005882,9208095,96
367612530,9672600,359
249632000,9493028,4
538005426,9688350,125
311349000,9226035,49
369432088,9362372,1
577064000,9656474,94
235079608,8715156,5516
351486000,9404948,69
212746000,8509820,85
232002697,9144122,846
230035990,7393640,448
212518000,9167332,478
211216410,8100648,793
311641000,8900335,2000
366358000,8700711,315
538005655,7527849,240
518840000,8213732,113
232002698,9144110,7
353602000,8521672,299
211378360,9200718,280
312152000,8230558,94
538005884,9643879,50
341229000,8403765,696
538005428,9688336,46
538005656,9064657,6087
351550000,9644744,53
353830000,7800100,146
304955000,9367217,141
354277000,9237357,641
431005527,9713521,41
431005756,9739006,2
538005657,9441867,942
412379590,9133410,1101
357684000,9557238,169
305466000,9436331,1670
241085000,9483554,20
538005658,9458858,121
316023341,9639880,145
538005886,9395616,75
305530000,9490105,888
219455000,9259496,1042
273339540,9555321,348
258009000,9593907,1963
219683000,9682265,1896
308873000,9225500,1
245417000,9221281,66
565716000,9278662,583
477178200,9334662,457
538001099,8600179,2
563436000,9165528,709
372464000,9376658,3007
372008000,9309473,211
244870560,8745175,186
246316000,9277266,4470
247173400,9338113,1
338753000,9753519,15
249335000,9382229,711
234235000,8912352,44
338525000,9332987,974
564175000,9459137,354
311006400,9267950,113
345010043,9357157,5
224598000,9098581,7
211349270,9218820,2
249107000,9209453,4288
563112000,9664938,59
538005888,9302633,2342
566227000,9569279,36
239858000,9117806,1128
311029200,9385489,44
240919000,9563110,23
538002934,9445966,181
214180912,7341702,9
351189000,8113140,7
229829000,9175224,75
368633000,8990809,29
477711300,9446104,842
538002935,9336971,2388
367309010,9382279,1
355813000,9720287,94
224324630,9408231,1985
356876000,9551337,1048
277391000,9106584,522
257885000,9592692,96
370985000,9405849,598
305169000,9391024,23
441182000,7114513,337
367479990,9618331,5303
257429000,8520680,1548
215760000,9488322,1926
538002937,9291028,6640
245348000,8431528,1306
257721000,9284726,2005
244901000,9196204,887
304010905,9177882,2934
431153000,9014042,3
431000529,9487392,1
371560000,9330381,496
235707000,9253741,1536
538002938,9330812,137
319180000,1005174,4
477040800,9272230,345
235108458,9714824,2860
246019000,9044748,25
311055800,9303364,165
248527000,9516246,207
431000985,9495739,45
249266000,9317949,844
563431000,9485813,249
244780813,9690872,8933
565711000,9134270,37
636091290,9318060,357
431400622,9180554,12
576251000,9368364,277
477760700,9156541,21
224593000,9465239,5534
538090420,9307839,651
235103453,8118994,1812
566222000,9453781,2581
224365000,9280134,1773
378365000,9679347,3006
352725000,9300477,258
431400852,8804971,13
416464000,9462732,3
355972000,9668881,61
304010909,9159921,233
366284000,9382841,4048
269669000,9359947,538
314066000,9110913,1927
356579000,9102746,302
667001332,7702920,1
229824000,9306483,1207
369235000,9436537,13301
215691000,9527764,3421
304653000,9202053,816
351020000,9293923,1104
304881000,9362621,19
319913000,9409481,1340
244768000,9357494,1334
369463000,9647526,6808
257588000,8919049,1194
368400000,9382853,120
367304010,8201258,4847
245279000,9163685,1442
373639000,9136864,142
305392000,9407586,103
235020899,9292876,585
305164000,9376488,927
257424000,9182954,3917
431084000,9271597,83
258391000,9634347,1566
209448000,9274616,72
677042200,7740491,25
230015000,8609606,880
366932390,9315501,241
636012131,8418758,284
636014411,9389966,292
245343000,9234422,5527
366727190,7042813,12
209676000,9224702,339
372098000,9169122,1
245571000,8516938,26
514487000,6401218,78
372390000,9566655,15
367150170,1192977,5
636014640,9162485,1516
235059532,9366902,3843
311050800,9606912,53
311073600,9612052,466
319014500,9359399,2106
246014000,8432223,373
477440900,9277644,4770
236213000,9268241,4721
310531000,9333151,24
636014641,9152296,1499
636016921,9586710,522
247795440,9593505,1
477486500,9458444,782
211202400,8504208,41
249033000,9351103,1309
247276500,9423736,343
354708000,9599822,361
668116113,8968935,11
247230900,7625976,179
566381000,9514327,186
477117300,9591533,2737
636014642,9152284,170
245999130,9731262,1679
636016922,9559676,501
212375000,9350666,6370
229983000,9742041,51
253437000,9487378,427
367102610,8850944,607
636090624,9196890,68
432716000,9409340,1201
235007413,9252278,3356
355511000,9683336,6
215166000,9575307,422
247222100,9091595,457
271002656,9424259,124
230992680,7611511,974
636014643,9168324,514
368331000,9477957,3
309979000,9324332,25
215394000,8901925,66
244699000,7528491,8718
370455000,9397896,874
271002429,9326043,157
271043022,9581007,664
367376440,8644383,3180
228322700,9319715,2896
235084298,9463023,783
219084000,9121699,939
367007240,8993588,4
248389000,9408085,675
245046000,9399399,760
244830183,9715701,3493
235059765,9373553,2551
564606000,9314911,59
319063900,1009924,58
311939000,8914295,1862
636012137,8753859,108
374145000,7409401,12528
209671000,9007063,1126
248225000,9505053,104
366998070,8635928,12086
248681000,9220445,95
247097900,8959506,7
310398000,9112296,789
636014418,9546198,611
351848000,9467457,1190
477189500,9473391,914
636014875,9260809,2989
227022800,9232527,366
538005202,9358632,26
319032300,9329277,1065
377552000,8501062,1181
312514000,9163568,131
249192000,9081071,9813
538005203,9659672,29
538005431,9646649,15
352651000,8201674,2481
235059768,9373541,1950
247294300,8120557,9
271043482,8323135,123
441613000,9084011,3
215097000,9169031,750
266252000,9336256,1610
256775000,9034511,2070
271043255,9652911,96
538005660,9172193,24
240840000,9380740,2135
367150179,1192977,23
367465980,1052854,20
212370000,9189574,1007
304059000,9576703,1495
314152000,9123570,659
244790047,9671486,1448
477950600,9477567,497
538005661,9240885,384
370386000,9550436,2814
211222710,8200321,114
309518000,9336402,769
257286000,9417684,2099
235009928,9269192,2
636014878,9587477,106
477768200,9358321,343
367525510,8206870,80
244694000,9346718,529
271043028,9365879,248
367349860,9398565,6
228025700,9383560,523
538005205,9613329,767
432711000,9392315,222
244530000,9205158,4226
577129000,9608271,6
431100906,9223203,8
538005662,9240897,1199
367612310,9647693,678
232004528,9063782,9789
305090000,9376141,33
257350000,9396139,9
205520000,9382384,719
367396520,9558115,6683
431003481,9652521,3
232157000,9297345,1430
244302000,9163635,1615
369432096,9598725,1
248384000,7392610,1363
220236000,9122112,4590
538005435,9513139,2
220464000,9320568,9468
538005663,9250490,296
367658140,9769934,1108
367689970,9724283,21
248220000,9491264,47
538005208,9434747,72
210207000,9483695,5502
209210000,8841486,1873
377255000,6507983,37
466217000,9251286,2030
305759000,9586679,100
431003256,9635274,5
354634000,9726841,142
538005893,9717503,4368
305987000,9128075,81
538005665,9246803,673
357977000,9700574,2
235080906,9410806,188
352582000,9599066,55
538005209,9397248,2337
319478000,9149495,3315
477271300,9645906,370
311035500,9575553,6
305823000,9508457,337
538005438,9188623,1150
353093000,9708758,759
308938000,9321172,186
258758000,9312482,633
241214000,9592305,387
256770000,9580986,1695
246837000,9592563,3945
431501678,9248215,2
273430590,9342657,46
356272000,8818805,308
271042815,7531369,70
205387000,9264790,335
273110100,8603406,716
538003159,9159050,279
244169000,9275933,5108
259885000,9103130,1995
477699200,9700067,78
477881600,9457268,501
304054000,9312676,1787
258822000,8415653,327
246609000,9601522,10084
371922000,9520716,1603
538005667,9246798,677
566976000,9379844,257
370381000,9580247,8
247302400,9567946,39
576841000,7343657,11
477558000,9162057,772
577288000,8420701,69
366943460,9103300,7
538005668,9290579,740
235072791,7222786,114
375548000,7700582,194
228020700,9383558,734
370153000,9399909,2057
566748000,9367205,19
259721000,9255878,2819
316005786,7401021,10
247325200,9664225,96
205451000,9125384,10232
431005995,9748174,22
311865000,9291286,219
214180920,7600586,11
367452180,9592185,8
538005669,9243320,31
235267000,9215323,114
369989000,9593127,2089
366968770,9285263,5
351774000,7391783,18
255805740,9394222,174
237611000,9204568,1601
311701000,7303281,290
214180921,7529988,1
565043000,9395161,20
677030700,7223041,37
210366000,9212694,148
209141000,9223904,673
538002943,9216602,85
352057000,9667435,24
431000991,9523732,2
366990350,7114018,2980
215825000,9291573,3199
366825290,8123511,1
354565000,9400916,855
305982000,9325142,444
355076000,9151113,2
305526000,9390393,1257
538002945,9233313,1755
247287800,9439383,58
305754000,9570656,921
240246000,7822483,856
308705000,9059626,159
371853000,8715871,14
258753000,9263514,2503
229220000,9657777,59
247351800,9747003,2296
241373000,9712967,1261
374968000,9738894,59
538002946,9301940,251
367136710,9243198,1454
244780820,4194304,1
355140000,9619787,1642
477105800,9330757,18
269065000,9176759,2
311053300,9589140,31
246604000,7719052,5200
255805744,9440576,1
563108000,9463047,1497
477738900,9404871,42
563724000,9282170,8
538002947,9301952,148
563952000,9273387,1571
304010915,9191266,2154
564399000,9409352,226
246832000,8865652,74
247279000,9143441,35
372524000,9431915,107
373035000,9604940,18
239918000,9227417,425
235068328,8884830,2933
566743000,9620126,917
431400631,9159490,1
304010916,8920256,865
564691000,8300614,6
249851000,9398230,134
244820507,9724269,9929
440279000,9044243,7
366577000,7710745,486
244000001,9775024,6774
353529000,9256975,5
311404000,9244116,137
567254000,9074717,713
351249000,9312975,596
225329000,9188946,627
356708000,9112272,19
312371000,9534743,7
212801000,9434149,1723
5651900,9254941,1
636017145,8502145,4320
240177000,6616796,1932
305685000,9050620,2299
354560000,9438365,1
257717000,8608078,2010
305229000,9375836,2361
367497570,8332162,3
245864000,9234288,149
367304020,7337880,2
247282800,9530319,25
367331290,9010436,64
636015094,9498432,302
219674000,9682253,2146
246699000,9504140,1198
366911650,8980701,10
371784000,9316854,644
319012000,1007237,428
311071100,9208203,29
246535000,9341756,280
244095000,8432431,1736
273331600,8422644,14
205085000,9521461,1555
211391170,9235098,8
245700000,8431815,932
563267000,9628336,25
636014420,9381421,101
207137000,9558490,377
311499000,9247429,12
564394000,9074468,1
271002662,8027705,197
564166000,9381500,306
244820968,9715505,11945
247000400,9019066,9
367329330,7923299,3
566674000,9599913,214
237135400,7703209,112
564002000,9228320,511
367621330,8765709,1512
235090598,9598737,5
564230000,9635846,895
563018710,9398981,81
636091078,9317937,111
312074000,8876572,1425
354199000,9581174,64
304877000,9213894,1801
636091079,9320685,354
235103697,9695511,18659
210292000,9609718,6
419479000,9258686,266
353524000,9468310,21
417222406,9148609,2
212960000,9318929,301
538090208,9351414,765
440890000,8317239,145
235063329,9388003,1211
235090599,9639983,9300
567021000,9125449,95
256909000,9388209,147
304941000,9344241,82
219019555,9674440,252
356931000,9515618,7
226291000,9248100,9
538090209,9351426,2251
244828000,9399387,616
230992690,7218981,917
245339000,9195559,4284
257712000,9176395,238
636090862,9297840,1
357214000,9335197,165
701829000,8418514,55
245567000,8808680,2405
636090634,9239903,1364
305680000,9448346,107
636014425,9312315,175
232006810,6524022,679
371551000,9346380,1192
211312240,9107617,3
248746000,9586588,109
371323000,9554169,4
374666000,9549669,235
209964000,9594444,55
246694000,9284647,2068
246466000,9202508,978
211387390,9229855,51
636016706,9302750,756
271002668,9493377,78
636016935,8902553,20
431300491,9152387,19
338219000,9228148,14
375177000,7208613,3243
271000388,8512059,30
477892900,9223825,1779
319530500,9693599,1
636090864,9296822,43
636014655,9454759,253
338447000,9436549,12363
247226900,9379337,1247
563422000,9711834,1984
247182200,9338125,32
246302000,9546497,1088
205080000,8976384,6959
246530000,9355812,8616
563262000,9176565,546
566441000,9070450,129
355899000,9563603,168
311015200,9381835,1326
636016708,9718911,2675
229979000,9338084,1525
236501000,9407988,243
219016832,9649677,5
366998080,8635904,4073
636016936,8902541,3
367378960,9424376,16426
311266000,9320312,79
515286000,8729975,72
311038000,9325697,70
636090638,9064762,44
271043491,9163984,27
230938610,8634326,374
356798000,9247742,362
212663000,8324684,969
229815000,9188908,83
636016709,9725732,3610
355507000,8133138,1976
311102000,9007879,3131
212891000,9180384,76
477861300,9598763,8
314217000,9145554,1494
636012377,9284013,513
367009760,8986016,6269
431003032,9635054,7
244759000,8432209,1051
304872000,9325441,365
636012378,9284025,112
304416000,9242596,402
224157780,9183128,1172
431300266,9115468,6
218797000,9196254,1140
237622300,8978007,2
477720100,9287156,142
319904000,1000021,5812
244987000,6923838,11
636012379,9295581,236
538005442,9498482,14
637947296,9583782,1
211679940,9264489,3
246397000,9129392,1346
538005215,9640138,53
245334000,9160047,10255
538005443,9316244,417
245106000,8432259,3484
246169000,9195652,1371
374369000,9683427,468
230234000,7636341,357
220529000,9423712,1494
245562000,8431530,11042
311064600,9543603,2
477595900,9548548,67
210728000,9335202,519
246233000,9564877,553
538005444,9470507,21
538005216,9669330,143
246005000,8431657,811
236596000,8500898,502
249188000,9476018,182
367612320,9647708,1053
235002653,9681675,1
338442000,9212993,50
538005673,9375915,87
236204000,9234628,428
352647000,9449508,78
477477500,9712199,1310
477454700,9684677,869
211334830,9212278,46
311261000,9238052,5325
239611000,6713087,1
538005446,9598218,253
271040314,8202757,576
240836000,9412098,174
431501685,9250921,8
266248000,9343261,2643
240608000,9343869,348
247149100,9323857,93
538005218,9112129,305
356793000,8616958,913
229810000,9437347,77
319835000,9740251,615
304347000,9195468,4029
212202000,9248370,767
235112026,9706906,1242
538005447,9127021,37
369385000,9643518,7661
304119000,9320049,940
356565000,9444261,22
356337000,9254460,23
227302000,8224406,2934
432935000,9540716,200
351170000,9656412,30
257346000,9722871,134
218108000,9417141,3737
366997870,8635837,275
273318810,9352705,187
538005676,9122588,949
367369720,9552290,5
564989000,9209934,26
232217000,8511275,4250
538003397,9231626,207
239191300,7821647,505
211216660,8891807,5892
371185000,9338890,373
578000800,9704130,219
218400000,9461403,665
245265000,8985165,770
538002950,9047063,583
248216000,9006291,479
220524000,8403545,6
275469000,9248552,49
246164000,8433045,17
235108471,9503392,42
565108000,9417000,3833
209662000,9167320,929
246392000,7221275,8293
239478000,7342328,64
538002952,9142318,1108
210951000,9323156,195
310453000,9262209,49
236591000,9131589,4
236363000,9245299,1909
210723000,9686015,11
374200000,9737151,98
271040319,9555618,601
214180702,8301838,4
311008700,9395628,99
211690000,9211212,1
255805750,9376012,267
355369000,9548574,6
352870000,9251705,297
229677000,9243590,990
352642000,9228784,469
355661000,9650638,1
353153000,9566631,253
240603000,9244295,49
229829020,9175224,4
258818000,8907204,1320
273334100,7612448,30
255805751,8500599,2673
303603000,9347322,18
356268000,9290696,1
319994000,9376660,5607
229741000,9519286,218
319766000,1006960,32
256994000,9380582,59
355433000,9268540,14
273340850,9618721,136
368481000,9423138,275
215380000,9100293,196
538002955,9302578,804
256830000,9306316,14
309509000,9338620,73
228244700,9320130,64
211236510,8986913,349
205675000,9188221,1758
273450450,8955641,59
370149000,9480942,1392
244457000,9367073,1831
319602000,9214305,314
255805753,9212498,2983
574005000,9472062,1
309801000,8420842,2
231701000,9274666,1580
232148000,8810798,5
247408000,9170339,241
305081000,9393917,1137
245196000,9138408,466
357071000,9218272,140
244521000,9160449,387
564756000,9291391,146
373328000,8400555,71
367309260,7367225,366
351998000,9244685,810
246095000,8431542,1340
235068109,9440899,11970
255805754,9212486,3891
261517000,9006954,2198
319072700,9757761,703
431000548,9459905,8
538002957,9222625,2252
371180000,9518189,68
248375000,8008450,661
565039000,9172129,1365
236294000,9128544,43
636091081,9357872,16
214180708,7504122,93
366961270,7237456,1656
477293900,9645865,214
310384000,9230402,894
275464000,9065948,53
239245000,8890231,2
636091082,9317913,1529
305978000,9387592,4190
367445000,9398553,14758
667001350,8223854,6
538002959,9294616,76
319469000,9169940,1525
258977000,9673379,1331
355364000,9346457,135
305814000,9376490,5
367331070,9423140,589
316020871,9432971,124
636091083,9317925,491
533744000,9273337,400
235088641,9634957,23
256469000,9183518,588
235068568,9411264,264
240990000,9405552,2104
311003700,9163582,1281
311026500,9476408,19362
432633000,9339832,3142
304045000,9373515,81
367422430,7726550,2474
256305000,9503639,1467
215083000,9231561,78
271002213,7808097,11
368020000,9529671,6
249619000,9538402,17
367588940,7906851,52
373259000,9253129,278
309504000,9379210,38
367088240,7048934,41
255805759,9164550,5089
372812000,9489833,2310
566967000,9635767,2
232079000,9174763,3032
370372000,9110107,267
249911000,9445370,1516
248078000,9327059,2793
271002215,9120827,11
311628000,9285952,415
538090215,9318266,841
220158000,9064267,2070
311856000,8302181,67
235063337,9388027,1124
312367000,8901597,133
367086190,7827134,1
367586890,8207599,7752
248370000,9228588,3054
261512000,8908545,1387
209360000,9546588,2
210585000,9584487,137
246090000,9529188,640
312139000,7501560,4972
565034000,9225249,3
219000776,7826855,793
377013000,8209626,4
338071000,9342176,832
244615779,9179191,16124
636017159,9340398,2430
636091088,9311880,1907
671448000,8912510,163
636016940,9238789,1
250494000,9278129,62
319016800,1010636,9
354556000,9254202,1874
367212000,7932408,194
357735000,9184548,125
247278800,9529061,66
242905000,9344629,244
477170500,9401362,1417
305973000,9506136,918
636012381,9299680,753
431400649,9163099,3
511005100,8407448,19
636016941,9481908,177
305745000,9261994,2001
636014661,9009009,64
477193300,9707833,52
271002446,9110418,8
316285000,9163752,1470
311044300,9008706,897
636012382,9299692,227
563879000,9186223,701
246759000,9428047,15785
245924000,9530084,3396
269056000,9710048,1
306872000,9120217,991
308924000,8401535,566
256008000,7725805,17943
241136000,9592264,327
246823000,9480992,5064
367007030,8964733,5
231791000,9341172,609
636014663,8764626,14
477434400,9469493,294
232006820,7363138,677
309891000,9327023,39
538090448,9410131,751
304040000,8222185,3
566898000,9575230,138
636012383,9299707,3212
477685200,9443396,35
271002676,9422122,1360
244155000,9420801,305
256300000,9436355,276
237792600,8680868,1
247311200,9465382,54
373026000,9503184,4
261379000,9212565,2
477772000,9205897,753
211829000,9286255,385
564226000,9145281,2
238777340,8332734,469
367353660,9501916,8
636090645,9232747,127
636012384,9299719,2322
636014208,9400069,860
512008000,9057111,163
247334000,9031686,9
477316000,9243409,81
636090646,9222106,5159
351696000,9459096,1008
368848000,8434336,260
210288000,9526019,26
636016717,9264570,2633
636014209,9400083,31
224941000,9236420,136
224713000,9335238,532
376045000,9141687,28
565193000,9324071,980
230035100,7922415,3
636016946,9700471,699
351532000,9154127,1238
356927000,9140360,256
215975000,9216042,179
538005221,9260079,204
636090647,9187863,482
366404000,8875384,17
370808000,9383429,484
257936000,9602710,795
215811000,9290438,667
305676000,9505572,259
431005321,9699220,13
431100922,9234185,28
431100923,9241499,13
432495000,9269180,7
367056202,8428571,298
305740000,9506746,1978
229370000,9554755,95
