563119000,9387449,20
671128000,6810158,302
271015023,7364194,124
241325000,9421427,42
305719000,9504736,2365
240951000,9458511,152
366922110,8835205,26262
240565000,9305623,1938
212118000,9314832,924
352027000,9207754,864
338607000,9219484,7
229905000,9499474,1
211744000,9294991,587
548915000,9703411,1277
314417000,8518340,4319
374059000,7432305,26
211247120,9036246,11
245325000,7922348,986
367136250,9055814,13
431148000,9488009,1618
258954000,9071557,769
375752000,7514440,561
304868000,9349291,1403
565414000,9303003,3
244632000,9234290,700
211200690,7217004,24023
271044133,9236511,448
366921420,8992132,11568
271044134,9766994,9
366577000,7710745,488
432522000,9234044,289
564335000,9291456,789
565028000,9215282,4235
244246000,9057238,5875
224600000,9217125,1472
563642000,9648075,1
312578000,9062207,5
257875000,9625009,6
215811000,9290438,1939
258568000,9085194,1659
352255000,9534614,2111
636014190,9391971,1404
249779000,9399923,640
220442000,9336696,3065
244615677,9183491,1
373594000,9607710,1314
311499000,9247429,887
354641000,7801556,7749
566721000,9522673,81
271002555,8009533,147
247006000,9010943,4044
215425000,9101637,1708
351176000,9515539,2653
238411040,9043225,524
636014191,9413559,5245
250002434,9509475,3567
259556000,9186675,41
244860000,9374739,3502
241395000,9131292,2
205557000,9501954,25218
431003166,9634191,2
354255000,9425552,2642
367884000,8835475,3880
477764100,9481477,1772
271043443,8700072,35
215039000,9447990,4905
212960000,9318929,301
305789000,9538907,1361
314259000,9198458,3447
250003127,9730763,1
371140000,9574054,1098
366802920,7030731,96
367456420,9579937,57
357015000,8415809,6519
242187100,9159282,38
477932500,9542489,1541
248313000,9430947,2359
211680250,9013921,9187
636014193,9413561,1458
211264450,9141302,470
229975000,9701982,42167
352097000,9142100,1263
220284000,9153020,12805
477962300,9481441,428
246541000,9393333,2336
256023000,9664380,376
518857000,8876584,1428
622123240,9284180,5
306777000,9268875,5041
227202000,9050618,35
367111000,9385257,237
319019000,9323261,2991
304323000,8707783,696
246155000,9067609,18122
245781000,9085730,56
218413000,9556026,76
271002559,9411927,1582
566563000,9738923,1636
248541000,7225910,20
249234000,9451044,1
366032000,6806444,9793
636014196,8753574,536
565484000,9582520,375
237784100,8647713,232
605076080,7411961,415
247046200,9220940,541
319633000,9004308,311
311023300,9291066,1060
477289400,9258325,243
538002570,9557123,2956
419479000,9258686,590
431680233,9360362,6
209852000,9650212,12007
211378800,9225641,1694
311053100,9530955,1597
368032000,7303968,4411
314033000,9708942,149
636016970,9239886,7
533130000,9030838,9
311000433,8400050,1243
538003264,9498925,538
244860007,9481609,7622
249462000,9452763,347
636016971,9729556,42
258251000,9735000,23
338132000,7229710,7039
538002572,9490662,34
249076000,9014717,3681
518100162,9306299,615
319861000,8989862,63
229044000,9583782,30819
219562000,9210907,31
256093000,9308223,1309
271042759,9365867,510
636016973,9408774,2069
311003900,9446881,28
305472000,9407598,674
311000436,9318072,206
219176000,8508307,208
209694000,9594456,177
247056600,9240081,647
305086000,9428774,130
538003267,9339260,781
538003268,9408530,4601
636016975,9395551,821
311000437,9578634,1698
247086400,9263722,31
235084179,9443140,1408
235070011,9433901,1307
311063500,9473250,3575
311000438,9578646,1532
247254800,9385178,32
518100166,9104809,86
229272000,9288851,1176
235064777,9490416,2860
219000674,9199074,8
228331600,9382114,26
235070013,9448657,24
636016979,9189354,4079
477071500,9381768,1890
470519000,8301216,3
370606000,8803410,262
636092210,9465306,9
636092211,9465318,12
345070700,9755012,1
230925000,9183788,17631
636092212,9480174,93
229394976,9258624,1
372901000,9502831,1765
636092213,9313292,24
373208000,9711913,1356
255717000,6602898,149
636091521,9337274,1921
235061705,9437969,42289
240635000,9315898,169
366939750,7729485,4770
371755000,9310850,1266
231846000,9602447,2778
374515000,9709312,2
311727000,9292503,1284
257717000,8608078,2380
271015032,8982709,63
370676000,9036313,2
636092217,9257503,5944
273359760,9476771,125
636091524,9346005,1162
256638000,9468152,141
671426000,8520226,52
304938000,9375795,63
341469000,8877253,3
241237000,9593218,1840
353018000,9324239,269
357858000,7377701,542
212416000,9289568,3934
249849000,9150509,2316
564405000,9153082,36
230995000,9348948,5171
376129000,7214753,3326
244316000,9281592,4626
311955000,8917560,887
564019000,9665619,2840
775339000,9429730,4
355018000,9104809,6
371210000,9694866,33
566405000,9526966,6226
368647000,9132272,56
305859000,9504798,1668
205627000,9602112,22448
241079000,9530890,986
271002564,9146118,1875
366875000,9329320,11394
245237000,9631357,169
636091529,9178226,110
255802940,9356921,8162
212258000,9467550,1717
250002443,9527685,3850
211884000,9092264,2
351474000,9668051,306
311797000,9131149,131
257787000,9596296,1
265883000,9214666,1297
246611000,9386433,1990
477547200,9387918,4369
353860000,9561904,89
246225000,9316438,2152
229659000,9476525,2686
271042761,9480564,62
366102000,9448425,530
273310950,9346550,537
259468000,9144251,1158
477814700,9571404,107
357313000,9228643,84
308847000,8506311,4553
249304000,9609287,1
371052000,9379868,244
245465000,9503524,6207
566247000,9502790,1408
244772000,9331361,2649
356234000,9192416,38
248225000,9505053,1243
367375350,1214608,39
565168000,9240122,5834
220582000,9455404,12678
305700000,9535618,1888
431200683,9336919,24
210032000,9448281,337
354781000,9254666,155
247146000,9030864,989
338589000,8813025,9
232450000,9288837,751
372040000,9331256,844
431005951,9711066,20
246453000,8919879,99
271002569,9498884,18
271042763,9449883,185
235084181,9443152,3217
518769000,8504246,203
229887000,9197492,144
235089032,9510773,1153
512002681,9132466,14
271043457,9020338,93
249532000,9402433,2499
548897000,9691436,2402
367164680,8739293,11
466243000,9299745,7848
367039940,7202061,3
218325000,8707446,4909
235066164,1009508,142
246067000,9126352,5078
374040000,9353022,150
235011110,9397626,9622
565396000,9250751,4891
357155000,8101537,3
564755976,9389485,1
308689000,7814450,3
538003272,9332494,1185
235084184,9434230,804
431006647,9767651,26
211378810,9222273,1014
219632000,9632167,2981
224582000,9206308,1880
210260000,9136539,91
431002489,9608104,10
319545000,9168623,2926
305542000,9365128,33460
235089035,9638240,6626
413165000,9337925,282
246295000,9377951,3701
238199000,9082881,2668
538003274,9352406,20
431200688,9336921,26
311034400,9210012,5129
309996000,9151826,11
235053693,8730625,5428
226263000,9308687,3
311000444,9418597,82
249374000,9468530,498
248681000,9220445,95
311064200,9597109,422
466085000,9667198,1
357383000,9420758,8
316012000,7503180,48
356690000,9265548,52
538003275,9228382,177
518610000,8837904,3
577173000,8008187,1685
235064783,9446984,2769
247255500,9477476,1349
305770000,9552068,2545
636016983,9710220,2532
538002583,9272735,723
256391000,9694359,672
311000445,9378149,314
538003276,9228394,96
563170000,9346744,315
304691000,9088263,4605
218781000,9603453,10453
414086000,9579286,29
636016984,9706308,1948
235064784,9446972,2404
538002584,9166742,34
311000446,9748409,806
319387000,1011795,472
305384000,9454216,2260
258391000,9634347,1566
227184000,9050826,1
538006743,9718416,101
219018007,9681730,5779
636016985,9710232,699
538003278,9352418,2
367093000,9285500,768
229570000,9326536,995
538001893,9252943,677
477141500,9366299,27
311000448,9594793,1719
636016986,9710244,14
538006744,9718428,878
219018008,9681742,2960
219018009,9681302,6040
636016987,9549372,196
311000449,9418602,39
237280000,9216028,286
236111603,9505285,804
636014602,9086538,71
367191410,9458884,116
538006748,9747613,460
215090000,9407213,58
636014604,9171852,3525
309293000,9375953,800
636092220,9590967,330
273338280,9016923,1
636014606,9470844,177
477280800,9267077,31
235101907,9263241,161
636092223,9519339,3009
470659000,9149768,597
229096997,9249556,1
235101908,9338137,946
636014608,9422512,103
538070201,1007718,48
636091531,9391361,2737
636092224,9519341,1199
366877390,9264972,1
372427000,9413066,2091
366988270,9285287,368
231758000,7724203,3438
240547000,9305611,1867
357928000,9552355,273
477805000,9205926,1050
373734000,9124251,41
319080400,1009869,22
671338000,9033701,316
353702000,9433664,5
563329000,9051375,1372
372655000,9304150,61
371895000,9616058,515
477518100,9657870,28
271002571,9356749,1076
240775000,9460320,2242
352623000,9650779,2689
235825000,9285706,1023
245307000,9572824,22883
372269000,9683398,211
240389000,9208679,1193
377801000,7420962,1
563624000,9675494,2459
271002572,9356737,999
244228000,9280249,11231
245921000,9054963,1411
372883000,9636371,212
259924000,9431862,3558
636091538,9383235,64
367621370,8763763,277
271002574,9438119,15
255802950,9356919,939
212942000,9470856,3380
241377000,9701554,109
245535000,9399404,1301
566317000,9599016,23
367866000,8511500,61
259538000,9144263,3031
372497000,9320099,272
227957000,7348059,158
352851000,9591076,1
370043000,8521660,75
351772000,9483310,34
235667000,9235529,5979
275344000,8801072,6314
245149000,9238351,1932
303999000,8835097,2
247602000,9187837,2159
246523000,9120102,5277
518839000,8213718,286
566931000,9342217,1078
477875000,9216432,5
564159000,9673836,3
354851000,9236470,46
278037000,7305992,4267
230110440,9126792,6
563399000,9465966,1353
431003187,9635286,2
211382280,9229843,94
366832740,9263289,965
565852000,9236286,151
277344000,9080675,4507
353772000,9324215,8923
366014000,9302279,3232
566159000,9579200,2
236588000,9498286,1255
245377000,9232486,15891
235006574,8301345,396
244684000,8432106,2964
258005000,9616840,888
370271000,9372494,1873
273340760,9333436,27
367000140,7702774,2
633914425,9256066,1
244298000,9153862,4078
373031000,9465289,11
305612000,9536521,5247
248137000,9491202,133
235104981,9698915,509
319615000,1011628,2
368400000,9382853,754
564387000,9633939,2690
249830000,9403229,175
215477000,9535541,4508
227412000,7410424,180
355386000,9414890,693
314015000,8610916,120
271043467,9502661,1396
229799000,9436006,128
368014000,9259939,274
305226000,9148104,3848
477855600,9728394,16
209448000,9274616,1205
271043468,9648843,652
311000451,9594781,247
219018011,9642100,11550
235000032,9206944,17710
249444000,9125372,6928
248751000,9521411,2567
244870420,9760378,3672
226333000,9537757,136
338500000,9642095,994
308987000,8512944,547
356760000,9546100,2493
239546200,8647763,172
566387000,9148116,148
229412000,9661857,2891
244790033,9406958,1209
305840000,9061277,2090
431005964,9712242,4
247325500,9346902,995
311164000,8215730,6695
244267511,8306412,1
357067000,9278143,1056
257154000,8918588,16
244790034,9384186,588
311000453,9296377,31
235089046,9566746,5018
636016991,9633989,75
538002591,9347712,18
229026000,9628087,22
219544000,9006241,259
246593000,9559626,4649
224105920,9312262,2240
235055089,9457787,43
256075000,9250971,1019
419689000,9208057,507
247355300,9585651,442
227289650,9356476,831
319457000,1005930,11721
368242000,9347499,77
477013300,9617961,263
311015700,9515723,276
305068000,8818623,645
250001769,9515864,14
311000454,9296389,1809
209676000,9224702,400
538003285,9181508,77
355065145,9227871,1
235010430,9319234,751
538006750,9154012,391
308214000,8506373,1901
538002593,9337315,1028
303296000,6604810,627
636016993,9113056,67
518522000,8401250,71
258075000,9734989,2539
311045500,8917883,145
357295000,9738882,368
205450000,9125372,6934
636015300,9255983,853
538002594,9337327,2152
538003287,9198771,673
577085000,8755209,9586
477241300,9354258,1136
311000456,9244568,73
305682000,9571375,2957
314152000,9123570,1433
235070031,9411991,702
538006753,9200419,86
245060000,9514925,1569
431601949,9220366,23
247266600,9442275,3429
477271100,9683257,2326
219017325,9663075,2
338570000,8993784,584
636015302,9565950,68
225985429,8101563,34
235192000,9143506,246
244870427,9346926,1796
538003289,9334480,221
244870428,9373735,3072
636015303,9589621,93
235110227,9759783,39749
636014610,9450727,28
636016997,9198393,149
228026700,9528794,568
215160000,9224867,1445
636015304,9533995,2925
319011100,1010088,3454
566070000,9707194,278
311055900,9431642,3208
247078800,9246592,2095
636014611,9411290,952
538002598,9292345,2760
235050631,9366031,1778
236111614,9443669,1148
477182400,9477892,15
636016999,9293179,817
211629290,8714243,77
538006758,9224881,24
518592000,8316338,73
371509000,9325348,200
367091630,7367419,8
636010457,9074638,2
636014615,9051820,14
228066900,9741097,18
236111618,9451719,4
636092233,9216597,5670
496292716,9502960,1
477192800,9406805,210
356919000,9141211,49
636092234,8501581,5
450539000,7615309,119
366939770,6807010,18729
671408000,7016644,33
255804340,9572757,1792
375804000,8520501,814
243916464,9605152,1
371965000,9553115,293
636091543,9356658,204
372339000,9542867,1501
257927000,9684536,15
366629000,7729459,22
319031900,9569401,8847
370886000,9730907,11
235509000,9174361,2357
371579000,9221906,354
636092237,9313228,2874
366869780,7944889,249
671636000,6609729,53
351228000,9608764,887
319061700,9330783,422
205609000,9292113,3313
210559000,9282950,39
232977000,9338151,1484
372567000,9696785,90
244912000,9307384,1294
273534110,8607294,88
366857000,7932202,1502
230204000,8820860,3974
366998680,8332473,12493
245219000,8915756,2212
271044163,9308182,70
373874000,9512329,206
351456000,9161895,51
431300491,9152387,19
211216660,8891807,13660
309908000,9138329,584
367568020,5119246,153
212854000,9555383,1838
353456000,9451410,599
354149000,9445394,1082
440059000,9125308,50
236658000,9436264,2080
370341000,9461439,79
271002585,9366500,88
477826500,9442770,15
220564000,9212383,1183
244368000,9129988,6883
403528001,9459034,2155
271044166,9236042,324
250002464,9605516,5
212468000,9351103,2742
431500077,9078165,10
257997000,9710919,123
477787000,9200378,653
636090859,9246700,8
249900000,9216406,1118
355456000,9263916,51
246435000,9456719,2352
304603000,9283538,257
258303000,8506828,13
515604000,8230302,123
248821000,9420617,566
245675000,9004164,20171
431498000,8211502,2
253004542,9779056,1
740344000,8801979,25
211386450,9252632,186
319913000,9409481,4645
257224000,9682148,13682
356444000,9120736,59
249128000,9390331,791
577313000,8501098,7871
248435000,9452505,1
256531000,9277333,2507
244596000,5344592,12503
419759000,9414840,6
355684000,9700782,1065
538003291,9367413,184
311000460,9484077,6052
243633424,9238399,196
304831000,9316103,1
477737800,9727871,1431
246663000,9551947,1871
271000203,7827328,18
241130000,9182069,169
305524000,9123790,934
354991000,9563794,2
431111000,9313149,1
210242000,9323041,998
477698300,9682461,889
311016400,9406087,237
215389000,9344203,1516
246277000,8434312,625
311000461,9308118,147
247039300,9227912,1786
244870430,9425253,313
338412000,7228443,32
226245000,9088859,19
356672000,9596325,52
477866700,9481465,157
211378830,9222285,498
366766920,7390894,2144
312155000,9036894,3
311000462,9448255,366
304059000,9576703,2930
229710000,9702455,220
357365000,9229116,1976
239874000,9250177,12
305752000,9425186,1114
248277000,7904889,805
314222000,9064906,1979
246891000,9183415,13041
256373000,1007251,4429
205520000,9382384,719
229324000,9596026,1826
538003294,9388819,57
210084000,9516179,588
477995600,9310410,13
308512000,9059640,86
219456000,9646481,2696
319369000,1008217,20
305366000,9484194,467
538003295,9388821,269
235010440,9318151,18
238187240,7302847,355
259133000,9393400,1528
212151000,9356294,904
209588000,8915744,4104
248891000,9268239,484
258373000,5071729,2959
636016002,9623336,24
247297100,9539054,4660
338640000,9080297,2426
308126000,9030149,3627
538003297,9521215,113
257294000,9396854,148
306354000,9158537,473
271040403,9305908,964
229552000,8662426,559
244790047,9671486,3499
538003298,9445148,31
477222600,9486075,181
311056600,9386550,53
235068963,9394519,4922
305594000,9381407,819
311000467,9572276,1
416363000,9172301,5
565061000,9667174,2204
636016005,9637129,967
237014600,8984745,168
271040405,9456458,29
247178600,8836340,747
219298000,9578232,1133
237113700,7627560,8
238250000,9334727,4686
447184000,9653408,696
314292000,9143829,6854
235062421,9421996,314
271040407,9446192,249
636014622,9484912,419
477133900,9670810,57
538006767,9732606,102
636014623,9411305,4427
636014624,9469003,269
636014625,9469015,13
218060000,9295218,371
636014626,9583330,4
636092242,9187033,1166
636092243,9164017,439
235054804,7512234,360
240915000,9411941,1723
636092244,9164029,62
319032600,1010131,20
373716000,9583005,924
366939780,7303865,2182
256918000,9622760,1678
235090843,9643764,21248
636091554,9371660,1549
636092247,9475258,158
636090862,9297840,1
370798000,9537472,17114
373558000,9473767,401
636090863,9297852,617
210857000,9277759,562
720927000,9071052,524
211217360,9083043,243
367848000,8832693,2
565606000,9412892,6
636090864,9296822,1428
240985000,7616860,1401
351404034,9561887,177
241359000,9694658,1008
564913000,9664263,76
355912000,9622423,79
220634000,9392470,5516
566913000,9242338,2708
256988000,9081693,14924
477926300,9361249,6
229939000,9363998,54
215617000,9467562,155
368769000,8314158,3239
354447000,9254575,1981
371332000,9582984,71
232005120,8701026,1791
271043482,8323135,123
377239000,9197064,166
245745000,9188245,3628
565834000,9366471,11
210699000,9668518,91
310611000,8745620,729
353368000,9463279,398
230344000,9121998,7313
244666000,9433377,3845
352675000,9224532,58
564755000,9166704,1145
357207000,8517580,61
256601000,9328651,7754
265004000,8803769,239
355754000,9051818,317
210312000,9134153,1500
477738500,9417268,161
248119000,9546045,5757
271044177,9315927,79
246733000,9526071,2885
371560000,9330381,1456
224248000,9456903,33230
477768300,9383895,1588
311017100,9381847,1995
246347000,9150327,1817
642167062,9275256,8
305208000,9395020,254
249812000,9078414,37050
259976000,9430519,545
355368000,9242687,317
354675000,9352846,298
271002598,9384978,138
235104000,8219554,2907
564983000,9544750,2069
354289000,9401817,146
305822000,9559884,904
514437000,8841694,12
370095000,9412751,75
367455770,9118628,3701
257136000,8913708,1706
230186000,9002659,189
310453000,9262209,66
368610000,7807706,105
367337960,9503160,6926
431000131,9430636,4
369599000,9254018,104
355596000,9336050,835
576532001,9083263,832
304743000,9045728,664
319439000,8320119,4004
258443000,9310410,5
431000132,8731411,29
515744000,8816493,3
574693000,9236896,294
311027500,9438860,4019
256671000,9741700,1623
249268000,9190054,12230
271000216,8302404,376
239786000,7043843,1210
357277000,9641819,11
338324000,9251808,50
229622000,9484479,1047
373083000,9538749,126
372390000,9566655,15
636016011,9179842,282
229236000,9315537,595
235010450,9300403,555
356198000,9408841,154
311057300,9600970,302
244860048,9771573,19691
247218800,9454125,684
636011160,9070072,2135
209886000,9224685,15
353051000,9401142,12
235077287,9570888,12546
636016012,9179854,536
357891000,9469560,223
249496000,9337004,155
308038000,9318486,2304
431000136,9431202,9
238752740,8332423,21
636015320,9178044,203
375083000,7604697,1
247278400,9499644,71
355051000,8602828,6959
636016014,9166651,248
477520600,9263071,1295
215142000,9227443,69
237144200,8663652,1417
219982000,9215189,1806
235103315,9302918,3769
368680000,9074547,908
235039868,9327891,18
219596000,9609964,4790
538006774,9748124,9
236481000,9333357,7702
477550400,9543938,2850
423096100,9269295,19
235110247,9709207,3051
564280000,9265926,1121
229692000,9410662,1592
304010200,8203543,967
636016017,9607631,1388
235103318,9296327,210
676061000,9008586,109
247050100,8816912,122
636015325,8116051,21
304040000,8222185,3
636016018,9660657,43
258394500,9167954,914
235092233,9599482,475
319003500,1010260,6
677081100,7713474,1720
636014635,9460136,125
477174800,9526978,4836
235091541,9640762,8068
538003701,9288459,91
319063100,9331074,6575
538003702,9456159,455
636092253,9459967,1952
636013944,9127150,4267
636013945,9002776,298
240827000,9393955,2581
538003703,9456226,1162
319192000,1009455,7596
636013946,9369760,1147
366939790,8121800,135
636014639,9162497,4430
538003704,9170262,142
311919000,9267912,1334
367008090,7437068,38
366839000,7530808,56
352517000,9510149,933
273312370,9249922,271
477927000,9161596,2731
636092259,9628817,3401
372777000,9365362,909
259818000,9490820,348
211316470,8711409,1153
230941680,8817368,776
245815000,8315449,6339
244736000,9201578,1165
376549000,8412558,40
352745000,9477921,600
212836000,9180372,820
366757230,9132313,128
271043491,9163984,27
311989000,7415137,290
273339400,8033132,63
224704000,9170183,32067
246803000,9536052,1707
636091569,9391373,2234
355824000,9433896,779
220546000,9350757,2537
566825000,9538971,2
240510000,9312133,318
354745000,9351579,906
371630000,9675638,1452
353666000,9230488,1047
240124000,9274434,2198
354359000,9290191,59
244964000,8802650,12630
273357420,9610262,63
230642000,9212656,788
565746000,9720017,3143
440269000,9122942,130
356812000,9479905,1255
636090879,9306067,496
370165000,9137870,193
275466000,9116802,1
257206000,9279410,11531
271000220,9001112,385
564667000,9623702,1123
241112000,6717227,4
414208000,9681209,192
305506000,9301134,2062
224546000,9265330,308
210224000,9521447,1513
273111100,7625691,741
257820000,9236200,2924
277466000,9458535,21
232004441,9066655,17010
259888000,9401544,1953
257434000,9417701,1469
477848700,9645918,836
357347000,9267663,1149
431006685,9757515,82
241340000,9424211,144
235011150,9362669,728
305734000,9504059,12582
373153000,9720067,1621
356268000,9290696,1
354200000,8915213,59
246873000,9658109,1765
366766940,7726524,838
247318600,9447304,537
245112000,9378034,16075
249952000,7914470,2393
231791000,9341172,1677
236323000,9143788,2844
227007320,9028342,669
304655000,8818075,7578
240580000,9135262,1076
235630000,9238040,150
271000226,9014561,22
244033000,8821852,4155
366364000,7802718,12536
366976920,8127531,3050
374460000,9258557,71
235058584,9362437,4867
218359000,8028412,4572
413479970,9608415,915
229920000,9030852,1019
431005995,9748174,22
367461020,9490064,2374
477036200,9332315,737
309801000,8420842,2
306336000,8705682,5
256583000,9368596,41
538006780,9205885,643
310593000,1009613,331
246100000,9288057,2577
311286000,9223887,4
235010460,9319624,3181
636016022,8703139,11204
305576000,9412531,224
244730468,9776169,51
228207600,9285548,269
538006782,9278791,7
236165000,9242730,5591
352270000,9043756,2696
239311000,7358327,181
244730469,9624859,6821
565043000,9395161,28
366592000,9044657,57
311000487,9530137,72
215440000,9291987,1569
367640510,9718258,161
229376000,9643908,477
440180000,9219941,3
338078000,9348649,1957
566350000,9533323,96
538006784,9200445,39
247289500,9426075,1
357030000,7365655,152
636015333,9635999,7
303031000,9244063,475
538006785,9267209,91
477115900,9434541,6895
636014640,9162485,4011
219016663,9646132,15143
431301604,9251133,27
228019800,9528940,236
636014641,9152296,3741
564192000,9123192,13777
419652000,9279795,20
219016664,9646144,41
514032000,8743854,1
319004200,9538816,2
369580000,9277369,981
636014642,9152284,170
431003616,9661780,3
246170000,7382457,14655
237353500,8748476,1
477274600,9534858,63
636015336,9455703,611
636014643,9168324,836
218042000,9320697,2405
636092260,9611292,2962
304278712,9351361,1
636092261,9313307,6287
636092262,9594470,993
316011358,9363534,79
636014646,9447859,60
319014600,9426386,1149
249091000,9600592,7
538003712,9400679,1
636092263,9480136,2557
538004405,9590917,31
477185900,9380532,599
636092264,9504035,1
538003713,9438418,135
319490000,9329942,4861
512003817,8729676,171
636013956,7211074,3
371859000,9185061,124
373926000,9515096,335
538004408,9500039,86
367509140,9643087,362
538003716,9331696,859
352815000,9387176,1
263759000,5312628,30
244806000,8431633,8762
636092268,9484431,134
636090883,9185516,165
319084600,9761451,983
636092269,9480186,173
636091576,9483451,2340
470920000,9384679,4
245727000,9243887,4849
636090885,9185504,256
354429000,7126102,143
371314000,9304277,16
255802990,9485588,1893
636091579,9337030,90
253437000,9487378,429
370235000,9375939,1825
636090886,9270488,2746
247408000,9170339,241
246715000,9661259,2181
246329000,8101276,22058
245955000,9420784,2091
265817216,9448188,1
232326000,5128572,26
375996000,7432850,68
470376000,8983179,4
312207000,8501414,19
245569000,6807591,30139
357417000,9597434,503
372530000,9400382,849
311128000,9225029,1678
241410000,9711523,184
671213000,7901693,180
577207000,7634290,5816
305804000,9196175,454
253279000,9684110,3497
246557000,9405590,8
269668000,9359935,2995
210136000,9454917,481
235700000,9249245,11
477007100,9329540,10
232168000,9297371,3698
258425000,9505273,321
354499000,9304411,2
366873670,8976463,11
367127000,8220761,2475
566579000,9725639,3879
371384000,9303170,27
257346000,9722871,134
234235000,8912352,3087
441783000,9513206,137
357259000,9403205,21
366048000,9163336,469
311009500,8804555,884
229604000,9303144,150
477522000,9312339,801
210364000,9591155,71
205414000,9314260,18583
235000073,9208265,609
372372000,9425758,1689
366766950,7726512,28524
246785000,8108377,4664
311000492,9734264,1612
366995640,8845341,2336
224686000,7504732,144
259027000,9521021,975
246399000,9544932,4484
235099481,8131142,18670
218657000,9655315,297
366872980,8975677,1311
353033000,9164859,4
367530330,9241396,5955
249478000,8606111,47
477334200,9311311,453
248785000,8915433,12
237027100,8834811,83
431500501,8923818,2
518328000,8662244,6
219964000,8957156,4683
354340000,9226918,2939
257188000,9409663,2017
256495000,9327401,1161
205642000,9242766,5499
229446000,9363479,2966
577277000,8509832,647
244684048,9238399,1
477463100,9608312,90
258881000,9326720,3766
219578000,9619995,3679
620044000,9084267,32
431000156,9428140,8
357100000,9404338,3063
232003765,7711969,1455
245252000,9242742,3876
311000497,9275969,955
306862000,8807636,3397
205008600,9295309,23602
308248000,9337987,29
419722000,9388376,672
244790079,9646326,85
367136710,9243198,3682
538005100,9629902,471
239005400,8647658,23
412031000,9183740,476
