367123050,303174162,3
168888576,859107465,1
368026031,562866338,1
354212000,933763800,156
257464024,382719368,1
229388000,926000500,86
367609150,764370800,1796
232952000,890026800,809
246657011,801112064,2
367525000,810178300,88
244870680,772586751,1
366288000,753274100,84
244010362,402653189,1
367651830,101250382,6055
377792964,701294582,1
366904380,771768800,3254
240732000,881757600,29
367613020,660525400,2258
367314340,173200000,25
367642130,125624800,3538
245930984,469237931,1
367583230,897769900,59
354720996,485860882,1
369960001,671092001,4
367335830,999999999,28099
369960002,671092002,1
369960003,671092003,15
367486910,107809900,417
314566999,999788346,1
220458240,280954341,1
367303260,772200900,1327
774113073,545460280,1
304789000,926108500,949
538006033,302834041,5
244780311,218103808,1
311261005,927790628,2
238283540,134249553,1
979142527,444923276,1
229738000,906483900,312
235109129,974166900,213
378112159,938632800,10158
247462716,671220269,1
563405012,550507764,1
367530590,123987800,28277
353926848,134218244,1
235104287,121212121,2
300000000,920520354,99
54720,364904448,4
244751229,268435456,1
244620948,511705088,4
367009460,940000000,46
205507135,167772160,1
338878000,970427100,316
353410960,529395793,4
663144000,740765900,46
304980000,934781500,346
465354821,552948560,1
244830935,317407232,1
538090322,458212371,2
207829690,111122221,2
246338990,360710144,1
538006072,958431000,38
245736997,638363440,4
244750550,415236096,2
367346970,123400000,652
229315000,927971900,2670
247575000,690673700,3950
441810008,105456538,1
366992850,108200000,507
367005710,522405300,9
636016710,927431700,7232
244690965,805306368,2
244709973,977272832,1
255801599,952850355,4
367346980,120911000,1158
367006410,294413000,3957
538005393,261349975,1
367105510,782977800,26
257583000,932881900,37
244650773,318767104,1
253570061,652912776,1
235007000,152056117,1
367006420,104365200,12456
244860760,121634816,1
367620420,125140200,14207
211215700,123231300,1539
856366283,541065225,1
336710720,641040468,1
246101400,280932026,1
477423604,668032603,1
369970479,100000705,652
338070397,600000000,10914
367698350,139500000,1178
471012885,890189824,1
367172060,514657000,6
369970482,100000000,1235
338595000,926464700,825
205491647,226492416,1
366748250,106484600,2887
168936896,438367571,1
367514410,415060000,5
227009430,925406800,6
367031390,401000000,1445
367425710,111048600,7
169599104,119600467,1
367163760,864317100,7133
367186630,119716200,1
367081990,897827700,121
205375229,114704384,1
367419080,956404700,26179
236271767,134398597,1
366748260,303174162,1716
244850392,515899392,3
367679660,125600600,65
268844059,135597882,1
244286991,101266703,1
436377264,797708475,1
827721733,558759936,1
366974890,802353900,1034
431000892,874330900,9
336822336,777335311,1
167873556,354419700,1
369991000,934905700,26
368230000,955855500,719
378281745,134218501,1
244128000,922689100,258
367438210,122360800,64
366874110,663221000,4203
245453025,281018368,1
215657976,406683219,1
204122700,538460167,1
304010974,382477867,1
316002801,806087000,2
235113091,177467762,1
250000870,913389800,198
240234961,835554485,2
515218792,278087815,1
244740630,841891840,1
311000253,880288200,33
249186010,114143843,1
366892150,303174162,20
367658610,970429500,343
305178000,936879200,1728
338222627,471012885,1
367519320,123742300,14090
367463190,367463190,96
367004120,176000000,4950
723498325,358580501,2
210422000,782049700,1
253179000,969926800,64
366562000,790798400,3089
367155210,133000000,40
781456339,341846528,1
248369997,323801388,1
244670677,549453824,1
303071000,951454700,121
248380784,177275397,1
319086788,550850138,7
261862284,543719950,1
366995440,561721000,8326
367397380,100000000,2020
366860000,739130500,1582
205247099,309477376,1
311014857,902388601,2
203197824,102823251,1
211508251,469762048,1
367063060,938844300,14775
338644000,922263700,51
367101870,111111111,62
169650176,404813139,10
205530240,612368384,1
250002704,810862600,4
235091371,965454300,6841
236132958,237040979,1
902683129,652950014,1
929498998,518751295,1
566917002,932144092,1
356904005,743133073,1
367504510,896480000,6
244740694,843055104,1
367633410,125492200,24240
367113660,367113660,14
244620500,482344960,5
205237112,948595102,1
309701045,696904253,1
209633594,134218244,1
41275391,543282281,1
367474720,648810000,2
319388964,805306368,1
351828000,927933100,1301
244605563,528414432,1
367677380,526823100,32
244318665,340662216,1
366982000,792318400,12
82108546,136348168,2
185831808,253818195,2
152864192,354481491,1
636008252,801359600,2279
367483050,533962000,6990
597669205,358580501,1
244730710,188743680,1
367444940,907629600,4687
203135488,253818195,1
225361000,154482000,977
244870700,925406800,6
367011510,860000000,2336
205375741,146800640,1
309242000,870078500,300
354066816,353375364,1
517224516,146801156,1
246206192,612411459,1
368508000,956431000,194
741742362,134219340,1
246314000,843166900,11297
367024990,303174162,17351
203176384,320927059,1
503003000,903643000,1
123094199,746583074,1
246682996,357193039,1
538070502,902862700,650
246719028,571503031,1
373279000,961603400,90
220565989,298690686,1
249375000,910154600,1906
755575596,683773998,1
369970039,220411505,93
203125504,337704275,2
289497218,136330013,1
647363948,655032320,1
185682152,725677711,1
246524000,932050600,2784
367327850,120553200,348
219978432,287372627,1
169574400,153179348,1
244700949,385875968,4
244660757,973078528,25
337838113,955449600,1
304869035,781101225,1
244620564,486539264,1
366892660,898307600,13756
226246000,926149900,62
249533023,307191596,1
412331650,136329024,1
308477978,888440580,1
367008390,184000000,645
244825000,843362900,9566
366811580,228503448,972
572524210,850857700,137
484226355,792350000,13526
143843404,319109640,1
367474790,899171200,1741
319914014,139482420,1
238882640,953739300,368
105877208,258312993,1
477598839,340822181,1
571737975,268436522,1
263531000,671193600,950
211479642,742391808,1
366984850,123456780,15
244010443,230686720,1
367186210,780000000,42
367070480,896320800,3754
205424702,134217728,1
227135842,227135842,156
219000034,968543700,6689
636014952,293535916,1
255805375,126713259,1
240423000,917135700,53
205625985,445809716,1
417314133,358580501,1
367063560,173400000,6
205099000,903119300,14992
636015656,336440409,2
239630800,960845300,1
205099007,903119300,3
205284732,624951296,1
222547027,941654536,1
477277000,925152300,10218
234990000,397660000,4
367016446,134217746,1
205457599,146145280,1
247341502,563320233,1
186416576,190134280,1
367338000,965423200,285
305735033,626066749,1
367524420,123803900,327
374583000,792350000,49
513020780,152063275,1
244770006,616562688,1
211692820,973245000,13146
256283974,357666324,1
229024998,617330067,1
367070910,367070910,3
366997360,752365900,9505
684749789,201327392,1
367138430,600409000,3378
222388354,136348168,1
531977557,528553436,1
205523840,192937984,5
311600978,659278185,2
244750614,419430400,1
367581960,896448400,1482
249232026,982390606,1
229480000,969044400,25578
50547936,536870923,1
773160008,725801481,1
370930432,975238483,3
224012450,883631400,85
239906956,814528245,1
315703325,552948560,1
215613615,318767104,1
244650837,322961408,49
366820360,108976000,17
504778192,138845701,1
236213181,134218246,1
255805823,156237688,1
312987299,346023861,1
367688000,924467300,106
367484260,123244500,1603
186278400,323024020,1
610229940,540276115,1
367369920,120910600,78
219576982,982353170,1
366979370,793235500,1
675927940,539011726,1
366954127,953419000,15346
367079560,629116000,5
244740246,813694976,1
367581990,896447200,365
566522948,877782791,1
829786303,822807368,2
241357026,281859110,2
52229184,135066383,1
367594470,101249832,13334
962743344,404783624,3
367369940,120910800,23
257712988,592083965,3
367685950,100000000,11798
338760000,968084100,1149
367030760,885118200,10
807615016,528397073,1
219431168,337704275,3
202521728,253818195,2
235095109,202220000,76
506183502,130026629,1
367312120,100000000,398
368186000,938812000,18
367153430,885569500,1620
354092000,922566500,77
367606260,994274000,1
354637000,810981400,131
366970790,551553000,24
503000081,900063700,5
366484000,956308000,86
592394568,103893024,2
454151232,153154899,1
327168530,624232744,1
367192950,725614592,1
366999210,367129630,966
367633000,970480500,3833
366396000,896645600,73
387651840,440464532,1
229268010,437022261,1
169084992,136377683,3
4186644,121858560,1
538080060,948547300,159
1049973440,541458906,1
470724000,922288120,4
244643970,344450685,1
368694000,924018400,26
367455610,897780700,972
244860888,130023424,1
1040164169,415302184,1
366968740,115988300,4
367161090,135398825,1
367579970,896490300,54
273371120,861153200,1
368992000,730320500,19395
211742513,214237184,1
240013966,311226136,1
367373850,303174162,7
366834000,962976800,10
271042650,904066300,452
237338400,898948400,80
244731006,543416995,1
534157237,134217728,1
538080097,902822500,1072
248905030,134218245,1
244539353,210249952,1
366811140,741214700,5269
596632000,734000000,47
367493060,947765800,66
371151000,936775000,1438
367000030,104004700,218
244573011,592286605,1
235009930,100799000,449
205371190,205371190,5924
577272000,810792100,15555
244690136,282136823,1
367603250,863582500,25766
367353080,940812600,5007
367592170,100000000,1811
367474360,961768600,26
367716910,126522500,390
367560990,964175400,11
366959071,432013312,1
470125000,111111111,3
274894680,210241148,1
229618031,827183831,1
367159050,107000000,14
367445260,586978000,175
245616995,289406976,1
331657753,552948560,1
367508327,994050048,1
211621277,360710144,1
345020031,660090500,48
244704708,335544320,1
924467387,197501898,2707
566501956,575571634,1
117689438,341129224,1
211770975,508405415,2
82112048,404783624,1
366741180,732635000,1691
2442124,528429396,1
244821835,356515840,1
205369149,788529152,1
244740758,847249408,1
209440000,123456789,17447
785831817,981481993,1
367072840,821648500,1864
232258288,344697534,1
244765014,290374856,1
2442132,528503666,1
367343110,521154984,89
245053000,999999999,2786
236698126,134218245,1
248251980,105774342,1
538003616,944424700,1
357251979,999041530,1
67642657,290512897,1
235095619,106008058,1
230111070,230111070,12
211526363,583621302,1
249507000,977924000,1600
367677450,125953300,12065
367004240,303174162,7483
258138000,850683000,134
111111111,111111111,5236
311297000,904650200,1072
218157952,328110832,1
532327082,528553446,1
470000000,987654321,2
244690197,754974720,2
271043810,900193000,165
479932954,671100928,1
367681320,126113100,1570
244010059,205520896,1
538003636,945994300,79
152857344,101208149,1
370158000,903070900,63
244730390,167772160,5
351607029,415908137,1
367007730,810270000,11
235008317,153000000,2125
303597420,299455646,1
257320982,671989057,1
45678,245145678,3
248845911,134218245,1
248894427,940310829,1
1040866977,146850050,1
1040703121,134218243,1
471572058,623455232,1
211504618,536887828,1
236261973,307051899,1
286410880,622916947,1
367714610,126351900,5170
941101061,585138696,1
379867527,882957600,15
477524726,852759715,1
34087042,136348168,4
246656051,738197504,1
366911430,898617100,137
356997000,877086900,7
367007760,564380000,13
476610661,552951856,1
211101000,928409900,7
304611000,919264800,118
367383370,161000000,462
224186000,873372000,799
273370955,258883737,1
325266019,711958849,1
381577060,210897157,1
370401984,323036103,1
244750230,394264576,4
203115200,153154899,2
235056178,937291300,159
538599970,944586028,1
238654710,238654710,31
244148020,939606585,1
167993372,319558880,1
366970360,635282000,7
370787308,894561200,1
367158860,500000400,6
244650453,297795584,1
538019630,926427100,10
239425335,939610116,1
236272107,134218244,1
366989380,914466500,2181
365903144,107376021,10
367546250,702954800,7
321503264,202612776,1
135736406,940042245,1
489520058,939525148,1
369272000,920611400,632
1048561375,107038797,1
224536000,861010849,214
367189370,967000000,119
366996720,602095000,29107
238953422,536965652,1
311058400,947324800,4
235058988,913523000,5599
244020939,918552576,1
367306490,771349800,132
221855790,402871296,1
271002011,736433800,5
248796096,109979308,1
250000511,934244900,13485
371970987,328222998,1
219504247,671221764,1
205474000,936513000,26030
538005502,929038500,32
238798904,136839173,1
232006240,861690800,1454
244620692,494927872,2
232340273,939564036,1
202529280,186389270,1
231833000,914715000,35
841758792,537004050,1
367619753,780140544,1
244750294,398458880,3
369008000,978751000,2763
311416015,348994504,1
169656321,243303381,1
246488120,538793344,1
396142462,144185791,1
235112067,109810757,1
229296042,126801484,1
169093312,203486547,1
205295932,285212672,2
202608990,773911891,9
240920000,831355600,124
152758756,939534881,1
275456048,311186670,1
367600750,125080500,9379
2450294,528482304,1
250000546,100000000,12
367146146,880803840,1
367483640,643706000,3
839138376,545392672,1
319672000,100844900,70
366938550,875330400,3031
220504872,263292421,1
369604000,142585253,1248
244740310,817889280,1
244010585,169941764,1
451235648,355960893,1
198073025,960502276,1
636015784,345027599,1
249237979,298761325,1
366935090,363570800,7109
233636000,423363610,1
144007585,402849797,1
370082000,937550100,977
205841343,482344960,1
538002088,929830100,1080
601260552,545392672,1
235050126,813382700,13357
367507220,123295100,13220
568548050,923456010,9
235004690,925681000,315
305721000,936396200,8
367120230,999999999,26581
303177000,953000800,187
366981940,739097300,5110
203203712,374683656,4
314031144,546047216,1
368193000,908957800,1577
311025609,532676752,1
636017191,382848061,1
636017192,437159406,1
367695040,126490500,27
244757974,902805915,2
367565450,119911991,559
236229238,411909499,1
314298043,247092413,1
67819245,941090202,1
353493632,438367571,1
367604960,110817700,874
169649458,219772929,1
169597485,673248595,1
248298000,931577100,255
538005585,273922583,1
1035326791,268998720,1
367182630,822752500,13799
636016918,925451300,62
248815282,134277156,1
243720260,604144172,1
366995130,884210500,5353
367003140,889031000,5381
366864850,111510500,8
152854848,354481491,1
259452000,927639100,9239
470169990,966026537,4
152877726,505476435,1
246676407,939754752,1
636012776,147721273,1
430263011,528507557,1
367080090,960000000,569
372064520,272630802,1
245888999,936448766,1
367443920,112326200,105
367093960,160500000,1
907353431,337099138,1
168304770,136348168,1
356289020,164892554,1
367452240,655275000,213
245784056,671203857,1
169500894,253818195,1
345116015,105000000,27
244790999,918552576,1
