355320000,SEA,SEA,5
205466000,SEA,SEA,660
538006191,SEA,SEA,318
212283000,SEA,SEA,184
236509000,SEA,SEA,456
432945000,SEA,SEA,25
246213000,SEA,SEA,404
477752600,SEA,SEA,103
319541000,SEA,SEA,621
565719000,SEA,SEA,400
245293000,SEA,SEA,47
258379000,SEA,SEA,578
240859000,SEA,SEA,473
518877000,SEA,SEA,147
368600000,SEA,SEA,714
244850087,SEA,SEA,253
257253000,SEA,SEA,333
304036000,AMS,AMS,379
538090191,SEA,SEA,226
273310400,SEA,SEA,441
209270000,SEA,SEA,373
314319000,SEA,SEA,292
247664000,SEA,SEA,231
235069875,SEA,SEA,791
538090453,SEA,SEA,341
352212000,SEA,SEA,76
271043303,SEA,SEA,45
351429000,SEA,SEA,37
232001040,SEA,SEA,1060
235060524,SEA,SEA,236
246447000,SEA,SEA,746
235071204,SEA,SEA,237
256149000,SEA,BEV,1
238939940,SEA,SEA,246
248441000,SEA,SEA,117
244554000,SEA,SEA,470
245473000,SEA,SEA,135
378375000,SEA,SEA,113
249012000,SEA,SEA,59
312226000,SEA,SEA,231
247250000,SEA,SEA,286
211310100,SEA,SEA,86
249917000,SEA,SEA,119
538002277,SEA,SEA,71
477943000,SEA,SEA,190
245188000,SEA,SEA,2
667001239,SEA,SEA,57
311517000,SEA,SEA,254
244190000,SEA,AMS,1
235003893,SEA,SEA,3
352894000,SEA,SEA,40
244850094,SEA,SEA,860
211464420,SEA,SEA,642
241242000,SEA,SEA,20
366773050,SEA,SEA,1322
431100311,SEA,SEA,339
636012662,SEA,SEA,70
351020000,SEA,SEA,255
245527000,SEA,SEA,1381
219292000,SEA,SEA,788
338724000,SEA,SEA,402
236617000,SEA,SEA,671
431500366,SEA,SEA,174
224084960,SEA,SEA,478
244185000,SEA,SEA,53
566851000,SEA,SEA,24
538006053,SEA,SEA,22
215776000,SEA,SEA,35
367186070,SEA,SEA,984
538006509,SEA,SEA,28
431127000,SEA,SEA,610
256759000,SEA,SEA,1440
211822000,BEV,SEA,1
256938000,SEA,SEA,44
244186000,SEA,SEA,1439
245749000,SEA,SEA,837
271000898,SEA,SEA,52
538004505,SEA,SEA,44
431005439,SEA,SEA,624
366938510,SEA,SEA,433
636013073,SEA,SEA,230
565213000,SEA,SEA,363
249739000,SEA,SEA,159
241049000,SEA,SEA,200
372329000,SEA,SEA,203
235097401,SEA,SEA,65
255803940,SEA,SEA,93
305379000,SEA,SEA,418
212877000,SEA,SEA,432
248413000,SEA,SEA,96
229353000,SEA,SEA,20
538002959,SEA,SEA,356
377444000,SEA,SEA,138
237899000,SEA,SEA,375
366792000,SEA,SEA,240
247629000,SEA,SEA,234
636011186,SEA,SEA,23
538002776,SEA,SEA,117
368133000,SEA,SEA,473
237605200,SEA,SEA,90
273311340,SEA,SEA,479
247004600,SEA,SEA,162
477024800,SEA,SEA,238
248439000,SEA,SEA,262
237871300,SEA,SEA,371
636092466,SEA,SEA,30
309198000,SEA,SEA,419
538003798,SEA,SEA,78
636092092,SEA,SEA,69
247353200,SEA,SEA,628
308839000,SEA,SEA,216
247046700,SEA,SEA,545
246174000,SEA,SEA,181
257872000,SEA,SEA,124
636091617,SEA,SEA,3
245866000,SEA,SEA,432
357365000,SEA,SEA,83
245224000,SEA,SEA,19
255805596,SEA,SEA,607
366995460,SEA,SEA,1439
211215210,SEA,SEA,354
311025100,SEA,SEA,237
259468000,SEA,SEA,306
235070763,SEA,SEA,885
215394000,SEA,SEA,30
253161000,SEA,SEA,271
564875000,SEA,SEA,2
228045600,SEA,SEA,162
354532000,SEA,SEA,3
319077800,SEA,SEA,99
367061730,SEA,SEA,588
258476000,SEA,SEA,105
563019000,SEA,SEA,114
538002073,SEA,SEA,395
367581780,SEA,SEA,2
205067000,SEA,SEA,402
636016079,SEA,SEA,367
275468000,SEA,BEV,1
211474890,SEA,SEA,803
357540707,SEA,SEA,1438
229206000,SEA,SEA,594
538004638,SEA,SEA,469
367219000,SEA,SEA,473
247289300,SEA,SEA,382
308457000,SEA,SEA,116
211214980,SEA,SEA,12
431101164,SEA,SEA,22
244599000,SEA,SEA,287
636092423,SEA,SEA,247
211208420,SEA,SEA,292
273535310,SEA,SEA,38
319457000,SEA,SEA,140
538003520,SEA,SEA,291
212235000,SEA,SEA,265
229350000,SEA,SEA,104
215166000,SEA,SEA,491
212819000,SEA,SEA,622
220565000,SEA,SEA,355
563353000,SEA,SEA,23
538090400,SEA,SEA,461
219017325,SEA,SEA,696
244399000,SEA,SEA,26
236511000,SEA,SEA,203
372171000,SEA,SEA,399
249095000,SEA,SEA,195
244256000,SEA,SEA,40
477013400,SEA,SEA,354
231015000,SEA,SEA,596
477898700,SEA,SEA,231
232003327,SEA,SEA,3
408598000,SEA,SEA,202
224985000,SEA,SEA,272
234597000,SEA,SEA,928
246392000,SEA,SEA,581
245776000,SEA,SEA,37
239189700,SEA,SEA,424
304204000,SEA,SEA,242
352621000,SEA,SEA,364
309653000,SEA,SEA,126
367448270,SEA,SEA,229
311000046,SEA,SEA,299
209272000,SEA,SEA,15
311000169,SEA,SEA,231
245209000,SEA,SEA,1439
477224100,SEA,SEA,17
235021304,SEA,SEA,2
210774000,SEA,SEA,286
538002264,SEA,SEA,16
261000620,SEA,SEA,538
205489000,SEA,BEV,1
367453030,SEA,SEA,1291
240904000,SEA,SEA,34
229662000,SEA,SEA,337
538005383,SEA,SEA,35
305761000,SEA,SEA,31
538005584,SEA,SEA,4
211809000,SEA,SEA,265
244092000,SEA,SEA,438
235073887,SEA,SEA,1439
319020900,SEA,SEA,305
218029000,SEA,SEA,46
240953000,SEA,SEA,65
236111974,SEA,SEA,438
636014488,SEA,SEA,646
244750534,SEA,SEA,466
636090778,SEA,SEA,14
566035000,SEA,SEA,84
371353000,SEA,SEA,108
209833000,SEA,SEA,240
244159000,SEA,SEA,1405
366904000,SEA,SEA,277
303943000,SEA,SEA,477
241112000,SEA,SEA,697
314270000,SEA,SEA,298
636091473,SEA,SEA,439
232003642,SEA,SEA,316
312481000,SEA,SEA,355
215477000,SEA,SEA,1440
431301604,SEA,SEA,495
636091569,SEA,SEA,102
367331070,SEA,SEA,72
238251000,SEA,SEA,505
538004953,SEA,SEA,411
224598000,SEA,SEA,9
235505000,SEA,SEA,421
538005528,SEA,SEA,126
636015817,SEA,SEA,294
266310000,SEA,SEA,237
210445000,SEA,SEA,55
256301000,SEA,SEA,477
369542000,SEA,SEA,19
354213000,SEA,SEA,44
367322450,SEA,SEA,40
235075616,SEA,SEA,254
636092516,SEA,SEA,112
245457000,SEA,SEA,1439
235640000,SEA,SEA,246
367318760,SEA,SEA,594
367138360,SEA,SEA,43
372568000,SEA,SEA,80
257713000,SEA,SEA,345
538001255,SEA,SEA,679
538005705,SEA,SEA,238
219019002,SEA,SEA,144
367109000,SEA,SEA,460
253318000,SEA,SEA,449
205234000,SEA,SEA,903
233941000,SEA,SEA,20
566233000,SEA,SEA,379
232003117,SEA,SEA,175
219000852,SEA,SEA,522
309061000,SEA,SEA,681
538006661,SEA,SEA,56
235057247,SEA,SEA,179
538004914,SEA,SEA,2
245862000,SEA,SEA,217
244011000,SEA,SEA,355
367150179,SEA,SEA,731
245825000,BEV,SEA,1
370329000,SEA,SEA,41
314251000,SEA,SEA,162
622120442,SEA,SEA,230
636016087,SEA,SEA,482
305376000,SEA,SEA,651
273357330,SEA,SEA,295
314179000,SEA,SEA,357
366888770,SEA,SEA,404
231307000,SEA,SEA,570
245675000,SEA,SEA,260
219017203,SEA,SEA,530
304487000,SEA,SEA,94
245494000,SEA,SEA,1049
565136000,SEA,SEA,4
215807000,SEA,SEA,495
636015292,SEA,SEA,308
305989000,SEA,SEA,478
538004127,SEA,SEA,234
234910000,SEA,SEA,102
244102000,SEA,SEA,574
304625000,SEA,SEA,587
352939000,SEA,SEA,80
576321000,SEA,SEA,268
247282400,SEA,SEA,36
314319000,AMS,SEA,1
351456000,SEA,SEA,14
248484000,SEA,SEA,252
538006541,SEA,SEA,124
246873000,BEV,SEA,1
304010455,SEA,SEA,236
210951000,SEA,SEA,361
259749000,SEA,SEA,18
256930000,SEA,SEA,814
477332000,SEA,SEA,35
636092527,SEA,SEA,28
304010905,SEA,SEA,14
255804340,SEA,SEA,545
235007690,SEA,SEA,210
304625000,AMS,AMS,525
256255000,SEA,SEA,143
229191000,SEA,SEA,365
368637000,SEA,SEA,22
367546220,SEA,SEA,220
253482000,SEA,SEA,590
232168000,SEA,SEA,523
305284000,SEA,SEA,473
374088000,SEA,SEA,26
357533000,SEA,SEA,66
235051085,SEA,SEA,712
244870016,SEA,SEA,1438
212360000,SEA,SEA,1432
220387000,SEA,SEA,8
316001698,SEA,SEA,54
304036000,SEA,SEA,183
477720100,SEA,SEA,379
354133000,SEA,SEA,237
305356000,SEA,SEA,434
352698000,SEA,SEA,262
255805701,SEA,SEA,21
219676000,SEA,SEA,288
311622000,SEA,SEA,8
538004031,SEA,SEA,832
236647000,SEA,SEA,98
250002424,SEA,SEA,288
235012605,SEA,SEA,1258
367381000,SEA,SEA,299
232971000,SEA,SEA,687
367023480,SEA,SEA,705
431600621,SEA,SEA,152
219016832,SEA,SEA,72
314020000,SEA,SEA,1
371471000,SEA,SEA,67
275468000,BEV,SEA,1
538005840,SEA,SEA,640
477719000,SEA,SEA,475
247205900,SEA,SEA,4
305184000,SEA,SEA,910
224133740,SEA,SEA,709
367371810,SEA,SEA,366
218063000,SEA,SEA,321
249813000,SEA,SEA,88
244952000,AMS,SEA,2
232002652,SEA,SEA,1379
538002754,SEA,SEA,62
356301000,SEA,SEA,681
240031000,SEA,SEA,410
477640200,SEA,SEA,376
239299000,SEA,SEA,710
211311970,SEA,SEA,14
236111881,SEA,SEA,745
565757000,SEA,SEA,510
220635000,SEA,SEA,319
374498000,SEA,SEA,27
271044013,SEA,SEA,98
258802000,SEA,SEA,608
249040000,SEA,SEA,1439
235095936,SEA,SEA,497
246460000,SEA,SEA,207
565114000,SEA,SEA,275
636014090,SEA,SEA,785
256453000,SEA,SEA,7
227713010,SEA,SEA,275
271042595,SEA,SEA,5
311070200,SEA,SEA,238
311777000,SEA,SEA,229
256797000,SEA,SEA,453
548922000,SEA,SEA,256
236112003,SEA,SEA,50
245370000,SEA,SEA,510
244948000,SEA,SEA,323
257428000,SEA,SEA,159
538005236,SEA,SEA,858
273387920,SEA,SEA,143
431501853,SEA,SEA,149
303865000,SEA,SEA,549
311457000,SEA,SEA,322
246459000,SEA,SEA,1298
351482000,SEA,SEA,84
636011631,SEA,SEA,26
247007000,SEA,SEA,222
271002106,SEA,SEA,201
375446000,SEA,SEA,647
538004293,SEA,SEA,142
235102712,SEA,SEA,301
636015737,SEA,SEA,447
564187000,SEA,SEA,41
538003223,SEA,SEA,152
636015912,SEA,SEA,160
564147000,SEA,SEA,67
248481000,SEA,SEA,3
319036500,SEA,SEA,51
304010851,SEA,SEA,312
319932000,SEA,SEA,184
565826000,SEA,SEA,389
341071000,SEA,SEA,9
247341700,SEA,SEA,171
377263000,SEA,SEA,279
563431000,SEA,SEA,6
211263880,SEA,SEA,1148
236670000,SEA,SEA,260
354447000,SEA,SEA,2
235431000,SEA,SEA,193
355213000,SEA,SEA,48
352915000,SEA,SEA,272
367305920,SEA,SEA,1278
246746000,SEA,SEA,34
403299000,SEA,SEA,212
211684020,SEA,SEA,1439
371873000,SEA,SEA,24
211629290,SEA,SEA,240
235025112,SEA,SEA,16
305313000,SEA,SEA,31
576988000,SEA,SEA,79
636016424,SEA,SEA,462
564919000,SEA,SEA,238
538003810,SEA,SEA,151
246419000,SEA,SEA,328
477593700,SEA,SEA,70
367500230,SEA,SEA,7
310222000,SEA,SEA,321
367589320,SEA,SEA,21
205416000,SEA,SEA,986
316003600,SEA,SEA,442
566675000,SEA,SEA,638
226308000,SEA,SEA,253
235078722,SEA,SEA,100
244043000,SEA,SEA,432
244830883,SEA,SEA,1272
319064900,SEA,SEA,132
538004640,SEA,SEA,2
403518000,SEA,SEA,226
319033400,SEA,SEA,226
244934000,SEA,SEA,969
369202000,SEA,SEA,22
477744500,SEA,SEA,360
314303000,SEA,SEA,225
273350220,SEA,SEA,448
431501632,SEA,SEA,216
538003490,SEA,SEA,86
246873000,SEA,SEA,547
229737000,SEA,SEA,110
259927000,SEA,SEA,646
241159000,SEA,SEA,447
566259000,SEA,SEA,387
369232000,SEA,SEA,2
247118800,SEA,SEA,143
370261000,SEA,SEA,325
311045500,SEA,SEA,22
352487000,SEA,SEA,127
249206000,SEA,SEA,84
565961000,SEA,SEA,439
235113125,SEA,SEA,1439
432756000,SEA,SEA,226
209792000,SEA,SEA,470
367766000,SEA,SEA,492
564225000,SEA,SEA,135
636017042,SEA,SEA,252
212400000,SEA,SEA,220
538004642,SEA,SEA,328
240808000,SEA,SEA,55
374156000,SEA,SEA,475
205300000,SEA,SEA,900
259657000,SEA,SEA,1
304109000,SEA,SEA,204
311064300,SEA,SEA,165
338032307,SEA,SEA,1160
257664000,SEA,SEA,2
538002206,SEA,SEA,110
230659000,SEA,SEA,323
240198000,SEA,SEA,32
305361000,SEA,SEA,699
377764000,SEA,SEA,181
319017500,SEA,SEA,468
311014900,SEA,SEA,579
477014900,SEA,SEA,445
305148000,SEA,SEA,611
212275000,SEA,SEA,2
240689000,SEA,SEA,265
319061600,SEA,SEA,474
271000643,SEA,SEA,189
538004654,SEA,SEA,1
235059382,SEA,SEA,64
244810593,AMS,AMS,426
247003000,SEA,SEA,793
311000217,SEA,SEA,459
242187100,SEA,SEA,152
354801000,SEA,SEA,33
246835000,SEA,SEA,207
431000449,SEA,SEA,212
277336000,SEA,SEA,457
271002559,SEA,SEA,472
353500000,SEA,SEA,1327
431400468,SEA,SEA,266
366584000,SEA,SEA,5
255797000,SEA,SEA,201
565487000,SEA,SEA,450
247082300,SEA,SEA,332
304845000,SEA,SEA,17
636091700,SEA,SEA,87
258953000,SEA,SEA,81
477177400,SEA,SEA,246
369564000,SEA,SEA,1184
538006288,SEA,SEA,221
566519000,SEA,SEA,40
304182000,SEA,SEA,447
367309320,SEA,SEA,613
316026694,SEA,SEA,89
215975000,SEA,SEA,195
677040800,SEA,SEA,2
256070000,SEA,SEA,421
265483000,SEA,SEA,24
441872000,SEA,SEA,167
338359000,SEA,SEA,52
219589000,SEA,SEA,496
227681520,SEA,SEA,71
249126000,SEA,SEA,12
667001263,SEA,SEA,3
245384000,SEA,SEA,740
309979000,SEA,SEA,130
245107000,SEA,SEA,312
538006572,SEA,SEA,344
211200690,SEA,SEA,389
636091807,SEA,SEA,524
209263000,SEA,SEA,253
565889000,SEA,SEA,22
210319000,SEA,SEA,378
244620981,AMS,AMS,46
230994000,SEA,SEA,393
240145000,SEA,SEA,436
431401925,SEA,SEA,373
304926000,SEA,SEA,637
215937000,SEA,SEA,124
239249000,SEA,SEA,346
305679000,SEA,SEA,470
246754000,SEA,SEA,98
235108405,SEA,SEA,134
241189000,SEA,SEA,55
248811000,BEV,BEV,25
372480000,SEA,SEA,228
226326000,SEA,SEA,179
477351300,SEA,SEA,14
273414060,SEA,SEA,182
273356870,SEA,SEA,6
219598000,SEA,SEA,290
338371000,SEA,SEA,338
244339000,SEA,SEA,368
538004267,SEA,SEA,607
246355000,SEA,SEA,1438
431501643,SEA,SEA,222
515031000,SEA,SEA,35
636015020,SEA,SEA,344
312916000,SEA,SEA,477
477700600,SEA,AMS,2
566949000,SEA,SEA,455
538004313,SEA,SEA,4
211245200,SEA,SEA,419
538090383,SEA,SEA,82
319739000,SEA,SEA,193
214181820,SEA,SEA,268
235076499,SEA,SEA,357
245525000,SEA,SEA,9
271002429,SEA,SEA,78
211409100,SEA,SEA,446
305741000,SEA,SEA,648
235080632,SEA,SEA,23
246190000,SEA,SEA,505
477203300,SEA,SEA,488
248621000,SEA,SEA,14
304010859,SEA,BEV,1
235095403,SEA,SEA,192
477637100,SEA,SEA,373
566913000,SEA,SEA,205
518691000,SEA,SEA,35
205045800,SEA,SEA,284
367024280,SEA,SEA,129
357649000,SEA,SEA,898
366922110,SEA,SEA,905
538005610,SEA,SEA,1
366032000,SEA,SEA,753
636011494,SEA,SEA,325
244830366,SEA,SEA,1439
311016500,SEA,SEA,205
227067000,SEA,SEA,458
219964000,SEA,SEA,266
245909000,SEA,SEA,513
367496470,SEA,SEA,26
366772960,SEA,SEA,508
372081000,SEA,SEA,35
311367000,SEA,SEA,390
477948800,SEA,SEA,432
245044000,AMS,AMS,111
258286000,SEA,SEA,451
566481000,SEA,SEA,21
220237000,SEA,SEA,224
538004851,SEA,SEA,268
441339000,SEA,SEA,15
244561000,SEA,SEA,294
338640000,SEA,SEA,216
257461000,SEA,SEA,536
431000253,SEA,SEA,350
305176000,SEA,SEA,26
244225000,SEA,SEA,254
305512000,SEA,SEA,12
230604000,SEA,SEA,18
304513000,SEA,SEA,142
477776200,SEA,SEA,647
371448000,SEA,SEA,74
246462000,SEA,SEA,2
636015754,SEA,SEA,51
636015181,SEA,SEA,5
357194000,SEA,SEA,176
367378180,SEA,SEA,1439
309077000,SEA,SEA,113
305795000,SEA,SEA,54
636013069,SEA,SEA,611
311315000,SEA,SEA,67
636090283,SEA,SEA,73
371560000,SEA,SEA,416
636014356,SEA,SEA,226
636013183,SEA,SEA,16
229998000,SEA,SEA,512
215349000,SEA,SEA,85
226333000,SEA,SEA,86
261510000,SEA,SEA,680
205465000,SEA,SEA,266
373571000,SEA,SEA,158
338670000,SEA,SEA,32
564391000,SEA,SEA,231
246044000,SEA,SEA,530
370662000,SEA,SEA,152
636015671,SEA,SEA,1
431501644,SEA,SEA,326
237921000,SEA,SEA,75
228193700,SEA,SEA,185
636016984,SEA,SEA,252
345140007,SEA,SEA,203
310674000,SEA,SEA,15
538004260,SEA,SEA,123
244810000,SEA,SEA,7
371602000,SEA,SEA,146
229412000,SEA,SEA,231
636016852,SEA,SEA,337
566880000,SEA,SEA,230
273338310,SEA,SEA,274
257914000,SEA,SEA,1
538004630,SEA,SEA,88
235554000,SEA,SEA,23
246465000,SEA,SEA,100
247286200,SEA,SEA,212
311066400,SEA,SEA,19
538005024,SEA,SEA,494
205335490,SEA,SEA,3
636017023,SEA,SEA,1
636016303,SEA,SEA,19
235096892,SEA,SEA,939
273114600,SEA,SEA,633
477423600,SEA,SEA,10
375203000,SEA,BEV,1
256758000,SEA,SEA,1439
238390440,SEA,SEA,322
240969000,SEA,SEA,45
636091976,SEA,SEA,10
250001109,SEA,SEA,31
211404810,SEA,SEA,167
353874000,SEA,SEA,36
311049600,SEA,SEA,133
304153000,SEA,SEA,158
319560000,SEA,SEA,467
224600000,SEA,SEA,176
319904000,SEA,SEA,216
247080200,SEA,SEA,302
351407000,SEA,SEA,223
230608000,SEA,SEA,235
215734000,SEA,SEA,33
566831000,SEA,SEA,11
237352400,SEA,SEA,38
244577000,SEA,SEA,54
636015672,SEA,SEA,467
311029600,SEA,SEA,28
371582000,SEA,SEA,5
212172000,SEA,SEA,816
249118000,SEA,SEA,465
237846000,SEA,SEA,79
367073370,SEA,SEA,676
338032000,SEA,SEA,4
219018011,SEA,SEA,240
636016069,SEA,SEA,1
211349270,SEA,SEA,397
304352000,BEV,BEV,14
245112000,SEA,SEA,390
235093939,SEA,SEA,128
249616000,SEA,SEA,65
229930000,SEA,SEA,865
576516000,SEA,SEA,48
235086316,SEA,SEA,233
431498000,SEA,SEA,271
538004099,SEA,SEA,91
250493000,SEA,SEA,701
256790000,SEA,SEA,471
239850000,SEA,SEA,517
355233000,SEA,SEA,84
310724000,SEA,SEA,398
352686000,SEA,SEA,299
211216490,SEA,SEA,358
253223000,SEA,SEA,436
566466000,SEA,SEA,391
235054581,SEA,SEA,370
212734000,SEA,SEA,10
370648000,SEA,SEA,458
246115000,AMS,AMS,183
374130000,SEA,SEA,250
246798000,SEA,SEA,796
367403610,SEA,SEA,388
240544000,SEA,SEA,487
375258000,SEA,SEA,85
305542000,SEA,SEA,1439
239410300,SEA,SEA,288
273359760,SEA,SEA,71
431100146,SEA,SEA,399
636015479,SEA,SEA,325
235102697,SEA,SEA,66
257903000,SEA,SEA,148
225365000,SEA,SEA,5
