((246310000,2428039,2428058),4.825633525848389,52.395050048828125,1.600000023841858,2016-03-01 09:50:08.222)
((565970000,2427988,2427989),4.802979946136475,53.42982864379883,12.300000190734863,2016-03-01 00:40:58.953)
((565970000,2427988,2427989),4.859254837036133,53.44356918334961,12.300000190734863,2016-03-01 00:51:19.047)
((258894000,2427989,2427991),4.822666645050049,53.42966842651367,12.300000190734863,2016-03-01 01:00:04.007)
((244246000,2428122,2428125),4.797861576080322,53.40571212768555,12.399999618530273,2016-03-01 23:10:45.635)
((636091990,2428028,2428029),4.818234920501709,53.44614028930664,18.899999618530273,2016-03-01 07:30:08.573)
((235102659,2428110,2428112),4.761903285980225,53.438636779785156,9.800000190734863,2016-03-01 21:10:31.049)
((244820145,2428043,2428058),4.822101593017578,52.401939392089844,0.800000011920929,2016-03-01 10:30:03.611)
((255805620,2427994,2427995),4.777231693267822,53.465126037597656,12.399999618530273,2016-03-01 01:50:19.597)
((305758000,2427987,2427992),4.871753215789795,53.43320083618164,8.899999618530273,2016-03-01 01:10:05.821)
((246310000,2428085,2428099),4.8172831535339355,52.41550064086914,7.400000095367432,2016-03-01 18:00:11.585)
((246310000,2428039,2428058),4.818950176239014,52.40251541137695,2.200000047683716,2016-03-01 10:10:01.161)
((246310000,2428085,2428099),4.74863338470459,52.4240837097168,6.599999904632568,2016-03-01 17:10:09.175)
((215359000,2428067,2428070),4.834968566894531,53.42536544799805,12.5,2016-03-01 14:10:02.165)
((244820145,2428043,2428058),4.716633319854736,52.434814453125,7.5,2016-03-01 12:20:00.835)
((538006614,2428069,2428071),4.769865036010742,53.40504837036133,20.299999237060547,2016-03-01 14:10:10.841)
((255805781,2428032,2428035),4.845666885375977,53.4375,13.5,2016-03-01 08:20:10.187)
((664209000,2428016,2428019),4.785299777984619,53.42388153076172,12.699999809265137,2016-03-01 05:30:01.074)
((253114000,2428015,2428018),4.9319000244140625,53.444618225097656,12.699999809265137,2016-03-01 05:40:08.279)
((305814000,2428120,2428121),4.76668643951416,53.418067932128906,21.0,2016-03-01 22:40:07.649)
((244820145,2428043,2428058),4.823221683502197,52.40195846557617,0.10000000149011612,2016-03-01 10:50:09.902)
((309584000,2428059,2428063),4.806783199310303,53.415367126464844,8.600000381469727,2016-03-01 12:50:09.161)
((244820145,2428043,2428058),4.810896873474121,52.419734954833984,9.199999809265137,2016-03-01 10:20:00.180)
((228057000,2428018,2428021),4.730070114135742,53.402549743652344,14.300000190734863,2016-03-01 05:40:07.555)
((664209000,2428016,2428019),4.739616870880127,53.40478515625,12.699999809265137,2016-03-01 05:20:10.233)
((244820145,2428043,2428058),4.823060035705566,52.40192413330078,0.10000000149011612,2016-03-01 11:10:20.773)
((246310000,2428085,2428099),4.824216842651367,52.405765533447266,5.900000095367432,2016-03-01 17:50:04.651)
((403531001,2428039,2428042),4.8095784187316895,53.420379638671875,12.800000190734863,2016-03-01 09:20:41.535)
((636017093,2428101,2428104),4.914908409118652,53.44588088989258,13.0,2016-03-01 20:00:02.116)
((373207000,2428028,2428030),4.844146728515625,53.437965393066406,14.600000381469727,2016-03-01 07:30:05.010)
((220515000,2428031,2428034),4.7599334716796875,53.39948272705078,12.899999618530273,2016-03-01 07:50:04.841)
((246827000,2428048,2428051),4.872495174407959,53.42292022705078,12.0,2016-03-01 11:00:01.805)
((246310000,2428039,2428058),4.873459815979004,52.40871810913086,9.100000381469727,2016-03-01 09:10:08.420)
((374286000,2428026,2428029),4.806983470916748,53.413482666015625,14.5,2016-03-01 07:10:24.366)
((246310000,2428039,2428058),4.817866802215576,52.40435028076172,0.0,2016-03-01 10:30:09.691)
((215211000,2428010,2428013),4.898220062255859,53.44062805175781,12.5,2016-03-01 04:50:08.658)
((245301000,2428042,2428044),4.791904926300049,53.40150451660156,13.899999618530273,2016-03-01 09:40:12.200)
((253114000,2428015,2428018),4.819944858551025,53.414581298828125,12.899999618530273,2016-03-01 05:20:06.871)
((246310000,2428039,2428058),4.869616508483887,52.41131591796875,9.600000381469727,2016-03-01 12:10:05.048)
((371633000,2428039,2428041),4.812300205230713,53.428733825683594,14.199999809265137,2016-03-01 09:20:02.041)
((564944000,2427989,2427990),4.744366645812988,53.42264938354492,15.800000190734863,2016-03-01 00:50:01.352)
((636017093,2428101,2428104),4.803034782409668,53.41853713989258,12.600000381469727,2016-03-01 19:40:11.396)
((236039000,2428110,2428113),4.7480669021606445,53.393714904785156,11.899999618530273,2016-03-01 21:00:13.061)
((244820145,2428043,2428058),4.77337646484375,52.42438507080078,9.100000381469727,2016-03-01 10:10:15.615)
((354972000,2427990,2427992),4.821903228759766,53.4260139465332,19.0,2016-03-01 01:10:00.272)
((215211000,2428010,2428013),4.7349348068237305,53.401119232177734,12.699999809265137,2016-03-01 04:20:10.154)
((477174300,2428113,2428115),4.905115127563477,53.44968032836914,14.100000381469727,2016-03-01 21:50:04.355)
((244820145,2428043,2428058),4.747869968414307,52.43043518066406,7.199999809265137,2016-03-01 12:10:10.940)
((311000087,2427993,2427994),4.885833263397217,53.43283462524414,11.600000381469727,2016-03-01 01:40:09.165)
((246310000,2428068,2428073),4.845900058746338,52.41849899291992,9.399999618530273,2016-03-01 14:10:10.089)
((271002144,2428026,2428033),4.8127851486206055,52.42142105102539,4.699999809265137,2016-03-01 07:30:07.712)
((305758000,2427987,2427992),4.915733337402344,53.44340133666992,8.899999618530273,2016-03-01 01:20:15.794)
((219019094,2428006,2428009),4.749549865722656,53.41958236694336,10.399999618530273,2016-03-01 03:40:00.141)
((212848000,2428041,2428045),4.775115013122559,53.41267395019531,11.100000381469727,2016-03-01 09:40:16.734)
((255805781,2428032,2428035),4.732999801635742,53.407833099365234,13.300000190734863,2016-03-01 08:00:15.711)
((538006614,2428069,2428071),4.859063148498535,53.424285888671875,20.600000381469727,2016-03-01 14:20:11.070)
((636091130,2428017,2428020),4.860354900360107,53.446434020996094,9.5,2016-03-01 06:00:05.724)
((305188000,2428032,2428035),4.895113468170166,53.437477111816406,10.0,2016-03-01 08:30:06.688)
((246310000,2428085,2428099),4.819799900054932,52.400333404541016,6.5,2016-03-01 17:40:03.271)
((246479000,2428094,2428098),4.73105001449585,53.392234802246094,11.100000381469727,2016-03-01 18:21:55.998)
((246310000,2428039,2428058),4.806733131408691,52.42274856567383,9.399999618530273,2016-03-01 10:50:01.369)
((354505000,2428123,2428125),4.7439284324646,53.412601470947266,12.399999618530273,2016-03-01 23:10:01.860)
((255805802,2428032,2428034),4.888585090637207,53.4444694519043,16.100000381469727,2016-03-01 08:20:07.899)
((271002144,2428026,2428033),4.773250102996826,52.426902770996094,4.800000190734863,2016-03-01 07:10:57.426)
((244329000,2428123,2428126),4.883150100708008,53.43273162841797,12.300000190734863,2016-03-01 23:40:08.739)
((228057000,2428018,2428021),4.921336650848389,53.44587707519531,14.300000190734863,2016-03-01 06:10:07.341)
((244329000,2428123,2428126),4.733646869659424,53.38945388793945,12.0,2016-03-01 23:10:03.007)
((219019094,2428006,2428009),4.838583469390869,53.437984466552734,10.600000381469727,2016-03-01 04:00:01.061)
((246310000,2428039,2428058),4.769083499908447,52.41918182373047,0.0,2016-03-01 11:30:10.729)
((271002144,2428026,2428033),4.883868217468262,52.40012741088867,1.2999999523162842,2016-03-01 08:10:16.313)
((212848000,2428041,2428045),4.8253984451293945,53.423240661621094,11.199999809265137,2016-03-01 09:50:26.610)
((636091130,2428017,2428020),4.816001892089844,53.43379211425781,9.399999618530273,2016-03-01 05:50:05.218)
((246827000,2428048,2428051),4.82928991317749,53.4116096496582,11.800000190734863,2016-03-01 10:50:13.487)
((403531001,2428039,2428042),4.921114921569824,53.44685363769531,13.0,2016-03-01 09:40:02.134)
((636091130,2428017,2428020),4.778510093688965,53.423118591308594,9.399999618530273,2016-03-01 05:40:14.503)
((246479000,2428094,2428098),4.77685022354126,53.4057502746582,10.899999618530273,2016-03-01 18:30:16.461)
((229912000,2428119,2428122),4.7898335456848145,53.41266632080078,13.600000381469727,2016-03-01 22:40:20.035)
((246479000,2428094,2428098),4.823850154876709,53.41908264160156,10.899999618530273,2016-03-01 18:40:06.527)
((255805781,2428032,2428035),4.7868332862854,53.42250061035156,13.399999618530273,2016-03-01 08:10:00.379)
((244246000,2428122,2428125),4.840296745300293,53.417266845703125,12.300000190734863,2016-03-01 23:20:35.314)
((244329000,2428123,2428126),4.780151844024658,53.40530014038086,12.100000381469727,2016-03-01 23:20:03.301)
((258894000,2427989,2427991),4.875333309173584,53.44233322143555,12.300000190734863,2016-03-01 01:10:03.527)
((246310000,2428039,2428058),4.893499851226807,52.391265869140625,7.699999809265137,2016-03-01 12:20:02.342)
((271002144,2428026,2428033),4.760670185089111,52.42807388305664,4.800000190734863,2016-03-01 07:00:31.246)
((371633000,2428039,2428041),4.876124858856201,53.44230651855469,14.5,2016-03-01 09:30:01.827)
((253114000,2428015,2428018),4.76790189743042,53.400875091552734,12.899999618530273,2016-03-01 05:10:06.621)
