((245334000,2407526),(List((AMS,2407518,2407529)),List((4.812254905700684,52.414859771728516,0.10000000149011612,2015-10-10 22:26:33.906))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.812251567840576,52.414859771728516,0.10000000149011612,2015-10-10 22:26:43.659))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.8127851486206055,52.41432189941406,0.30000001192092896,2015-10-10 22:27:23.121))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.81298828125,52.41416549682617,0.0,2015-10-10 22:27:32.534))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.812896728515625,52.41427230834961,0.0,2015-10-10 22:27:42.401))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.8128252029418945,52.41432571411133,0.10000000149011612,2015-10-10 22:27:52.088))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.812870025634766,52.414127349853516,0.20000000298023224,2015-10-10 22:28:02.679))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.812843322753906,52.41413497924805,0.20000000298023224,2015-10-10 22:28:12.082))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.8129682540893555,52.41395950317383,0.30000001192092896,2015-10-10 22:28:23.746))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.8130269050598145,52.41408157348633,0.10000000149011612,2015-10-10 22:28:42.412))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.812991619110107,52.414180755615234,0.10000000149011612,2015-10-10 22:28:53.295))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.81290340423584,52.41431427001953,0.20000000298023224,2015-10-10 22:29:02.844))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.812934875488281,52.414154052734375,0.30000001192092896,2015-10-10 22:29:13.053))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.812960147857666,52.413978576660156,0.20000000298023224,2015-10-10 22:29:23.746))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.8128814697265625,52.4140510559082,0.10000000149011612,2015-10-10 22:29:42.397))))
((245334000,2407526),(List((AMS,2407518,2407529)),List((4.812860012054443,52.414100646972656,0.5,2015-10-10 22:29:53.292))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.785106658935547,53.407100677490234,9.600000381469727,2015-10-10 23:00:10.209))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.787986755371094,53.407798767089844,9.399999618530273,2015-10-10 23:00:51.409))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.789279937744141,53.408111572265625,9.600000381469727,2015-10-10 23:01:11.115))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.792079925537109,53.40879440307617,9.699999809265137,2015-10-10 23:01:51.427))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.793369770050049,53.40911865234375,9.399999618530273,2015-10-10 23:02:11.115))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.793983459472656,53.409271240234375,9.5,2015-10-10 23:02:20.487))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.796718120574951,53.40995407104492,9.399999618530273,2015-10-10 23:03:00.170))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.7974700927734375,53.4101448059082,9.5,2015-10-10 23:03:11.130))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.7980852127075195,53.41030502319336,9.399999618530273,2015-10-10 23:03:20.492))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.798838138580322,53.41050338745117,9.5,2015-10-10 23:03:31.263))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.80080509185791,53.411014556884766,9.600000381469727,2015-10-10 23:04:00.159))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.801551818847656,53.41120529174805,9.600000381469727,2015-10-10 23:04:11.131))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.802159786224365,53.4113655090332,9.399999618530273,2015-10-10 23:04:20.477))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.802903175354004,53.411556243896484,9.399999618530273,2015-10-10 23:04:30.768))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.805551528930664,53.412227630615234,9.5,2015-10-10 23:05:10.097))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.806231498718262,53.41239929199219,9.5,2015-10-10 23:05:20.476))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.806978225708008,53.41257858276367,9.5,2015-10-10 23:05:30.758))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.8076581954956055,53.412750244140625,9.399999618530273,2015-10-10 23:05:41.144))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.809621810913086,53.41324996948242,9.5,2015-10-10 23:06:10.074))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.810295104980469,53.41342544555664,9.399999618530273,2015-10-10 23:06:20.475))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.811649799346924,53.41377258300781,9.5,2015-10-10 23:06:40.037))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.813680171966553,53.414310455322266,9.5,2015-10-10 23:07:10.106))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.81435489654541,53.41448974609375,9.600000381469727,2015-10-10 23:07:20.501))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.815100193023682,53.4146842956543,9.600000381469727,2015-10-10 23:07:30.741))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.815708160400391,53.41484832763672,9.399999618530273,2015-10-10 23:07:40.024))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.8177266120910645,53.415374755859375,9.399999618530273,2015-10-10 23:08:10.751))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.8184051513671875,53.41554260253906,9.600000381469727,2015-10-10 23:08:20.490))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.819146633148193,53.415733337402344,9.399999618530273,2015-10-10 23:08:30.761))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.8197550773620605,53.415889739990234,9.399999618530273,2015-10-10 23:08:40.022))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.821169853210449,53.41625213623047,9.399999618530273,2015-10-10 23:09:00.864))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.821776866912842,53.416412353515625,9.300000190734863,2015-10-10 23:09:10.085))))
((246541000,2407530),(List((BEV,2407529,2407532)),List((4.823794841766357,53.41693878173828,9.399999618530273,2015-10-10 23:09:40.038))))
((235050032,2407532),(List((BEV,2407530,2407534)),List((4.795218467712402,53.411678314208984,10.899999618530273,2015-10-10 23:20:26.425))))
((235050032,2407532),(List((BEV,2407530,2407534)),List((4.809110164642334,53.415374755859375,10.899999618530273,2015-10-10 23:23:26.425))))
((235050032,2407532),(List((BEV,2407530,2407534)),List((4.8137102127075195,53.41661834716797,10.899999618530273,2015-10-10 23:24:26.424))))
((235050032,2407532),(List((BEV,2407530,2407534)),List((4.815328121185303,53.41706085205078,10.899999618530273,2015-10-10 23:24:47.009))))
((235050032,2407532),(List((BEV,2407530,2407534)),List((4.816864967346191,53.4174690246582,10.899999618530273,2015-10-10 23:25:06.635))))
((235050032,2407532),(List((BEV,2407530,2407534)),List((4.822909832000732,53.41909408569336,10.899999618530273,2015-10-10 23:26:25.691))))
((235050032,2407532),(List((BEV,2407530,2407534)),List((4.826066493988037,53.41994094848633,10.899999618530273,2015-10-10 23:27:06.637))))
((235050032,2407532),(List((BEV,2407530,2407534)),List((4.830678462982178,53.42118835449219,10.899999618530273,2015-10-10 23:28:06.636))))
((235050032,2407532),(List((BEV,2407530,2407534)),List((4.834446430206299,53.42220687866211,10.899999618530273,2015-10-10 23:28:56.158))))
((235050032,2407532),(List((BEV,2407530,2407534)),List((4.837604999542236,53.42306137084961,10.899999618530273,2015-10-10 23:29:37.248))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.808076858520508,53.425540924072266,19.600000381469727,2015-10-10 20:50:06.760))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.809798240661621,53.425899505615234,19.700000762939453,2015-10-10 20:50:19.267))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.811333179473877,53.42616653442383,19.600000381469727,2015-10-10 20:50:30.226))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.813166618347168,53.426666259765625,19.600000381469727,2015-10-10 20:50:42.505))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.814833164215088,53.426998138427734,19.700000762939453,2015-10-10 20:50:54.386))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.816695213317871,53.42731475830078,19.700000762939453,2015-10-10 20:51:06.775))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.818333148956299,53.42766571044922,19.600000381469727,2015-10-10 20:51:18.399))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.820000171661377,53.428001403808594,19.700000762939453,2015-10-10 20:51:30.212))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.821666717529297,53.4283332824707,19.600000381469727,2015-10-10 20:51:42.520))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.823500156402588,53.42866516113281,19.700000762939453,2015-10-10 20:51:54.370))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.825166702270508,53.42900085449219,19.700000762939453,2015-10-10 20:52:06.557))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.827000141143799,53.4293327331543,19.600000381469727,2015-10-10 20:52:18.735))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.828666687011719,53.42966842651367,19.5,2015-10-10 20:52:30.211))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.830333232879639,53.43016815185547,19.5,2015-10-10 20:52:42.535))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.83216667175293,53.43050003051758,19.700000762939453,2015-10-10 20:52:54.374))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.83383321762085,53.43083190917969,19.700000762939453,2015-10-10 20:53:06.560))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.8382768630981445,53.43170166015625,19.600000381469727,2015-10-10 20:53:36.906))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.840000152587891,53.43204879760742,19.600000381469727,2015-10-10 20:53:49.262))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.841723442077637,53.43239974975586,19.700000762939453,2015-10-10 20:54:01.177))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.8433332443237305,53.43266677856445,19.600000381469727,2015-10-10 20:54:12.437))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.8458333015441895,53.43333435058594,19.600000381469727,2015-10-10 20:54:30.346))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.8476667404174805,53.43366622924805,19.600000381469727,2015-10-10 20:54:42.210))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.8493332862854,53.433998107910156,19.5,2015-10-10 20:54:54.402))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.85099983215332,53.43433380126953,19.700000762939453,2015-10-10 20:55:06.557))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.85366678237915,53.43483352661133,19.600000381469727,2015-10-10 20:55:24.547))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.855488300323486,53.43521499633789,19.600000381469727,2015-10-10 20:55:37.242))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.85720682144165,53.4355583190918,19.5,2015-10-10 20:55:49.281))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.858923435211182,53.43590545654297,19.5,2015-10-10 20:56:01.211))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.860499858856201,53.43616485595703,19.600000381469727,2015-10-10 20:56:12.440))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.862166881561279,53.436668395996094,19.5,2015-10-10 20:56:24.546))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.864083290100098,53.436973571777344,19.600000381469727,2015-10-10 20:56:37.240))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.865803241729736,53.43732833862305,19.600000381469727,2015-10-10 20:56:49.287))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.867525100708008,53.43767166137695,19.5,2015-10-10 20:57:01.186))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.869166851043701,53.4379997253418,19.600000381469727,2015-10-10 20:57:12.440))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.870833396911621,53.438331604003906,19.5,2015-10-10 20:57:24.558))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.872673511505127,53.4387321472168,19.600000381469727,2015-10-10 20:57:37.225))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.874390125274658,53.43907928466797,19.600000381469727,2015-10-10 20:57:49.250))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.8761067390441895,53.43943405151367,19.600000381469727,2015-10-10 20:58:01.172))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.880333423614502,53.44033432006836,19.5,2015-10-10 20:58:30.351))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.881999969482422,53.44066619873047,19.5,2015-10-10 20:58:42.162))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.88383150100708,53.44099807739258,19.5,2015-10-10 20:58:54.830))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.88533353805542,53.44133377075195,19.5,2015-10-10 20:59:06.574))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.887166500091553,53.44166564941406,19.5,2015-10-10 20:59:18.232))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.888833522796631,53.44200134277344,19.5,2015-10-10 20:59:30.347))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.890500068664551,53.44233322143555,19.5,2015-10-10 20:59:42.452))))
((211627970,2407517),(List((BEV,2407516,2407518)),List((4.892333507537842,53.442665100097656,19.5,2015-10-10 20:59:54.640))))
((246152000,2407523),(List((AMS,2407519,2407526)),List((4.780168533325195,52.410972595214844,0.10000000149011612,2015-10-10 21:52:09.427))))
((246152000,2407523),(List((AMS,2407519,2407526)),List((4.777834892272949,52.4113655090332,2.299999952316284,2015-10-10 21:58:09.251))))
((246152000,2407523),(List((AMS,2407519,2407526)),List((4.777153491973877,52.4119873046875,3.0999999046325684,2015-10-10 21:59:06.974))))
((246152000,2407523),(List((AMS,2407519,2407526)),List((4.776961803436279,52.4122314453125,3.0,2015-10-10 21:59:27.117))))
((246152000,2407523),(List((AMS,2407519,2407526)),List((4.7766618728637695,52.4124870300293,3.299999952316284,2015-10-10 21:59:48.173))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 21:10:16.281))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 21:10:26.766))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.812624931335449,52.4146614074707,0.4000000059604645,2015-10-10 21:10:36.264))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.81231164932251,52.414772033691406,0.30000001192092896,2015-10-10 21:10:47.688))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.812073230743408,52.414920806884766,0.20000000298023224,2015-10-10 21:11:06.666))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.81171178817749,52.414981842041016,0.30000001192092896,2015-10-10 21:11:16.281))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811451435089111,52.41501235961914,0.10000000149011612,2015-10-10 21:11:26.763))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811426639556885,52.415077209472656,0.20000000298023224,2015-10-10 21:11:47.668))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811681747436523,52.41474151611328,0.10000000149011612,2015-10-10 21:12:06.661))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811798095703125,52.414920806884766,0.10000000149011612,2015-10-10 21:12:36.256))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811716556549072,52.415008544921875,0.0,2015-10-10 21:12:47.677))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.8115081787109375,52.415306091308594,0.10000000149011612,2015-10-10 21:13:06.645))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811481475830078,52.41524887084961,0.20000000298023224,2015-10-10 21:13:16.281))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811584949493408,52.41505813598633,0.20000000298023224,2015-10-10 21:13:26.842))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811651706695557,52.414981842041016,0.10000000149011612,2015-10-10 21:13:36.246))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.8117451667785645,52.414974212646484,0.10000000149011612,2015-10-10 21:13:47.685))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811736583709717,52.41503143310547,0.20000000298023224,2015-10-10 21:14:06.688))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811666488647461,52.41505813598633,0.10000000149011612,2015-10-10 21:14:16.281))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.8116068840026855,52.41503143310547,0.10000000149011612,2015-10-10 21:14:26.842))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.8114848136901855,52.41506576538086,0.10000000149011612,2015-10-10 21:14:36.628))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.81130838394165,52.415191650390625,0.20000000298023224,2015-10-10 21:14:47.674))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811276435852051,52.41503143310547,0.0,2015-10-10 21:15:06.655))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811278343200684,52.415069580078125,0.30000001192092896,2015-10-10 21:15:26.846))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811286449432373,52.41510009765625,0.10000000149011612,2015-10-10 21:15:36.646))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.8113484382629395,52.414920806884766,0.10000000149011612,2015-10-10 21:15:56.655))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811538219451904,52.41490173339844,0.10000000149011612,2015-10-10 21:16:17.203))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811653137207031,52.414955139160156,0.10000000149011612,2015-10-10 21:16:27.705))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811528205871582,52.41514587402344,0.20000000298023224,2015-10-10 21:16:46.446))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.81151819229126,52.415130615234375,0.20000000298023224,2015-10-10 21:16:56.660))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.812066555023193,52.41496658325195,0.10000000149011612,2015-10-10 21:17:17.203))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.812105178833008,52.414913177490234,0.10000000149011612,2015-10-10 21:17:27.830))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811593532562256,52.41498947143555,0.10000000149011612,2015-10-10 21:17:56.442))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811548233032227,52.414859771728516,0.30000001192092896,2015-10-10 21:18:17.206))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811273097991943,52.41495895385742,0.20000000298023224,2015-10-10 21:18:36.619))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811563491821289,52.41487503051758,0.0,2015-10-10 21:18:46.420))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811689853668213,52.414894104003906,0.20000000298023224,2015-10-10 21:18:56.469))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811598300933838,52.415008544921875,0.10000000149011612,2015-10-10 21:19:17.208))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((4.811415195465088,52.41511154174805,0.10000000149011612,2015-10-10 21:19:27.827))))
((245334000,2407519),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 21:19:56.441))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.798329830169678,53.410804748535156,7.0,2015-10-10 21:01:04.386))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.80168342590332,53.41164016723633,6.699999809265137,2015-10-10 21:02:12.827))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.802286624908447,53.41178894042969,6.699999809265137,2015-10-10 21:02:24.253))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.804269790649414,53.412315368652344,7.0,2015-10-10 21:03:04.393))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.805194854736328,53.41255187988281,6.800000190734863,2015-10-10 21:03:24.237))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.806224822998047,53.41281509399414,7.0,2015-10-10 21:03:43.928))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.807191848754883,53.413021087646484,6.699999809265137,2015-10-10 21:04:04.386))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.809006690979004,53.413421630859375,6.199999809265137,2015-10-10 21:04:43.913))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.813473224639893,53.414554595947266,6.099999904632568,2015-10-10 21:06:24.440))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.814308166503906,53.41476821899414,6.199999809265137,2015-10-10 21:06:43.452))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.814764976501465,53.414894104003906,6.300000190734863,2015-10-10 21:06:53.440))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.816595077514648,53.41535568237305,6.599999904632568,2015-10-10 21:07:32.679))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.817043304443359,53.415470123291016,6.599999904632568,2015-10-10 21:07:43.457))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.8175368309021,53.41556167602539,6.599999904632568,2015-10-10 21:07:53.430))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.819055080413818,53.415958404541016,6.800000190734863,2015-10-10 21:08:24.462))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.821426868438721,53.416500091552734,6.5,2015-10-10 21:09:14.359))))
((218728000,2407518),(List((BEV,2407516,2407521)),List((4.823248386383057,53.416927337646484,6.5,2015-10-10 21:09:52.813))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811521530151367,52.41455841064453,0.0,2015-10-10 21:40:03.240))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811699867248535,52.41461181640625,0.0,2015-10-10 21:40:13.512))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.8120317459106445,52.41468048095703,0.0,2015-10-10 21:40:23.482))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811696529388428,52.41463088989258,0.20000000298023224,2015-10-10 21:40:42.360))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811695098876953,52.41463851928711,0.20000000298023224,2015-10-10 21:40:52.254))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811563491821289,52.41459655761719,0.20000000298023224,2015-10-10 21:41:03.241))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811368465423584,52.41458511352539,0.30000001192092896,2015-10-10 21:41:13.512))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811126708984375,52.41453170776367,0.10000000149011612,2015-10-10 21:41:23.481))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.813326835632324,52.4145393371582,0.30000001192092896,2015-10-10 21:41:42.380))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.813783168792725,52.41460418701172,0.10000000149011612,2015-10-10 21:41:53.795))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.8133649826049805,52.41461181640625,0.5,2015-10-10 21:42:03.227))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.813133239746094,52.414588928222656,0.20000000298023224,2015-10-10 21:42:13.507))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.812776565551758,52.41456985473633,0.10000000149011612,2015-10-10 21:42:23.203))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.812823295593262,52.414634704589844,0.10000000149011612,2015-10-10 21:42:33.095))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.812223434448242,52.41468811035156,0.20000000298023224,2015-10-10 21:42:42.361))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811636447906494,52.41482162475586,0.20000000298023224,2015-10-10 21:42:53.817))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.81160831451416,52.414859771728516,0.4000000059604645,2015-10-10 21:43:03.240))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 21:43:15.108))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 21:43:27.107))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 21:43:48.002))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811389923095703,52.41432189941406,0.10000000149011612,2015-10-10 21:43:57.095))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.8108601570129395,52.414241790771484,0.30000001192092896,2015-10-10 21:44:11.853))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811240196228027,52.41427230834961,0.10000000149011612,2015-10-10 21:44:23.987))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.81170654296875,52.41427993774414,0.30000001192092896,2015-10-10 21:44:33.112))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811564922332764,52.414344787597656,0.10000000149011612,2015-10-10 21:44:45.084))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811143398284912,52.4144401550293,0.20000000298023224,2015-10-10 21:44:57.107))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.810550212860107,52.41441345214844,0.10000000149011612,2015-10-10 21:45:11.870))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.8104634284973145,52.41429901123047,0.10000000149011612,2015-10-10 21:45:23.974))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811023235321045,52.41432571411133,0.10000000149011612,2015-10-10 21:45:33.132))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 21:45:45.053))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 21:45:57.090))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((181.0,91.0,102.30000305175781,2015-10-10 21:46:21.014))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811131477355957,52.414466857910156,0.10000000149011612,2015-10-10 21:46:33.093))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811471462249756,52.41436004638672,0.10000000149011612,2015-10-10 21:46:48.270))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.8116230964660645,52.4142951965332,0.10000000149011612,2015-10-10 21:46:57.301))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.81169319152832,52.414146423339844,0.20000000298023224,2015-10-10 21:47:08.814))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.8119964599609375,52.41410827636719,0.20000000298023224,2015-10-10 21:47:18.182))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.812445163726807,52.41415786743164,0.6000000238418579,2015-10-10 21:47:29.924))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.812058448791504,52.41429901123047,0.6000000238418579,2015-10-10 21:47:42.040))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.812274932861328,52.41438674926758,0.30000001192092896,2015-10-10 21:47:51.160))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.811701774597168,52.41434097290039,0.10000000149011612,2015-10-10 21:48:00.227))))
((245334000,2407522),(List((AMS,2407518,2407529)),List((4.8118133544921875,52.41424560546875,0.10000000149011612,2015-10-10 21:48:12.350))))
