((305786000,2428353),(List((AMS,2428224,2428373)),(4.813081741333008,52.4140739440918,0.0,2016-03-03 13:30:26.933)))
((244923000,2428936),(List((AMS,2428646,2429045)),(4.872640132904053,52.4109001159668,0.0,2016-03-07 14:40:07.025)))
((257519000,2428973),(List((AMS,2428636,2428979)),(4.835969924926758,52.411930084228516,0.0,2016-03-07 20:52:58.573)))
((246115000,2428577),(List((AMS,2428954,2429200)),(4.807555198669434,52.418094635009766,0.0,2016-03-05 02:50:06.601)))
((576964000,2428939),(List((AMS,2428193,2428973)),(4.8739848136901855,52.40684127807617,0.10000000149011612,2016-03-07 15:10:04.625)))
((304627000,2428723),(List((AMS,2428637,2428976)),(4.873416900634766,52.401161193847656,0.0,2016-03-06 03:11:31.202)))
((236596000,2428881),(List((AMS,2428801,2428955)),(4.86410665512085,52.404640197753906,0.10000000149011612,2016-03-07 05:30:11.345)))
((564359000,2428880),(List((AMS,2428473,2428948)),(4.77359676361084,52.40210723876953,0.0,2016-03-07 05:21:26.956)))
((248448000,2428608),(List((AMS,2428363,2428956)),(4.78477668762207,52.4035530090332,0.0,2016-03-05 08:00:06.144)))
((244041000,2428395),(List((AMS,2429118,2429220)),(4.733071804046631,52.43202590942383,11.5,2016-03-03 20:30:04.170)))
((245834000,2428857),(List((AMS,2428816,2429226)),(4.829685211181641,52.41503143310547,0.0,2016-03-07 01:31:06.811)))
((305966000,2428838),(List((AMS,2428168,2428982)),(4.869668483734131,52.406105041503906,0.0,2016-03-06 22:21:21.773)))
((248127000,2428716),(List((AMS,2428558,2428930)),(4.777361869812012,52.41320037841797,0.0,2016-03-06 02:01:28.386)))
((244820404,2428877),(List((AMS,2428475,2429200)),(4.744615077972412,52.428688049316406,0.10000000149011612,2016-03-07 04:50:09.639)))
((314193000,2428647),(List((AMS,2428618,2428680)),(4.8564534187316895,52.40134811401367,0.10000000149011612,2016-03-05 14:30:32.865)))
((236008000,2428395),(List((AMS,2428201,2428474)),(4.782959938049316,52.403568267822266,0.0,2016-03-03 20:32:30.041)))
((244683000,2428380),(List((AMS,2428113,2428661)),(4.868918418884277,52.40813446044922,0.0,2016-03-03 18:02:10.712)))
((236445000,2428411),(List((AMS,2428383,2428703)),(4.859839916229248,52.4062385559082,0.0,2016-03-03 23:10:33.216)))
((236445000,2428487),(List((AMS,2428383,2428703)),(4.859838485717773,52.4062385559082,0.0,2016-03-04 11:52:28.604)))
((357100000,2428373),(List((AMS,2428319,2428406)),(4.817368507385254,52.41310501098633,0.0,2016-03-03 16:52:40.865)))
((249849000,2428966),(List((AMS,2428818,2428989)),(4.813011646270752,52.41435241699219,0.0,2016-03-07 19:42:05.106)))
((256908000,2428364),(List((AMS,2428614,2428837)),(4.874175071716309,52.403839111328125,0.0,2016-03-03 15:22:55.914)))
((538005301,2428541),(List((AMS,2428352,2428788)),(4.748105049133301,52.41337203979492,0.0,2016-03-04 20:51:28.167)))
((576964000,2428592),(List((AMS,2428193,2428973)),(4.873556613922119,52.40129852294922,0.10000000149011612,2016-03-05 05:20:35.211)))
((319093500,2428148),(List((AMS,2428318,2428349)),(4.847681522369385,52.42451477050781,0.0,2016-03-02 03:20:06.490)))
((246683000,2428536),(List((AMS,2428432,2428812)),(4.859704971313477,52.39699935913086,0.0,2016-03-04 20:00:23.212)))
((250001594,2428285),(List((AMS,2428127,2428297)),(4.874000072479248,52.40599822998047,0.0,2016-03-03 02:12:56.490)))
((266310000,2428737),(List((AMS,2428582,2428742)),(4.747274875640869,52.414268493652344,0.0,2016-03-06 05:30:16.615)))
((248127000,2428858),(List((AMS,2428558,2428930)),(4.777316570281982,52.41323471069336,0.0,2016-03-07 01:40:30.226)))
((245057000,2428475),(List((AMS,2428047,2428510)),(4.782833099365234,52.403499603271484,0.0,2016-03-04 09:52:15.797)))
((256553000,2428391),(List((AMS,2428383,2428902)),(4.846083164215088,52.40928268432617,0.0,2016-03-03 19:51:43.069)))
((248448000,2428885),(List((AMS,2428363,2428956)),(4.783096790313721,52.40355682373047,0.0,2016-03-07 06:12:06.703)))
((209445000,2428302),(List((AMS,2428204,2428368)),(4.8341450691223145,52.40995407104492,0.0,2016-03-03 05:01:30.276)))
((305966000,2428491),(List((AMS,2428168,2428982)),(4.862414836883545,52.40804672241211,0.0,2016-03-04 12:32:59.411)))
((304627000,2428931),(List((AMS,2428637,2428976)),(4.855370044708252,52.40192413330078,0.10000000149011612,2016-03-07 13:51:25.546)))
((244041000,2428468),(List((AMS,2429118,2429220)),(4.806948184967041,52.41725158691406,0.0,2016-03-04 08:40:17.574)))
((314303000,2428627),(List((AMS,2428613,2428991)),(4.814064979553223,52.41240692138672,0.10000000149011612,2016-03-05 11:11:51.398)))
((538005301,2428406),(List((AMS,2428352,2428788)),(4.748136520385742,52.41337203979492,0.0,2016-03-03 22:21:23.572)))
((244114000,2429031),(List((AMS,2428991,2429096)),(4.830423355102539,52.41493225097656,0.0,2016-03-08 06:30:05.078)))
((219577000,2429043),(List((AMS,2428484,2429125)),(4.780266761779785,52.41128158569336,0.0,2016-03-08 08:30:03.286)))
((245815000,2429041),(List((AMS,2429091,2429181)),(4.845488548278809,52.42414093017578,0.0,2016-03-08 08:17:51.801)))
((538002777,2428095),(List((AMS,2428088,2428311)),(4.74833345413208,52.41350173950195,0.0,2016-03-01 18:35:43.426)))
((304719000,2428146),(List((AMS,2428070,2428617)),(4.873546600341797,52.4011116027832,0.0,2016-03-02 03:01:58.141)))
((564233000,2428970),(List((AMS,2428625,2428974)),(4.749988555908203,52.413448333740234,0.10000000149011612,2016-03-07 20:20:37.373)))
((304719000,2428281),(List((AMS,2428070,2428617)),(4.873568534851074,52.40111541748047,0.0,2016-03-03 01:32:02.366)))
((311818000,2429121),(List((AMS,2428886,2429138)),(4.874599933624268,52.4061164855957,0.0,2016-03-08 21:30:31.630)))
((244041000,2429128),(List((AMS,2429118,2429220)),(4.806960105895996,52.41726303100586,0.0,2016-03-08 22:40:07.157)))
((209734000,2428220),(List((AMS,2428183,2428422)),(4.772480010986328,52.41144561767578,0.0,2016-03-02 15:22:49.399)))
((277372000,2429118),(List((AMS,2428978,2429178)),(4.8736348152160645,52.401222229003906,0.0,2016-03-08 21:02:14.090)))
((311818000,2429055),(List((AMS,2428886,2429138)),(4.874433517456055,52.40623474121094,0.0,2016-03-08 10:30:37.565)))
((538005301,2428475),(List((AMS,2428352,2428788)),(4.7481184005737305,52.41337203979492,0.0,2016-03-04 09:51:22.754)))
((352104000,2429229),(List((AMS,2428645,2429236)),(4.872725009918213,52.4013786315918,1.100000023841858,2016-03-09 15:31:21.192)))
((244820404,2428461),(List((AMS,2428475,2429200)),(4.772775173187256,52.405860900878906,0.20000000298023224,2016-03-04 07:30:09.503)))
((256908000,2428229),(List((AMS,2428614,2428837)),(4.873936653137207,52.40395736694336,0.0,2016-03-02 16:51:52.657)))
((564966000,2429123),(List((AMS,2428539,2429207)),(4.7773566246032715,52.401039123535156,0.10000000149011612,2016-03-08 21:54:58.238)))
((371018000,2428269),(List((AMS,2428115,2428845)),(4.774168491363525,52.405792236328125,0.0,2016-03-02 23:32:47.521)))
((477203500,2428645),(List((AMS,2428406,2428813)),(4.817375183105469,52.41327667236328,0.0,2016-03-05 14:10:06.675)))
((249005000,2428548),(List((AMS,2428625,2429146)),(4.807356834411621,52.41805648803711,0.0,2016-03-04 22:00:00.596)))
((249005000,2428614),(List((AMS,2428625,2429146)),(4.807366847991943,52.41804885864258,0.0,2016-03-05 09:00:02.093)))
((246362000,2429098),(List((AMS,2429049,2429228)),(4.86299991607666,52.40850067138672,0.0,2016-03-08 17:40:49.394)))
((248127000,2428924),(List((AMS,2428558,2428930)),(4.777376651763916,52.413246154785156,0.0,2016-03-07 12:40:29.838)))
((248448000,2428816),(List((AMS,2428363,2428956)),(4.783093452453613,52.4035530090332,0.0,2016-03-06 18:42:06.438)))
((245834000,2429170),(List((AMS,2428816,2429226)),(4.825533390045166,52.396080017089844,0.0,2016-03-09 05:41:29.824)))
((311000212,2428151),(List((AMS,2428100,2428615)),(4.8355817794799805,52.41151428222656,0.0,2016-03-02 03:50:19.013)))
((564233000,2428835),(List((AMS,2428625,2428974)),(4.750003337860107,52.41350173950195,0.0,2016-03-06 21:50:35.897)))
((538002777,2428161),(List((AMS,2428088,2428311)),(4.74833345413208,52.41350173950195,0.0,2016-03-02 05:35:41.427)))
((244190000,2428757),(List((AMS,2428625,2429145)),(4.8073835372924805,52.417667388916016,0.0,2016-03-06 08:50:05.960)))
((245843000,2428829),(List((AMS,2428788,2428978)),(4.812666893005371,52.42333221435547,0.0,2016-03-06 20:50:07.043)))
((245070000,2429079),(List((AMS,2428608,2429107)),(4.874748229980469,52.40616989135742,0.0,2016-03-08 14:31:50.918)))
((244820404,2428395),(List((AMS,2428475,2429200)),(4.807145118713379,52.41756820678711,0.0,2016-03-03 20:30:06.027)))
((246362000,2429164),(List((AMS,2429049,2429228)),(4.813166618347168,52.414833068847656,0.0,2016-03-09 04:40:00.065)))
((564233000,2428901),(List((AMS,2428625,2428974)),(4.750014781951904,52.41347122192383,0.0,2016-03-07 08:50:38.146)))
((236445000,2428553),(List((AMS,2428383,2428703)),(4.833580017089844,52.41009521484375,0.0,2016-03-04 22:52:58.250)))
((314180000,2428949),(List((AMS,2428837,2428950)),(4.747466564178467,52.43013381958008,9.899999618530273,2016-03-07 16:50:10.292)))
((357426000,2428608),(List((AMS,2428549,2428858)),(4.773233413696289,52.40446853637695,0.0,2016-03-05 08:02:32.878)))
((304719000,2428212),(List((AMS,2428070,2428617)),(4.873558521270752,52.40110778808594,0.0,2016-03-02 14:02:01.476)))
((245834000,2429101),(List((AMS,2428816,2429226)),(4.825531482696533,52.396087646484375,0.10000000149011612,2016-03-08 18:11:09.378)))
((249005000,2428683),(List((AMS,2428625,2429146)),(4.807350158691406,52.41805648803711,0.0,2016-03-05 20:30:17.556)))
((244114000,2428995),(List((AMS,2428991,2429096)),(4.830424785614014,52.414913177490234,0.10000000149011612,2016-03-08 00:30:15.292)))
((357616000,2428210),(List((AMS,2428191,2428585)),(4.750054836273193,52.413761138916016,0.0,2016-03-02 13:42:49.310)))
((352104000,2428701),(List((AMS,2428645,2429236)),(4.873684883117676,52.40134811401367,0.10000000149011612,2016-03-05 23:31:11.185)))
((357147000,2428981),(List((AMS,2428905,2428998)),(4.816366672515869,52.40733337402344,0.20000000298023224,2016-03-07 22:13:02.223)))
((576964000,2428457),(List((AMS,2428193,2428973)),(4.873526573181152,52.40129852294922,0.10000000149011612,2016-03-04 06:51:34.837)))
((314303000,2428696),(List((AMS,2428613,2428991)),(4.813990116119385,52.412376403808594,0.10000000149011612,2016-03-05 22:41:52.025)))
((352104000,2428770),(List((AMS,2428645,2429236)),(4.873716831207275,52.40135955810547,0.0,2016-03-06 11:01:31.080)))
((244683000,2428318),(List((AMS,2428113,2428661)),(4.868921756744385,52.40811538696289,0.0,2016-03-03 07:41:09.265)))
((236596000,2428888),(List((AMS,2428801,2428955)),(4.864109992980957,52.404666900634766,0.10000000149011612,2016-03-07 06:40:01.390)))
((250001594,2428216),(List((AMS,2428127,2428297)),(4.874000072479248,52.40599822998047,0.0,2016-03-02 14:42:56.712)))
((246604000,2429200),(List((AMS,2429186,2429220)),(4.806888103485107,52.421939849853516,2.0,2016-03-09 10:40:07.182)))
((311000403,2428834),(List((AMS,2428235,2429172)),(4.8567914962768555,52.4019660949707,0.0,2016-03-06 21:41:52.236)))
((244041000,2428534),(List((AMS,2429118,2429220)),(4.766031742095947,52.42481994628906,0.0,2016-03-04 19:40:03.577)))
((371018000,2428335),(List((AMS,2428115,2428845)),(4.77417516708374,52.40576934814453,0.10000000149011612,2016-03-03 10:32:46.989)))
((246115000,2428851),(List((AMS,2428954,2429200)),(4.807598114013672,52.41801834106445,0.0,2016-03-07 00:32:45.210)))
((246115000,2428716),(List((AMS,2428954,2429200)),(4.78223991394043,52.42610168457031,8.300000190734863,2016-03-06 02:00:18.544)))
((236008000,2428468),(List((AMS,2428201,2428474)),(4.782969951629639,52.40360641479492,0.0,2016-03-04 08:41:29.316)))
((357147000,2428912),(List((AMS,2428905,2428998)),(4.816333293914795,52.407501220703125,0.6000000238418579,2016-03-07 10:40:46.228)))
((244190000,2428892),(List((AMS,2428625,2429145)),(4.807266712188721,52.41738510131836,0.0,2016-03-07 07:20:07.319)))
((246115000,2428785),(List((AMS,2428954,2429200)),(4.807590007781982,52.41801834106445,0.0,2016-03-06 13:32:58.199)))
((244683000,2428453),(List((AMS,2428113,2428661)),(4.868936538696289,52.408119201660156,0.0,2016-03-04 06:10:45.162)))
((236596000,2428954),(List((AMS,2428801,2428955)),(4.750249862670898,52.430152893066406,9.800000190734863,2016-03-07 17:40:10.037)))
((564966000,2429192),(List((AMS,2428539,2429207)),(4.777295112609863,52.40102767944336,0.0,2016-03-09 09:24:58.232)))
((353397000,2429095),(List((AMS,2428811,2429204)),(4.817083358764648,52.41356658935547,0.0,2016-03-08 17:12:12.917)))
((236596000,2428819),(List((AMS,2428801,2428955)),(4.8640851974487305,52.404640197753906,0.0,2016-03-06 19:10:20.942)))
((244683000,2428387),(List((AMS,2428113,2428661)),(4.868959903717041,52.40810012817383,0.0,2016-03-03 19:11:10.386)))
((564359000,2428818),(List((AMS,2428473,2428948)),(4.773606777191162,52.402099609375,0.0,2016-03-06 19:00:27.451)))
((371018000,2428401),(List((AMS,2428115,2428845)),(4.7741851806640625,52.405784606933594,0.0,2016-03-03 21:32:47.644)))
((564966000,2429057),(List((AMS,2428539,2429207)),(4.777295112609863,52.4010009765625,0.0,2016-03-08 10:54:58.384)))
((576964000,2428523),(List((AMS,2428193,2428973)),(4.873533248901367,52.40127944946289,0.10000000149011612,2016-03-04 17:51:52.591)))
((245551000,2428672),(List((AMS,2428645,2429045)),(4.872096538543701,52.41116714477539,0.0,2016-03-05 18:41:42.118)))
((248163000,2429183),(List((AMS,2429050,2429208)),(4.774113178253174,52.41767501831055,0.0,2016-03-09 07:50:39.437)))
((311000403,2428900),(List((AMS,2428235,2429172)),(4.856801509857178,52.40198516845703,0.0,2016-03-07 08:41:58.626)))
((245494000,2428285),(List((AMS,2428187,2428310)),(4.7638983726501465,52.42520523071289,0.0,2016-03-03 02:11:00.604)))
((246604000,2428405),(List((AMS,2429186,2429220)),(4.76731014251709,52.422306060791016,0.0,2016-03-03 22:10:09.661)))
((246535000,2429230),(List((AMS,2429206,2429253)),(4.813113212585449,52.414180755615234,0.0,2016-03-09 15:40:37.132)))
((244820404,2429121),(List((AMS,2428475,2429200)),(4.807145118713379,52.41758346557617,0.0,2016-03-08 21:30:07.746)))
((477203500,2428711),(List((AMS,2428406,2428813)),(4.817349910736084,52.413265228271484,0.0,2016-03-06 01:10:14.942)))
((311913000,2428212),(List((AMS,2428156,2428229)),(4.865073204040527,52.400020599365234,0.10000000149011612,2016-03-02 14:01:23.423)))
((233150000,2428915),(List((AMS,2428903,2429034)),(4.817096710205078,52.40580749511719,0.0,2016-03-07 11:10:56.164)))
((538004273,2428920),(List((AMS,2428917,2429097)),(4.746381759643555,52.41441345214844,0.0,2016-03-07 12:00:59.616)))
((245834000,2428999),(List((AMS,2428816,2429226)),(4.825578212738037,52.39610290527344,0.0,2016-03-08 01:10:37.439)))
((244985000,2428351),(List((AMS,2429016,2429064)),(4.752743244171143,52.41246032714844,0.0,2016-03-03 13:10:04.142)))
((229692000,2428892),(List((AMS,2428884,2429058)),(4.773263454437256,52.40446090698242,0.0,2016-03-07 07:23:12.868)))
((219577000,2428938),(List((AMS,2428484,2429125)),(4.780266761779785,52.4112663269043,0.0,2016-03-07 15:03:02.886)))
((244041000,2429197),(List((AMS,2429118,2429220)),(4.814348220825195,52.414554595947266,1.0,2016-03-09 10:10:15.977)))
((235092964,2428290),(List((AMS,2428263,2428453)),(4.776619911193848,52.401187896728516,0.0,2016-03-03 03:03:28.695)))
((246310000,2428768),(List((AMS,2429233,2429234)),(4.799166679382324,52.42115020751953,0.0,2016-03-06 10:40:17.868)))
((353397000,2429161),(List((AMS,2428811,2429204)),(4.817066669464111,52.41356658935547,0.0,2016-03-09 04:12:11.715)))
((357426000,2428743),(List((AMS,2428549,2428858)),(4.773266792297363,52.404518127441406,0.0,2016-03-06 06:32:33.916)))
((319093500,2428283),(List((AMS,2428318,2428349)),(4.8477067947387695,52.42453384399414,0.0,2016-03-03 01:50:16.053)))
((245834000,2429035),(List((AMS,2428816,2429226)),(4.825473308563232,52.396209716796875,0.0,2016-03-08 07:10:47.958)))
((256908000,2428430),(List((AMS,2428614,2428837)),(4.873998165130615,52.40399932861328,0.10000000149011612,2016-03-04 02:21:14.486)))
((244820404,2429055),(List((AMS,2428475,2429200)),(4.852781772613525,52.416812896728516,8.600000381469727,2016-03-08 10:30:11.346)))
((371018000,2428470),(List((AMS,2428115,2428845)),(4.774148464202881,52.40578842163086,0.10000000149011612,2016-03-04 09:02:48.358)))
((245815000,2428936),(List((AMS,2429091,2429181)),(4.845530033111572,52.42390441894531,0.0,2016-03-07 14:44:21.057)))
((220635000,2428663),(List((AMS,2428606,2429139)),(4.836358547210693,52.41034698486328,0.0,2016-03-05 17:11:28.722)))
((244190000,2428133),(List((AMS,2428625,2429145)),(4.807266712188721,52.41740036010742,0.0,2016-03-02 00:50:04.226)))
((209445000,2428236),(List((AMS,2428204,2428368)),(4.834073543548584,52.40985870361328,0.0,2016-03-02 18:01:29.852)))
((314303000,2428762),(List((AMS,2428613,2428991)),(4.813868522644043,52.41236114501953,0.10000000149011612,2016-03-06 09:41:52.573)))
((304627000,2428799),(List((AMS,2428637,2428976)),(4.873466491699219,52.40113830566406,0.0,2016-03-06 15:50:32.373)))
((256908000,2428298),(List((AMS,2428614,2428837)),(4.874001502990723,52.40391159057617,0.0,2016-03-03 04:20:00.837)))
((246683000,2428602),(List((AMS,2428432,2428812)),(4.859704971313477,52.396995544433594,0.0,2016-03-05 07:00:06.738)))
((305966000,2428422),(List((AMS,2428168,2428982)),(4.862189769744873,52.40807342529297,0.0,2016-03-04 01:02:41.760)))
((244678000,2428635),(List((AMS,2428458,2428651)),(4.77791166305542,52.407955169677734,0.0,2016-03-05 12:30:02.146)))
((246115000,2428161),(List((AMS,2428954,2429200)),(4.807499885559082,52.41804504394531,0.0,2016-03-02 05:31:24.983)))
((246115000,2428095),(List((AMS,2428954,2429200)),(4.780618190765381,52.42531967163086,8.899999618530273,2016-03-01 18:30:07.159)))
((245494000,2428216),(List((AMS,2428187,2428310)),(4.76386833190918,52.425167083740234,0.0,2016-03-02 14:40:15.027)))
((353397000,2429026),(List((AMS,2428811,2429204)),(4.817049980163574,52.413551330566406,0.0,2016-03-08 05:42:11.661)))
((248163000,2429114),(List((AMS,2429050,2429208)),(4.774108409881592,52.417724609375,0.0,2016-03-08 20:20:38.296)))
((311000403,2428768),(List((AMS,2428235,2429172)),(4.856810092926025,52.4019889831543,0.0,2016-03-06 10:41:49.743)))
((477203500,2428780),(List((AMS,2428406,2428813)),(4.817361831665039,52.41325378417969,0.0,2016-03-06 12:40:14.306)))
((244820404,2429190),(List((AMS,2428475,2429200)),(4.821206569671631,52.42035675048828,8.600000381469727,2016-03-09 09:00:11.371)))
((273340840,2428745),(List((AMS,2428751,2428937)),(4.822968482971191,52.40568161010742,1.0,2016-03-06 06:50:00.870)))
((244810589,2428318),(List((AMS,2428312,2428549)),(4.87332820892334,52.40117263793945,0.0,2016-03-03 07:41:41.480)))
((244886000,2429253),(List((AMS,2429201,2429260)),(4.812600135803223,52.41458511352539,0.4000000059604645,2016-03-09 19:30:26.891)))
((244041000,2428600),(List((AMS,2429118,2429220)),(4.806953430175781,52.417274475097656,0.0,2016-03-05 06:40:05.346)))
((244820404,2428326),(List((AMS,2428475,2429200)),(4.808088302612305,52.41758728027344,6.599999904632568,2016-03-03 09:00:02.732)))
((244810589,2428453),(List((AMS,2428312,2428549)),(4.873308181762695,52.401065826416016,0.0,2016-03-04 06:11:42.012)))
((233150000,2428984),(List((AMS,2428903,2429034)),(4.8170599937438965,52.405860900878906,0.0,2016-03-07 22:40:56.774)))
((564359000,2428887),(List((AMS,2428473,2428948)),(4.77357816696167,52.40211486816406,0.0,2016-03-07 06:30:27.151)))
((244699000,2428667),(List((AMS,2428935,2428961)),(4.8072052001953125,52.41773986816406,0.10000000149011612,2016-03-05 17:50:20.805)))
((244810589,2428387),(List((AMS,2428312,2428549)),(4.87331485748291,52.401092529296875,0.0,2016-03-03 19:11:42.680)))
((273340840,2428811),(List((AMS,2428751,2428937)),(4.824009895324707,52.405494689941406,0.0,2016-03-06 17:52:23.345)))
((564233000,2428769),(List((AMS,2428625,2428974)),(4.750063419342041,52.41352081298828,0.0,2016-03-06 10:50:34.919)))
((304627000,2428865),(List((AMS,2428637,2428976)),(4.87342643737793,52.401161193847656,0.0,2016-03-07 02:50:31.895)))
((248448000,2428951),(List((AMS,2428363,2428956)),(4.783026695251465,52.40354919433594,0.0,2016-03-07 17:12:07.098)))
((305966000,2428356),(List((AMS,2428168,2428982)),(4.862261772155762,52.40803909301758,0.0,2016-03-03 14:02:25.358)))
((244562000,2428192),(List((AMS,2428167,2428261)),(4.813108444213867,52.41410827636719,0.0,2016-03-02 10:43:25.776)))
((477203500,2428579),(List((AMS,2428406,2428813)),(4.817353248596191,52.413421630859375,0.0,2016-03-05 03:10:04.613)))
((246683000,2428671),(List((AMS,2428432,2428812)),(4.859694957733154,52.39699935913086,0.0,2016-03-05 18:30:07.852)))
((244699000,2428733),(List((AMS,2428935,2428961)),(4.8072052001953125,52.417755126953125,0.10000000149011612,2016-03-06 04:50:08.465)))
((357426000,2428677),(List((AMS,2428549,2428858)),(4.773216724395752,52.40446853637695,0.0,2016-03-05 19:32:33.158)))
((233150000,2429020),(List((AMS,2428903,2429034)),(4.817078113555908,52.40581512451172,0.0,2016-03-08 04:40:57.083)))
((236445000,2428418),(List((AMS,2428383,2428703)),(4.859836578369141,52.4062385559082,0.0,2016-03-04 00:22:33.209)))
((245843000,2428964),(List((AMS,2428788,2428978)),(4.812666893005371,52.42333221435547,0.0,2016-03-07 19:20:06.358)))
((245057000,2428406),(List((AMS,2428047,2428510)),(4.786166667938232,52.4033317565918,0.0,2016-03-03 22:21:54.143)))
((273340840,2428880),(List((AMS,2428751,2428937)),(4.82399845123291,52.40547180175781,0.0,2016-03-07 05:20:43.495)))
((244190000,2428823),(List((AMS,2428625,2429145)),(4.748600006103516,52.41353225708008,0.0,2016-03-06 19:50:13.292)))
((244678000,2428569),(List((AMS,2428458,2428651)),(4.777883529663086,52.407962799072266,0.10000000149011612,2016-03-05 01:36:01.429)))
((354780000,2428129),(List((AMS,2428085,2428179)),(4.745766639709473,52.421417236328125,0.0,2016-03-02 00:12:45.465)))
((245843000,2428898),(List((AMS,2428788,2428978)),(4.812666893005371,52.42316818237305,0.0,2016-03-07 08:20:05.983)))
((564966000,2428602),(List((AMS,2428539,2429207)),(4.7773284912109375,52.401031494140625,0.0,2016-03-05 07:00:58.224)))
((538005301,2428614),(List((AMS,2428352,2428788)),(4.74813985824585,52.413387298583984,0.0,2016-03-05 09:00:33.572)))
((538005173,2428514),(List((AMS,2428492,2428722)),(4.749591827392578,52.42087173461914,0.0,2016-03-04 16:21:13.650)))
((357147000,2428988),(List((AMS,2428905,2428998)),(4.816316604614258,52.407432556152344,0.20000000298023224,2016-03-07 23:22:02.105)))
((305966000,2428429),(List((AMS,2428168,2428982)),(4.862295150756836,52.40802001953125,0.0,2016-03-04 02:11:43.877)))
((311000212,2428158),(List((AMS,2428100,2428615)),(4.835578441619873,52.41151809692383,0.0,2016-03-02 05:01:33.120)))
((305004000,2428941),(List((AMS,2428899,2428990)),(4.874645233154297,52.40647506713867,0.0,2016-03-07 15:31:15.650)))
((357616000,2428217),(List((AMS,2428191,2428585)),(4.750058174133301,52.41374206542969,0.0,2016-03-02 14:51:51.471)))
((248448000,2428400),(List((AMS,2428363,2428956)),(4.777998447418213,52.405364990234375,0.0,2016-03-03 21:21:07.502)))
((209445000,2428309),(List((AMS,2428204,2428368)),(4.834133148193359,52.40994644165039,0.0,2016-03-03 06:10:30.755)))
((246604000,2429207),(List((AMS,2429186,2429220)),(4.873553276062012,52.40345764160156,0.10000000149011612,2016-03-09 11:50:01.899)))
((311055500,2428882),(List((AMS,2428842,2429220)),(4.874131679534912,52.40404510498047,0.10000000149011612,2016-03-07 05:40:24.046)))
((352104000,2428843),(List((AMS,2428645,2429236)),(4.873680114746094,52.40134048461914,0.0,2016-03-06 23:10:51.319)))
((244699000,2428806),(List((AMS,2428935,2428961)),(4.802351474761963,52.42306900024414,8.100000381469727,2016-03-06 17:00:05.439)))
((219577000,2428591),(List((AMS,2428484,2429125)),(4.780328273773193,52.41127395629883,0.0,2016-03-05 05:12:03.830)))
((256553000,2428530),(List((AMS,2428383,2428902)),(4.846166610717773,52.40928268432617,0.0,2016-03-04 19:00:37.187)))
((246683000,2428744),(List((AMS,2428432,2428812)),(4.859696865081787,52.39699935913086,0.0,2016-03-06 06:40:07.957)))
((311000403,2428907),(List((AMS,2428235,2429172)),(4.856806755065918,52.401981353759766,0.0,2016-03-07 09:50:56.119)))
((352104000,2428708),(List((AMS,2428645,2429236)),(4.873696804046631,52.401371002197266,0.10000000149011612,2016-03-06 00:40:13.851)))
((277344000,2429224),(List((AMS,2429154,2429255)),(4.8607635498046875,52.40043640136719,2.799999952316284,2016-03-09 14:42:46.059)))
((564966000,2429199),(List((AMS,2428539,2429207)),(4.777259826660156,52.401023864746094,0.0,2016-03-09 10:39:58.223)))
((244190000,2428965),(List((AMS,2428625,2429145)),(4.749133110046387,52.414649963378906,0.0,2016-03-07 19:30:08.536)))
((246115000,2428993),(List((AMS,2428954,2429200)),(4.807575225830078,52.418060302734375,0.0,2016-03-08 00:10:06.676)))
((371018000,2428408),(List((AMS,2428115,2428845)),(4.774143218994141,52.405818939208984,0.0,2016-03-03 22:41:46.881)))
((219414000,2428890),(List((AMS,2428833,2428923)),(4.776500225067139,52.4010009765625,0.0,2016-03-07 07:00:33.663)))
((576964000,2428665),(List((AMS,2428193,2428973)),(4.873591899871826,52.4012565612793,0.10000000149011612,2016-03-05 17:32:57.900)))
((245551000,2428880),(List((AMS,2428645,2429045)),(4.872071743011475,52.41114807128906,0.0,2016-03-07 05:22:08.577)))
((636016022,2428512),(List((AMS,2428392,2428557)),(4.813333511352539,52.41339874267578,0.0,2016-03-04 16:01:58.086)))
((256908000,2428437),(List((AMS,2428614,2428837)),(4.87393856048584,52.40396499633789,0.10000000149011612,2016-03-04 03:30:00.444)))
((357426000,2428816),(List((AMS,2428549,2428858)),(4.7732834815979,52.40454864501953,0.0,2016-03-06 18:41:33.279)))
((311000212,2428224),(List((AMS,2428100,2428615)),(4.83559513092041,52.41152572631836,0.0,2016-03-02 16:01:33.541)))
((209734000,2428296),(List((AMS,2428183,2428422)),(4.772465229034424,52.4114875793457,0.0,2016-03-03 04:01:48.492)))
((256908000,2428503),(List((AMS,2428614,2428837)),(4.8739914894104,52.40394592285156,0.0,2016-03-04 14:30:05.202)))
((538002543,2428941),(List((AMS,2428917,2429176)),(4.7733917236328125,52.40602493286133,0.0,2016-03-07 15:30:42.269)))
((538004282,2429001),(List((AMS,2428935,2429110)),(4.747408390045166,52.414241790771484,0.0,2016-03-08 01:32:30.691)))
((357616000,2428352),(List((AMS,2428191,2428585)),(4.750040054321289,52.41376495361328,0.0,2016-03-03 13:21:52.333)))
((244190000,2428899),(List((AMS,2428625,2429145)),(4.80816650390625,52.42124938964844,2.0999999046325684,2016-03-07 08:30:17.877)))
((245551000,2428811),(List((AMS,2428645,2429045)),(4.872096538543701,52.4111328125,0.0,2016-03-06 17:51:02.605)))
