((246115000,24281623,24282217),4.807556629180908,52.418067932128906,0.0,2016-03-02 09:39:21.227)
((257664000,24281383,24282337),4.774118423461914,52.40126037597656,0.0,2016-03-02 12:31:22.308)
((244190000,24282006,24282310),4.879233360290527,52.40741729736328,0.0,2016-03-02 14:45:25.915)
((250001594,24281874,24282642),4.874000072479248,52.40599822998047,0.0,2016-03-02 17:30:55.964)
((246310000,24282226,24282265),4.851600170135498,52.41746520996094,8.300000190734863,2016-03-02 15:55:05.691)
((244699000,24281403,24281784),4.772429943084717,52.41122055053711,0.10000000149011612,2016-03-02 05:29:02.071)
((236008000,24282014,24282569),4.784961700439453,52.40365219116211,0.0,2016-03-02 21:14:29.542)
((249005000,24281906,24282303),4.877144813537598,52.40742874145508,0.30000001192092896,2016-03-02 13:37:16.986)
((311595000,24281683,24281761),4.816219806671143,52.40768051147461,0.0,2016-03-02 07:16:11.878)
((304719000,24281929,24282524),4.873561859130859,52.40108871459961,0.0,2016-03-02 13:22:59.076)
((311913000,24281556,24281698),4.865059852600098,52.4000129699707,0.0,2016-03-02 06:07:15.480)
((256465000,24281342,24282708),4.776525020599365,52.40105438232422,0.10000000149011612,2016-03-02 20:17:07.441)
((235007540,24281976,24282417),4.8707499504089355,52.40235137939453,0.0,2016-03-02 12:06:03.982)
((244562000,24281675,24281905),4.8130598068237305,52.414207458496094,0.10000000149011612,2016-03-02 07:05:08.521)
((244699000,24281797,24282284),4.807341575622559,52.41786193847656,0.0,2016-03-02 16:29:00.026)
((311000343,24282081,24282119),4.822589874267578,52.42034149169922,10.100000381469727,2016-03-02 13:39:03.977)
((256908000,24282012,24282339),4.873891830444336,52.40401840209961,0.0,2016-03-02 16:18:11.291)
((244820145,24281562,24281789),4.744406700134277,52.423789978027344,0.0,2016-03-02 05:00:09.402)
((311913000,24281701,24282290),4.865168571472168,52.399993896484375,0.10000000149011612,2016-03-02 10:19:20.812)
((249118000,24281662,24282281),4.7697834968566895,52.417999267578125,0.0,2016-03-02 09:44:30.837)
((566255000,24282120,24282589),4.759753227233887,52.428707122802734,8.300000190734863,2016-03-02 21:40:05.494)
((311595000,24281764,24282244),4.81622838973999,52.40768814086914,0.0,2016-03-02 14:43:23.931)
((244562000,24281911,24282613),4.813106536865234,52.41415023803711,0.0,2016-03-02 15:25:25.451)
((245057000,24282338,24282537),4.7829999923706055,52.403499603271484,0.0,2016-03-02 18:40:28.657)
((311913000,24281701,24282290),4.86505651473999,52.4000129699707,0.0,2016-03-02 12:25:14.293)
((236008000,24282014,24282569),4.7849249839782715,52.403560638427734,0.0,2016-03-02 16:50:31.036)
((236008000,24282014,24282569),4.78495979309082,52.403594970703125,0.0,2016-03-02 16:32:30.804)
((246362000,24282012,24282081),4.865499973297119,52.41400146484375,6.5,2016-03-02 12:43:03.263)
((311913000,24281556,24281698),4.871698379516602,52.401954650878906,5.599999904632568,2016-03-02 05:16:04.039)
((311000403,24282347,24282524),4.863619804382324,52.399253845214844,1.0,2016-03-02 19:01:09.123)
((356221000,24282337,24282410),4.859206676483154,52.402099609375,0.0,2016-03-02 18:35:30.570)
((477936400,24282076,24282181),4.8190016746521,52.410186767578125,0.0,2016-03-02 14:19:36.806)
((311913000,24281556,24281698),4.774766445159912,52.426490783691406,10.199999809265137,2016-03-02 04:46:13.101)
((244699000,24281403,24281784),4.772411823272705,52.411190032958984,0.0,2016-03-02 02:57:11.316)
((219430000,24281924,24282643),4.773418426513672,52.40448760986328,0.0,2016-03-02 17:19:11.929)
((250001594,24281874,24282642),4.874000072479248,52.40599822998047,0.0,2016-03-02 14:45:56.874)
((566255000,24281598,24282114),4.846353530883789,52.40925979614258,0.0,2016-03-02 12:09:04.475)
((356221000,24282464,24282644),4.8592047691345215,52.4020881652832,0.0,2016-03-02 20:56:26.711)
((244190000,24282006,24282310),4.8730669021606445,52.40311813354492,0.6000000238418579,2016-03-02 13:11:05.291)
((236008000,24282014,24282569),4.784930229187012,52.403594970703125,0.0,2016-03-02 20:17:31.051)
((256465000,24281342,24282708),4.776519775390625,52.401039123535156,0.0,2016-03-02 15:59:07.442)
((246115000,24282220,24282368),4.816768169403076,52.40790557861328,2.200000047683716,2016-03-02 17:49:27.447)
((249118000,24281662,24282281),4.769800186157227,52.417999267578125,0.0,2016-03-02 14:43:38.305)
((249118000,24282284,24282477),4.769800186157227,52.417999267578125,0.0,2016-03-02 18:12:10.169)
((304719000,24281929,24282524),4.873553276062012,52.40110397338867,0.0,2016-03-02 16:53:00.945)
((257664000,24281383,24282337),4.774148464202881,52.40129852294922,0.0,2016-03-02 02:55:18.837)
((477936400,24282184,24282493),4.819006443023682,52.41012191772461,0.0,2016-03-02 18:13:37.222)
((244562000,24281675,24281905),4.80905818939209,52.4208984375,5.900000095367432,2016-03-02 06:52:08.513)
((246152000,24281904,24281986),4.749218463897705,52.414878845214844,0.0,2016-03-02 11:12:04.188)
((311000343,24282081,24282119),4.809261798858643,52.4220085144043,10.300000190734863,2016-03-02 13:42:00.561)
((247661000,24281419,24281671),4.747333526611328,52.41433334350586,0.0,2016-03-02 03:43:22.960)
((304719000,24281929,24282524),4.873518466949463,52.401119232177734,0.0,2016-03-02 20:20:06.463)
((244820145,24281562,24281789),4.744375228881836,52.42381286621094,0.0,2016-03-02 06:56:28.544)
((246683000,24282369,24282576),4.859671592712402,52.396854400634766,0.0,2016-03-02 18:46:29.212)
((311595000,24281764,24282244),4.816235065460205,52.40769958496094,0.0,2016-03-02 08:37:14.758)
((245494000,24281867,24282036),4.763516902923584,52.42485046386719,0.800000011920929,2016-03-02 11:13:09.373)
((311000343,24282081,24282119),4.872263431549072,52.40937423706055,7.099999904632568,2016-03-02 13:25:04.436)
((249005000,24281906,24282303),4.874464988708496,52.403743743896484,2.200000047683716,2016-03-02 13:00:26.842)
((209445000,24282040,24282574),4.834660053253174,52.4101676940918,0.699999988079071,2016-03-02 13:30:33.123)
((246310000,24281865,24281991),4.812533378601074,52.422401428222656,7.800000190734863,2016-03-02 10:07:00.652)
((247661000,24281677,24282013),4.747371673583984,52.41435241699219,0.10000000149011612,2016-03-02 11:04:23.392)
((235007540,24281976,24282417),4.870716571807861,52.402366638183594,0.0,2016-03-02 18:33:02.782)
((246115000,24281623,24282217),4.807604789733887,52.418060302734375,0.0,2016-03-02 07:22:29.285)
((244190000,24282006,24282310),4.879199981689453,52.40739822387695,0.0,2016-03-02 15:06:06.411)
((247661000,24281677,24282013),4.747373104095459,52.41435241699219,0.10000000149011612,2016-03-02 11:10:23.129)
((256465000,24281342,24282708),4.77652645111084,52.40098571777344,0.10000000149011612,2016-03-02 06:14:07.459)
((209445000,24282040,24282574),4.834123134613037,52.40991973876953,0.0,2016-03-02 15:21:03.573)
((235007540,24281970,24281973),4.870046615600586,-90.9030532836914,0.0,2016-03-02 11:33:45.715)
((246310000,24281865,24281991),4.787266731262207,52.42583465576172,7.800000190734863,2016-03-02 10:14:12.916)
((236008000,24282014,24282569),4.77998685836792,52.403160095214844,0.800000011920929,2016-03-02 12:44:12.729)
((304719000,24281929,24282524),4.873586654663086,52.40108108520508,0.0,2016-03-02 13:13:59.982)
((245861000,24281382,24281697),4.879644870758057,52.408939361572266,0.0,2016-03-02 03:51:54.147)
((244699000,24281403,24281784),4.77240514755249,52.41128158569336,0.10000000149011612,2016-03-02 07:25:01.614)
((256908000,24282012,24282339),4.874013423919678,52.40396499633789,0.10000000149011612,2016-03-02 13:37:05.076)
((244870016,24282336,24282443),4.735935211181641,52.43113327026367,10.399999618530273,2016-03-02 17:37:04.597)
((245057000,24282540,24282666),4.7829999923706055,52.403499603271484,0.0,2016-03-02 22:39:10.653)
((244820404,24281553,24281786),4.7452850341796875,52.42007827758789,0.0,2016-03-02 05:45:18.659)
((566255000,24282120,24282589),4.8463897705078125,52.409278869628906,0.10000000149011612,2016-03-02 17:48:04.369)
((538090365,24282296,24282407),4.81731653213501,52.41339874267578,0.0,2016-03-02 18:20:06.815)
((308919000,24281721,24282134),4.782973289489746,52.409847259521484,0.0,2016-03-02 10:20:03.199)
((244820404,24281288,24281544),4.748386859893799,52.42116165161133,6.5,2016-03-02 02:30:07.201)
((311595000,24282247,24282442),4.81622314453125,52.40768051147461,0.0,2016-03-02 16:22:26.010)
((245861000,24281982,24282309),4.879643440246582,52.4089469909668,0.0,2016-03-02 15:18:53.122)
((244699000,24281797,24282284),4.748571872711182,52.4197883605957,2.9000000953674316,2016-03-02 09:01:30.331)
((246683000,24282369,24282576),4.8596649169921875,52.39685821533203,0.0,2016-03-02 19:09:10.040)
((247661000,24281419,24281671),4.747350215911865,52.41436004638672,0.10000000149011612,2016-03-02 05:43:23.387)
((244562000,24281675,24281905),4.813093185424805,52.41410827636719,0.0,2016-03-02 08:16:24.325)
((244190000,24282006,24282310),4.8792500495910645,52.40741729736328,0.0,2016-03-02 14:57:17.391)
((235007540,24281976,24282417),4.870683193206787,52.40235137939453,0.0,2016-03-02 18:16:14.543)
((376083000,24281468,24281663),4.871856689453125,52.407508850097656,0.0,2016-03-02 04:50:46.654)
((244562000,24281911,24282613),4.813108444213867,52.414127349853516,0.0,2016-03-02 18:27:28.660)
((256465000,24281342,24282708),4.7765350341796875,52.40102005004883,0.0,2016-03-02 18:35:28.779)
((244699000,24281797,24282284),4.80730676651001,52.417930603027344,0.20000000298023224,2016-03-02 11:22:29.822)
((245057000,24282338,24282537),4.7829999923706055,52.403499603271484,0.0,2016-03-02 17:53:58.785)
((256908000,24282012,24282339),4.873993396759033,52.4039192199707,0.10000000149011612,2016-03-02 14:08:08.948)
((245057000,24282338,24282537),4.7829999923706055,52.403499603271484,0.0,2016-03-02 18:36:02.917)
((244562000,24281911,24282613),4.813121795654297,52.41407012939453,0.0,2016-03-02 20:40:24.340)
((319092100,24281356,24281818),4.766908168792725,52.41468811035156,0.0,2016-03-02 08:31:24.422)
((376083000,24281768,24281798),4.871853351593018,52.40753173828125,0.10000000149011612,2016-03-02 08:29:53.774)
((219430000,24281783,24281921),4.773413181304932,52.40447998046875,0.0,2016-03-02 09:44:17.424)
((244820404,24281288,24281544),4.765691757202148,52.425785064697266,1.0,2016-03-02 00:39:02.810)
((356221000,24282337,24282410),4.859203338623047,52.402076721191406,0.0,2016-03-02 18:02:29.195)
((249118000,24281662,24282281),4.7697834968566895,52.417999267578125,0.0,2016-03-02 08:50:07.185)
((246310000,24282226,24282265),4.8770833015441895,52.40755081176758,8.399999618530273,2016-03-02 15:47:07.080)
((311595000,24281764,24282244),4.8162031173706055,52.40768051147461,0.10000000149011612,2016-03-02 11:22:18.676)
((246362000,24281442,24282009),4.86299991607666,52.408668518066406,0.0,2016-03-02 05:00:23.345)
((566255000,24282120,24282589),4.846376895904541,52.40929412841797,0.10000000149011612,2016-03-02 16:00:04.332)
((209734000,24281829,24282403),4.772494792938232,52.411468505859375,0.0,2016-03-02 14:40:47.852)
((244820145,24281562,24281789),4.744365215301514,52.42380142211914,0.0,2016-03-02 06:36:08.438)
((311595000,24281764,24282244),4.81622314453125,52.40769958496094,0.0,2016-03-02 15:10:25.543)
((304719000,24281929,24282524),4.873588562011719,52.401100158691406,0.0,2016-03-02 16:17:03.986)
((244562000,24281911,24282613),4.730658531188965,52.43278121948242,9.800000190734863,2016-03-02 22:12:08.756)
((209734000,24281829,24282403),4.772448539733887,52.411468505859375,0.0,2016-03-02 12:01:49.518)
((249005000,24281906,24282303),4.8790082931518555,52.40736389160156,0.0,2016-03-02 14:01:07.373)
((245861000,24281982,24282309),4.879624843597412,52.408931732177734,0.0,2016-03-02 16:06:52.494)
((566255000,24281598,24282114),4.846363544464111,52.40925216674805,0.0,2016-03-02 12:06:04.335)
((244190000,24282006,24282310),4.879199981689453,52.40739822387695,0.0,2016-03-02 14:31:07.079)
((256908000,24282012,24282339),4.8740434646606445,52.403926849365234,0.10000000149011612,2016-03-02 13:54:07.896)
((244820404,24281553,24281786),4.745275020599365,52.42007064819336,0.0,2016-03-02 06:42:08.012)
((245494000,24281867,24282036),181.0,91.0,102.30000305175781,2016-03-02 12:36:05.468)
((311000343,24281543,24281591),4.79401159286499,52.42399978637695,7.400000095367432,2016-03-02 04:42:04.676)
((255804940,24281418,24281659),4.749966621398926,52.41376495361328,0.0,2016-03-02 02:18:34.915)
((246683000,24282369,24282576),4.859653472900391,52.39683151245117,0.0,2016-03-02 18:26:10.082)
((250001594,24281874,24282642),4.874000072479248,52.40599822998047,0.0,2016-03-02 11:18:55.492)
((246683000,24282369,24282576),4.859678268432617,52.396846771240234,0.0,2016-03-02 20:07:08.492)
((244562000,24281911,24282613),4.813109874725342,52.41413497924805,0.0,2016-03-02 19:28:25.490)
((311913000,24281701,24282290),4.865135192871094,52.39997863769531,0.10000000149011612,2016-03-02 15:31:14.870)
((246152000,24281904,24281986),4.750181674957275,52.430301666259766,1.899999976158142,2016-03-02 10:35:05.441)
((235007540,24281976,24282417),4.870649814605713,52.402366638183594,0.0,2016-03-02 17:59:10.409)
((249118000,24282284,24282477),4.7697834968566895,52.417999267578125,0.0,2016-03-02 17:11:44.356)
((311595000,24281764,24282244),4.816206455230713,52.40768051147461,0.0,2016-03-02 15:52:26.518)
((354780000,24281721,24281788),4.746116638183594,52.42148208618164,0.6000000238418579,2016-03-02 08:10:20.526)
((247661000,24281419,24281671),4.747165203094482,104.8431625366211,0.10000000149011612,2016-03-02 06:31:23.319)
((244820404,24281553,24281786),4.745243549346924,52.42007827758789,0.0,2016-03-02 06:48:08.017)
((311000403,24282347,24282524),4.803154945373535,52.42283248901367,7.0,2016-03-02 18:07:00.784)
((256908000,24282012,24282339),4.874021530151367,52.403987884521484,0.0,2016-03-02 13:39:02.059)
((249118000,24282480,24282604),4.7697834968566895,52.417999267578125,0.0,2016-03-02 21:07:25.709)
((311913000,24281701,24282290),4.865096569061279,52.400047302246094,0.10000000149011612,2016-03-02 12:46:19.849)
((244820404,24281288,24281544),4.793729782104492,52.42393493652344,3.5,2016-03-02 00:54:08.885)
((356221000,24282464,24282644),4.8591766357421875,52.40208053588867,0.0,2016-03-02 19:50:26.545)
((357616000,24281905,24282309),4.7500433921813965,52.413753509521484,0.0,2016-03-02 16:39:49.345)
((255804940,24281418,24281659),4.749983310699463,52.41378402709961,0.0,2016-03-02 03:43:12.754)
((477936400,24281308,24281626),4.8138017654418945,52.41572189331055,2.5,2016-03-02 01:15:10.463)
((245057000,24281759,24281918),4.7829999923706055,52.403499603271484,0.0,2016-03-02 10:11:47.316)
((244562000,24281911,24282613),4.813330173492432,52.41407012939453,0.0,2016-03-02 18:07:24.893)
((376083000,24281345,24281465),4.871853351593018,52.40750503540039,0.0,2016-03-02 02:41:42.489)
((257664000,24281383,24282337),4.774101734161377,52.40129852294922,0.0,2016-03-02 03:52:19.283)
((244820404,24281288,24281544),4.750236511230469,52.41587829589844,0.10000000149011612,2016-03-02 03:29:02.301)
((250001594,24281874,24282642),4.874000072479248,52.40599822998047,0.0,2016-03-02 18:48:56.223)
((244699000,24281403,24281784),4.772436618804932,52.411224365234375,0.10000000149011612,2016-03-02 02:34:17.512)
((246115000,24281623,24282217),4.807653427124023,52.417999267578125,0.0,2016-03-02 09:13:32.199)
((244820145,24281562,24281789),4.744301795959473,52.424015045166016,0.0,2016-03-02 07:46:14.749)
((308919000,24281721,24282134),4.782909870147705,52.409908294677734,0.0,2016-03-02 12:02:03.250)
((219430000,24281924,24282643),4.773418426513672,52.404510498046875,0.10000000149011612,2016-03-02 11:59:15.474)
((247661000,24281419,24281671),4.7473602294921875,52.41436004638672,0.0,2016-03-02 02:35:47.477)
((249910000,24281356,24281425),4.772066593170166,52.427650451660156,9.600000381469727,2016-03-02 02:15:08.783)
((244190000,24282006,24282310),4.877833366394043,52.405250549316406,1.7000000476837158,2016-03-02 17:00:07.585)
((566255000,24281598,24282114),4.846153259277344,83.86653137207031,0.0,2016-03-02 13:54:04.333)
((249005000,24281906,24282303),4.879016876220703,52.40736389160156,0.0,2016-03-02 15:40:28.106)
((311595000,24281764,24282244),4.816199779510498,52.40768814086914,0.0,2016-03-02 09:07:14.491)
((376083000,24282258,24282423),4.871796607971191,52.407466888427734,0.0,2016-03-02 17:15:11.968)
((304719000,24281929,24282524),4.873546600341797,52.40111541748047,0.0,2016-03-02 17:29:04.614)
((247661000,24281419,24281671),4.747333526611328,52.41433334350586,0.10000000149011612,2016-03-02 03:22:22.241)
((256465000,24281342,24282708),4.776546478271484,52.401031494140625,0.0,2016-03-02 05:17:07.453)
((219430000,24281924,24282643),4.773426532745361,52.40449523925781,0.0,2016-03-02 19:49:15.426)
((376083000,24281876,24282255),4.87186336517334,52.40751647949219,0.10000000149011612,2016-03-02 16:12:09.565)
((245057000,24282338,24282537),4.7829999923706055,52.403499603271484,0.0,2016-03-02 18:27:02.453)
((257664000,24281383,24282337),4.774119853973389,52.40126037597656,0.0,2016-03-02 04:25:19.174)
((250001594,24281567,24281871),4.874000072479248,52.40599822998047,0.0,2016-03-02 06:39:56.986)
((245057000,24282338,24282537),4.7829999923706055,52.403499603271484,0.0,2016-03-02 18:21:01.822)
((256465000,24281342,24282708),4.776606559753418,52.401004791259766,0.0,2016-03-02 03:35:07.447)
((249005000,24281906,24282303),4.732431888580322,52.43192672729492,6.199999809265137,2016-03-02 10:26:03.469)
((308919000,24281721,24282134),4.782955169677734,52.40988540649414,0.0,2016-03-02 10:29:03.745)
((244699000,24281797,24282284),4.8073248863220215,52.41783142089844,0.0,2016-03-02 10:36:00.224)
((245057000,24282011,24282336),4.7829999923706055,52.403499603271484,0.0,2016-03-02 15:38:57.018)
((376083000,24281686,24281765),4.87186336517334,52.407554626464844,0.10000000149011612,2016-03-02 07:53:53.215)
((235007540,24281976,24282417),4.87066650390625,52.40235137939453,0.0,2016-03-02 16:43:02.454)
((219430000,24281924,24282643),4.773441791534424,52.40449523925781,0.0,2016-03-02 19:55:14.879)
((249005000,24281906,24282303),4.807350158691406,52.41805648803711,0.0,2016-03-02 12:10:09.261)
((357616000,24281905,24282309),4.750064849853516,52.413753509521484,0.0,2016-03-02 12:00:49.380)
((244820145,24281562,24281789),4.7443766593933105,52.4238166809082,0.0,2016-03-02 06:50:18.358)
((566255000,24281598,24282114),4.846386432647705,52.409244537353516,0.0,2016-03-02 06:15:05.021)
((319092100,24281356,24281818),4.7668867111206055,52.41471481323242,0.0,2016-03-02 02:46:24.232)
((244870016,24282336,24282443),4.813628196716309,52.41659927368164,3.200000047683716,2016-03-02 18:40:07.530)
((209734000,24281829,24282403),4.772480010986328,52.41144943237305,0.0,2016-03-02 16:40:48.875)
((244820145,24281562,24281789),4.744368553161621,52.423828125,0.0,2016-03-02 05:12:08.672)
((319092100,24281356,24281818),4.766894817352295,52.41471862792969,0.0,2016-03-02 08:49:24.309)
((244699000,24281403,24281784),4.772488117218018,52.41122817993164,0.0,2016-03-02 05:48:00.680)
((319093500,24281917,24282058),4.847700119018555,52.42449951171875,0.0,2016-03-02 12:37:07.368)
((311595000,24281764,24282244),4.8161702156066895,52.40767288208008,0.0,2016-03-02 15:22:24.867)
((244820404,24281553,24281786),4.7452569007873535,52.42007827758789,0.0,2016-03-02 06:31:07.470)
((244699000,24281797,24282284),4.751331806182861,52.4136848449707,0.10000000149011612,2016-03-02 09:31:10.546)
((566523000,24282137,24282371),4.771966457366943,52.413734436035156,0.0,2016-03-02 15:08:56.117)
((244699000,24281797,24282284),4.807340145111084,52.41786575317383,0.10000000149011612,2016-03-02 10:45:08.749)
((256908000,24282012,24282339),4.874024868011475,52.40394592285156,0.0,2016-03-02 16:39:52.385)
((246115000,24282220,24282368),4.807601451873779,52.41804504394531,0.0,2016-03-02 16:04:43.916)
((249005000,24281775,24281904),4.807351589202881,52.41804885864258,0.0,2016-03-02 08:57:29.532)
((311000403,24282527,24282608),4.856750011444092,52.40195846557617,0.0,2016-03-02 21:26:26.997)
((219430000,24281924,24282643),4.773423194885254,52.404476165771484,0.0,2016-03-02 16:05:19.024)
((376083000,24281876,24282255),4.8718414306640625,52.40751647949219,0.10000000149011612,2016-03-02 10:17:20.971)
((244190000,24282006,24282310),4.879183292388916,52.40736770629883,0.0,2016-03-02 13:59:06.445)
((219430000,24281783,24281921),4.773441791534424,52.40446090698242,0.0,2016-03-02 10:08:17.962)
((311913000,24281701,24282290),4.8483052253723145,52.417232513427734,9.899999618530273,2016-03-02 16:22:04.410)
((376083000,24281801,24281873),4.8718647956848145,52.40754699707031,0.10000000149011612,2016-03-02 09:14:54.534)
((246115000,24282220,24282368),4.8153767585754395,52.4107551574707,5.199999809265137,2016-03-02 17:46:04.483)
((538090365,24282296,24282407),4.8170166015625,52.413482666015625,0.0,2016-03-02 17:14:07.755)
((245057000,24282011,24282336),4.7829999923706055,52.403499603271484,0.0,2016-03-02 13:32:53.878)
((305966000,24281683,24281761),4.852443218231201,52.416282653808594,8.699999809265137,2016-03-02 07:12:02.440)
((244699000,24281797,24282284),4.807308197021484,52.41786575317383,0.0,2016-03-02 16:16:09.906)
((566255000,24281598,24282114),4.846351623535156,52.40927505493164,0.0,2016-03-02 06:27:04.345)
((245057000,24282011,24282336),4.7829999923706055,52.403499603271484,0.0,2016-03-02 16:56:59.477)
((311913000,24281701,24282290),4.865119934082031,52.400047302246094,0.0,2016-03-02 14:40:20.431)
((311595000,24281764,24282244),4.8162431716918945,52.40768051147461,0.0,2016-03-02 13:31:21.715)
((247661000,24281677,24282013),4.747371673583984,52.41436004638672,0.0,2016-03-02 11:34:23.076)
((477936400,24281308,24281626),4.818923473358154,52.410274505615234,0.0,2016-03-02 02:55:35.900)
((244699000,24281797,24282284),4.807326793670654,52.41787338256836,0.10000000149011612,2016-03-02 14:01:09.330)
((235007540,24281976,24282417),4.870633125305176,52.40230178833008,0.0,2016-03-02 14:47:02.999)
((244562000,24281911,24282613),4.8130950927734375,52.414146423339844,0.0,2016-03-02 21:16:24.810)
((376083000,24281876,24282255),4.871873378753662,52.40754699707031,0.0,2016-03-02 14:30:05.166)
((250001594,24281567,24281871),4.872833251953125,52.40716552734375,0.30000001192092896,2016-03-02 05:07:07.079)
((256465000,24281342,24282708),4.776561737060547,52.401023864746094,0.0,2016-03-02 12:53:07.449)
((244699000,24281403,24281784),4.772448539733887,52.41121292114258,0.10000000149011612,2016-03-02 02:28:02.571)
