((538002773,2428223),4.750833511352539,52.413665771484375,0.0,2016-03-02 15:52:30.140,AMS)
((538002773,2429858),10.66349983215332,57.70183181762695,0.0,2016-03-14 00:20:00.256,SEA)
((538002773,2431485),4.350725173950195,51.273372650146484,0.0,2016-03-25 07:30:31.574,SEA)
((538002773,2429070),28.426794052124023,59.713714599609375,0.0,2016-03-08 13:08:15.209,SEA)
((538002773,2432239),4.3937201499938965,51.24425506591797,0.0,2016-03-30 13:12:24.221,SEA)
((538002773,2431749),4.393706798553467,51.24433517456055,0.0,2016-03-27 03:30:26.135,SEA)
((538002773,2430992),4.371333122253418,51.26150131225586,0.0,2016-03-21 21:22:04.089,SEA)
((538002773,2430260),10.0021333694458,57.78728485107422,11.600000381469727,2016-03-16 19:22:59.843,SEA)
((538002773,2431212),4.3713884353637695,51.26142120361328,0.0,2016-03-23 10:01:04.093,SEA)
((538002773,2430681),4.371333122253418,51.26150131225586,0.0,2016-03-19 17:34:02.820,SEA)
((538002773,2431685),4.350735187530518,51.27336502075195,0.0,2016-03-26 16:51:31.020,SEA)
((538002773,2427996),3.9826667308807373,52.43666076660156,0.0,2016-03-01 02:00:30.783,SEA)
((538002773,2432143),4.3937201499938965,51.244266510009766,0.0,2016-03-29 21:12:27.397,SEA)
((538002773,2428009),3.9811666011810303,52.43916702270508,0.20000000298023224,2016-03-01 04:15:40.489,SEA)
((538002773,2432158),4.393666744232178,51.24433517456055,0.0,2016-03-29 23:42:27.099,SEA)
((538002773,2428256),4.750833511352539,52.413665771484375,0.0,2016-03-02 21:28:28.427,AMS)
((538002773,2431026),4.371333122253418,51.26150131225586,0.0,2016-03-22 03:01:04.258,SEA)
((538002773,2428992),28.426803588867188,59.713714599609375,0.0,2016-03-08 00:08:13.606,SEA)
((538002773,2431151),4.3713884353637695,51.26142120361328,0.0,2016-03-22 23:52:03.868,SEA)
((538002773,2432294),4.393718242645264,51.24425506591797,0.0,2016-03-30 22:21:24.023,SEA)
((538002773,2428347),4.750843524932861,52.413665771484375,0.0,2016-03-03 12:34:28.989,AMS)
((538002773,2432019),4.393718242645264,51.24433517456055,0.0,2016-03-29 00:30:26.925,SEA)
((538002773,2428250),4.750846862792969,52.413631439208984,0.0,2016-03-02 20:28:29.097,AMS)
((538002773,2432341),4.3937249183654785,51.24433517456055,0.0,2016-03-31 06:15:24.956,SEA)
((538002773,2432178),4.393666744232178,51.24433517456055,0.0,2016-03-30 03:00:26.841,SEA)
((538002773,2430505),2.572993278503418,51.402252197265625,0.0,2016-03-18 12:18:49.901,SEA)
((538002773,2431625),4.350728511810303,51.27336883544922,0.0,2016-03-26 06:51:30.012,SEA)
((538002773,2431348),4.350633144378662,51.35529327392578,0.0,2016-03-24 08:45:31.359,SEA)
((538002773,2431671),4.350738525390625,51.27336502075195,0.0,2016-03-26 14:30:29.975,SEA)
((538002773,2432093),4.393718242645264,51.24425506591797,0.0,2016-03-29 12:51:26.825,SEA)
((538002773,2431110),4.371333122253418,51.26150131225586,0.0,2016-03-22 17:04:02.467,SEA)
((538002773,2429567),11.042499542236328,55.32583236694336,13.300000190734863,2016-03-11 23:51:50.532,SEA)
((538002773,2431227),4.371386528015137,51.26150131225586,0.0,2016-03-23 12:31:03.785,SEA)
((538002773,2431474),4.350729942321777,51.27336502075195,0.0,2016-03-25 05:48:31.388,SEA)
((538002773,2428312),4.750833511352539,52.413665771484375,0.0,2016-03-03 06:40:28.293,AMS)
((538002773,2429933),10.662166595458984,57.70220184326172,0.0,2016-03-14 12:50:00.869,SEA)
((538002773,2430935),4.371333122253418,51.26150131225586,0.0,2016-03-21 11:52:02.377,SEA)
((538002773,2431908),4.393718242645264,51.24425506591797,0.0,2016-03-28 06:00:27.840,SEA)
((538002773,2430627),3.622833251953125,51.432498931884766,10.899999618530273,2016-03-19 08:30:04.948,SEA)
((538002773,2429527),11.913999557495117,54.2504997253418,8.399999618530273,2016-03-11 17:11:50.448,SEA)
((538002773,2431577),4.350725173950195,51.273372650146484,0.0,2016-03-25 22:54:31.343,SEA)
((538002773,2431257),4.350666522979736,51.27333450317383,0.0,2016-03-23 17:33:30.426,SEA)
((538002773,2431341),4.350719928741455,51.273372650146484,0.0,2016-03-24 07:30:30.381,SEA)
((538002773,2430630),3.7206315994262695,51.37919235229492,11.399999618530273,2016-03-19 09:00:42.801,SEA)
((538002773,2431442),4.350358486175537,-37.85562515258789,0.0,2016-03-25 00:21:30.279,SEA)
((538002773,2432340),4.393721580505371,51.2442512512207,0.0,2016-03-31 06:00:25.169,SEA)
((538002773,2432368),4.393716812133789,51.24433517456055,0.0,2016-03-31 10:42:25.980,SEA)
((538002773,2432443),4.332953453063965,51.27123260498047,0.0,2016-03-31 23:12:37.511,SEA)
((538002773,2430425),3.497999906539917,53.384334564208984,12.300000190734863,2016-03-17 22:50:30.367,SEA)
((538002773,2429542),11.222167015075684,54.58700180053711,14.600000381469727,2016-03-11 19:41:50.171,SEA)
((538002773,2430792),4.371333122253418,51.26133346557617,0.0,2016-03-20 12:01:02.912,SEA)
((538002773,2430914),4.371386528015137,51.26150131225586,0.0,2016-03-21 08:22:02.269,SEA)
((538002773,2431608),4.350725173950195,51.273372650146484,0.0,2016-03-26 04:09:31.583,SEA)
((538002773,2429932),10.661999702453613,57.70216751098633,0.0,2016-03-14 12:44:00.534,SEA)
((538002773,2430620),3.315833330154419,51.40393829345703,12.199999809265137,2016-03-19 07:20:26.924,SEA)
((538002773,2431423),4.35073184967041,51.273372650146484,0.0,2016-03-24 21:12:31.642,SEA)
((538002773,2429530),11.841778755187988,54.33669662475586,12.699999809265137,2016-03-11 17:41:40.026,SEA)
((538002773,2432164),4.3937201499938965,51.24433517456055,0.0,2016-03-30 00:42:27.870,SEA)
((538002773,2430852),4.371383190155029,51.26141357421875,0.0,2016-03-20 22:01:02.863,SEA)
((538002773,2429562),11.020581245422363,55.1700325012207,13.800000190734863,2016-03-11 23:01:18.499,SEA)
