(374846000,24149761),4.817989826202393,52.41193771362305,0.10000000149011612,AMS
(374846000,24148809),4.471759796142578,52.46456527709961,9.399999618530273,SEA
(374846000,24150082),4.8179731369018555,52.411895751953125,0.0,AMS
(374846000,24148920),4.731533527374268,52.431888580322266,7.599999904632568,AMS
(374846000,24149764),4.818023204803467,52.41189956665039,0.0,AMS
(374846000,24149491),4.817978382110596,52.41191482543945,0.0,AMS
(374846000,24149017),4.817978382110596,52.411888122558594,0.0,AMS
(374846000,24149632),4.817943096160889,52.41193389892578,0.0,AMS
(374846000,24149758),4.8179168701171875,52.411949157714844,0.0,AMS
(374846000,24150142),4.817996501922607,52.411888122558594,0.0,AMS
(374846000,24148810),4.4755048751831055,52.46572494506836,9.399999618530273,SEA
(374846000,24148974),4.817943096160889,52.411895751953125,0.10000000149011612,AMS
(374846000,24149584),4.8179168701171875,52.41194152832031,0.10000000149011612,AMS
(374846000,24149449),4.817930221557617,52.411842346191406,0.10000000149011612,AMS
(374846000,24149002),4.8180084228515625,52.41189956665039,0.0,AMS
(374846000,24149743),4.818001747131348,52.41188430786133,0.0,AMS
(374846000,24149749),4.817989826202393,52.41191864013672,0.10000000149011612,AMS
(374846000,24148913),4.708356857299805,52.437294006347656,7.800000190734863,SEA
(374846000,24149944),4.817983150482178,52.411895751953125,0.0,AMS
(374846000,24149707),4.818046569824219,52.411903381347656,0.0,AMS
(374846000,24148903),4.680170059204102,52.45216751098633,8.5,SEA
(374846000,24149077),4.817963123321533,52.41191864013672,0.0,AMS
(374846000,24150130),4.817991733551025,52.41191101074219,0.0,AMS
(374846000,24149179),4.817956447601318,52.41191864013672,0.0,AMS
(374846000,24148912),4.7054033279418945,52.4385871887207,7.800000190734863,SEA
(374846000,24149116),0.020524999126791954,52.411903381347656,0.10000000149011612,SEA
(374846000,24148858),4.608363151550293,52.46742630004883,0.10000000149011612,SEA
(374846000,24149809),4.817981719970703,52.411888122558594,0.0,AMS
(374846000,24148922),4.738226890563965,52.43098068237305,7.400000095367432,AMS
(374846000,24149866),4.8179850578308105,52.41193389892578,0.0,AMS
(374846000,24149875),4.817976474761963,52.41195297241211,0.0,AMS
(374846000,24149533),4.817978382110596,52.41191482543945,0.0,AMS
(374846000,24148929),4.762011528015137,52.427978515625,7.699999809265137,AMS
(374846000,24150181),4.818041801452637,52.41184616088867,0.0,AMS
(374846000,24149659),4.817999839782715,52.41189193725586,0.0,AMS
(374846000,24148842),4.593693256378174,52.46847915649414,4.099999904632568,SEA
(374846000,24149041),4.817969799041748,52.41191482543945,0.0,AMS
(374846000,24150028),4.817989826202393,52.41191482543945,0.0,AMS
(374846000,24148833),4.571101665496826,52.46662139892578,7.099999904632568,SEA
(374846000,24149233),4.817956447601318,52.41191482543945,0.0,AMS
(374846000,24149770),4.817999839782715,52.41190719604492,0.10000000149011612,AMS
(374846000,24150031),4.817978382110596,52.41191482543945,0.0,AMS
(374846000,24149527),4.817975044250488,52.41191101074219,0.0,AMS
(374846000,24148826),4.545083522796631,52.46525192260742,8.899999618530273,SEA
(374846000,24149377),4.8178815841674805,52.411956787109375,0.0,AMS
(374846000,24149689),4.817989826202393,52.411888122558594,0.0,AMS
(374846000,24148825),4.540958404541016,52.465606689453125,9.100000381469727,SEA
(374846000,24149974),4.817986488342285,52.41187286376953,0.0,AMS
(374846000,24149686),4.818021774291992,52.41190719604492,0.0,AMS
(374846000,24150109),4.817999839782715,52.41191101074219,0.0,AMS
(374846000,24148860),4.6083831787109375,52.46741485595703,0.0,SEA
(374846000,24149047),4.817969799041748,52.411903381347656,0.0,AMS
(374846000,24148917),4.721545219421387,52.43349838256836,8.0,SEA
(374846000,24148960),4.816549777984619,52.412906646728516,1.100000023841858,AMS
(374846000,24149191),4.817958354949951,52.41192626953125,0.0,AMS
(374846000,24148969),4.817599773406982,52.41194534301758,0.30000001192092896,AMS
(374846000,24150061),4.817986488342285,52.411865234375,0.0,AMS
(374846000,24150226),4.8180084228515625,52.41189956665039,0.0,AMS
(374846000,24148808),4.467169761657715,52.46345901489258,9.300000190734863,SEA
(374846000,24149050),4.817983150482178,52.41189956665039,0.0,AMS
(374846000,24150103),4.818018436431885,52.41191482543945,0.0,AMS
(374846000,24148923),4.7415266036987305,52.43052673339844,7.400000095367432,AMS
(374846000,24149161),4.817981719970703,52.41189956665039,0.0,AMS
(374846000,24148931),4.768445014953613,52.42720413208008,7.5,AMS
(374846000,24149056),4.8179497718811035,52.41189193725586,0.0,AMS
(374846000,24148966),4.817318439483643,52.41190719604492,0.5,AMS
(374846000,24149320),4.8179931640625,26.197534561157227,0.0,SEA
(374846000,24148896),4.660201549530029,52.461952209472656,7.5,SEA
(374846000,24149518),4.817904949188232,52.411865234375,0.10000000149011612,AMS
(374846000,24149305),4.817989826202393,52.41184997558594,0.0,AMS
(374846000,24149389),4.818065166473389,52.411888122558594,0.0,AMS
(374846000,24150052),4.817999839782715,52.41193389892578,0.10000000149011612,AMS
(374846000,24149800),4.817959785461426,52.41195297241211,0.0,AMS
(374846000,24148859),4.6083784103393555,52.46741485595703,0.10000000149011612,SEA
(374846000,24149797),4.81797981262207,52.41194152832031,0.10000000149011612,AMS
(374846000,24148819),4.514986515045166,52.46757888793945,10.100000381469727,SEA
(374846000,24150175),4.8179931640625,52.41189956665039,0.0,AMS
(374846000,24150196),4.818003177642822,52.41190719604492,0.0,AMS
(374846000,24150238),4.817958354949951,52.41191482543945,0.10000000149011612,AMS
(374846000,24149392),4.818039894104004,52.41190719604492,0.10000000149011612,AMS
(374846000,24148841),4.591704845428467,52.46860122680664,4.5,SEA
(374846000,24150124),4.81800651550293,52.41189193725586,0.0,AMS
(374846000,24148804),4.452595233917236,52.459571838378906,8.899999618530273,SEA
(374846000,24148821),4.523911476135254,52.46694564819336,9.800000190734863,SEA
(374846000,24148812),4.483574867248535,52.46731948852539,9.600000381469727,SEA
(374846000,24148936),4.784666538238525,52.42530822753906,6.5,AMS
(374846000,24149257),4.817956447601318,52.41192626953125,0.10000000149011612,AMS
(374846000,24149158),4.817978382110596,52.41191482543945,0.0,AMS
(374846000,24148880),4.614053249359131,52.46717834472656,3.0,SEA
(374846000,24149059),4.817959785461426,52.41189193725586,0.0,AMS
(374846000,24149983),4.817986488342285,52.41189193725586,0.0,AMS
(374846000,24150220),0.020541666075587273,52.41190719604492,0.10000000149011612,SEA
(374846000,24149242),4.817959785461426,52.41188049316406,0.0,AMS
(374846000,24148952),4.8129682540893555,52.41728591918945,3.0999999046325684,AMS
(374846000,24148817),4.5058465003967285,52.46828079223633,10.100000381469727,SEA
(374846000,24148834),4.574233531951904,52.46711349487305,6.599999904632568,SEA
(374846000,24148978),4.817965030670166,52.41187286376953,0.0,AMS
(374846000,24148939),4.792224884033203,52.42428970336914,5.300000190734863,AMS
(374846000,24149437),4.818085193634033,52.41179275512695,0.0,AMS
(374846000,24149239),4.8179497718811035,52.41189956665039,0.0,AMS
(374846000,24150169),4.818061828613281,52.41191864013672,0.0,AMS
(374846000,24148951),4.812375068664551,52.418182373046875,3.4000000953674316,AMS
(374846000,24149824),4.817999839782715,52.41191864013672,0.0,AMS
(374846000,24150079),4.817965030670166,52.411869049072266,0.0,AMS
(374846000,24148811),4.4794135093688965,52.46675109863281,9.5,SEA
(374846000,24149713),4.818048477172852,52.411888122558594,0.10000000149011612,AMS
(374846000,24148996),4.817961692810059,52.41191482543945,0.0,AMS
(374846000,24149536),4.818018436431885,52.4119987487793,0.0,AMS
(374846000,24150151),4.817996501922607,52.41189956665039,0.10000000149011612,AMS
(374846000,24148968),4.817514896392822,52.4119987487793,0.10000000149011612,AMS
(374846000,24149023),4.8179497718811035,52.41191864013672,0.0,AMS
(374846000,24148867),4.608399868011475,52.46737289428711,0.0,SEA
(374846000,24149653),4.817988395690918,52.411888122558594,0.0,AMS
(374846000,24149701),4.8179850578308105,52.41191864013672,0.10000000149011612,AMS
(374846000,24149911),4.817968368530273,52.41190719604492,0.0,AMS
(374846000,24149803),4.818001747131348,52.41191864013672,0.0,AMS
(374846000,24148881),4.61556339263916,52.46713638305664,3.799999952316284,SEA
(374846000,24149767),4.81801176071167,52.41188430786133,0.0,AMS
(374846000,24149941),4.817968368530273,52.41189956665039,0.0,AMS
(374846000,24149035),4.8179931640625,52.41190719604492,0.0,AMS
(374846000,24149467),4.817961692810059,52.41191482543945,0.0,AMS
(374846000,24149827),4.817965030670166,52.41188049316406,0.0,AMS
(374846000,24149647),4.817975044250488,52.411865234375,0.0,AMS
(374846000,24148958),4.815958499908447,52.41355514526367,1.600000023841858,AMS
(374846000,24149080),4.817988395690918,52.41191482543945,0.0,AMS
(374846000,24149188),4.817943096160889,52.41191482543945,0.0,AMS
(374846000,24149218),4.817948341369629,52.41189193725586,0.0,AMS
(374846000,24149602),4.8177618980407715,52.4119873046875,0.0,AMS
(374846000,24148847),4.600938320159912,52.467987060546875,2.9000000953674316,SEA
(374846000,24149857),4.8179850578308105,52.41188430786133,0.0,AMS
(374846000,24150163),4.817959785461426,52.41189193725586,0.0,AMS
(374846000,24149140),4.817996501922607,52.41191482543945,0.0,AMS
(374846000,24149287),4.817965030670166,52.398258209228516,0.0,AMS
(374846000,24148940),4.794468402862549,52.423973083496094,5.300000190734863,AMS
(374846000,24148830),4.560969829559326,52.46502685546875,8.899999618530273,SEA
(374846000,24150025),4.818003177642822,52.411888122558594,0.0,AMS
(374846000,24150121),4.8180084228515625,52.41191482543945,0.0,AMS
(374846000,24149143),4.817966461181641,52.41191864013672,0.0,AMS
(374846000,24148886),4.6280951499938965,52.46492004394531,7.099999904632568,SEA
(374846000,24149644),4.817999839782715,52.41191482543945,0.0,AMS
(374846000,24149950),4.817988395690918,52.41189193725586,0.10000000149011612,AMS
(374846000,24149425),4.817959785461426,52.41191482543945,0.0,AMS
(374846000,24148949),4.810936450958252,52.41986846923828,3.9000000953674316,AMS
(374846000,24148990),4.8179497718811035,52.41188430786133,0.0,AMS
(374846000,24149668),4.817975044250488,52.411888122558594,0.0,AMS
(374846000,24149500),4.817966461181641,52.41191482543945,0.0,AMS
(374846000,24148832),4.568053245544434,52.46613311767578,7.699999809265137,SEA
(374846000,24149272),4.817969799041748,52.41190719604492,0.10000000149011612,AMS
(374846000,24148889),4.63746976852417,52.46380615234375,7.400000095367432,SEA
(374846000,24149575),4.8179497718811035,52.411861419677734,0.0,AMS
(374846000,24149635),4.81797981262207,52.41188430786133,0.0,AMS
(374846000,24149149),4.817961692810059,52.411888122558594,0.0,AMS
(374846000,24149221),4.817968368530273,52.41187286376953,0.0,AMS
(374846000,24148987),4.817975044250488,52.41188049316406,0.0,AMS
(374846000,24149005),4.8179931640625,52.41190719604492,0.0,AMS
(374846000,24148846),4.599816799163818,52.46807861328125,3.0999999046325684,SEA
(374846000,24149509),4.817936897277832,52.41181182861328,0.0,AMS
(374846000,24149554),4.8180084228515625,52.41196060180664,0.10000000149011612,AMS
(374846000,24149110),4.817971706390381,52.41189193725586,0.10000000149011612,AMS
(374846000,24149728),4.818066596984863,52.411888122558594,0.0,AMS
(374846000,24149836),4.817948341369629,52.41192626953125,0.0,AMS
(374846000,24149203),4.817971706390381,52.411888122558594,0.0,AMS
(374846000,24149947),4.817981719970703,52.41189956665039,0.0,AMS
(374846000,24148838),4.584784984588623,52.46858596801758,5.599999904632568,SEA
(374846000,24149236),4.8179402351379395,52.411888122558594,0.0,AMS
(374846000,24149794),4.817971706390381,52.41189956665039,0.0,AMS
(374846000,24149365),4.817696571350098,52.41193389892578,0.0,AMS
(374846000,24148933),4.775111675262451,52.42646789550781,7.400000095367432,AMS
(374846000,24150190),4.818005084991455,52.41189193725586,0.0,AMS
(374846000,24149695),4.8180084228515625,52.411888122558594,0.0,AMS
(374846000,24149185),4.817971706390381,52.411888122558594,0.0,AMS
(374846000,24149338),4.817934989929199,52.41197204589844,0.10000000149011612,AMS
(374846000,24148848),4.602296829223633,52.467891693115234,2.5999999046325684,SEA
(374846000,24149125),4.817961692810059,52.411888122558594,0.10000000149011612,AMS
(374846000,24150157),4.817963123321533,52.41191482543945,0.0,AMS
(374846000,24148853),4.606703281402588,52.467529296875,1.7999999523162842,SEA
(374846000,24148955),4.81458854675293,52.41524124145508,2.5,AMS
(374846000,24149872),4.81797981262207,52.41190719604492,0.0,AMS
(374846000,24148843),4.595241546630859,52.46837615966797,3.5999999046325684,SEA
(374846000,24148855),4.6079864501953125,52.46745300292969,0.8999999761581421,SEA
(374846000,24149092),4.817965030670166,52.411888122558594,0.0,AMS
(374846000,24149212),4.817986488342285,52.41191864013672,0.0,AMS
(374846000,24149683),4.818021774291992,52.41189956665039,0.0,AMS
(374846000,24149371),4.817808151245117,52.41191482543945,0.0,AMS
(374846000,24148919),4.7285847663879395,52.43238830566406,7.900000095367432,SEA
(374846000,24148822),4.527665138244629,52.4665412902832,9.800000190734863,SEA
(374846000,24148932),4.771944999694824,52.42686080932617,7.5,AMS
(374846000,24148816),4.501214981079102,52.46818542480469,10.0,SEA
(374846000,24149152),4.817971706390381,52.41190719604492,0.0,AMS
(374846000,24149089),4.817941665649414,52.41189956665039,0.0,AMS
(374846000,24148901),4.674604892730713,52.45536804199219,8.300000190734863,SEA
(374846000,24150154),4.817999839782715,52.41189956665039,0.0,AMS
(374846000,24149119),4.817961692810059,52.41188430786133,0.10000000149011612,AMS
(374846000,24149068),4.817961692810059,52.411895751953125,0.0,AMS
(374846000,24149782),4.818003177642822,52.41191864013672,0.0,AMS
(374846000,24149455),4.818005084991455,52.41183853149414,0.0,AMS
(374846000,24150229),4.81801176071167,52.41192626953125,0.10000000149011612,AMS
(374846000,24149410),4.817975044250488,52.41184997558594,0.10000000149011612,AMS
(374846000,24149881),4.8180131912231445,52.411895751953125,0.0,AMS
(374846000,24149908),4.817963123321533,52.41193389892578,0.0,AMS
(374846000,24148852),4.6059064865112305,52.46757125854492,1.7999999523162842,SEA
(374846000,24149416),4.817956447601318,52.4118537902832,0.10000000149011612,AMS
(374846000,24150055),4.817978382110596,52.41194152832031,0.0,AMS
(374846000,24148888),4.634431838989258,52.464054107666016,7.5,SEA
(374846000,24148950),4.811506748199463,52.4188117980957,3.5999999046325684,AMS
(374846000,24149473),4.817951679229736,52.412010192871094,0.0,AMS
(374846000,24148975),4.817959785461426,52.411888122558594,0.0,AMS
(374846000,24149383),4.817896842956543,52.4119758605957,0.0,AMS
(374846000,24148887),4.630885124206543,52.46440505981445,7.300000190734863,SEA
(374846000,24149248),4.817971706390381,52.41189956665039,0.0,AMS
(374846000,24149485),4.817874908447266,52.41196060180664,0.0,AMS
(374846000,24148895),4.656103134155273,52.462623596191406,7.099999904632568,SEA
(374846000,24148916),4.717641830444336,52.43421173095703,8.0,SEA
(374846000,24150040),4.817968368530273,52.41189956665039,0.10000000149011612,AMS
(374846000,24149956),4.817968368530273,52.41189956665039,0.0,AMS
(374846000,24148915),4.714351654052734,52.43527603149414,7.900000095367432,SEA
(374846000,24149167),4.817943096160889,52.41191864013672,0.0,AMS
(374846000,24150037),4.817946434020996,52.41191482543945,0.0,AMS
(374846000,24150097),4.817995071411133,52.41191482543945,0.0,AMS
(374846000,24149740),4.817968368530273,52.41190719604492,0.0,AMS
(374846000,24149026),4.817956447601318,52.411922454833984,0.0,AMS
(374846000,24149380),4.8177666664123535,52.41200256347656,0.0,AMS
(374846000,24148904),4.683071613311768,52.45082092285156,8.600000381469727,SEA
(374846000,24149128),4.817976474761963,52.411865234375,0.10000000149011612,AMS
(374846000,24149629),4.817946434020996,52.41189956665039,0.0,AMS
(374846000,24149137),4.818003177642822,52.411930084228516,0.0,AMS
(374846000,24149011),4.817971706390381,52.41189956665039,0.0,AMS
(374846000,24149065),4.817971706390381,52.411895751953125,0.0,AMS
(374846000,24149854),4.817999839782715,52.41187286376953,0.0,AMS
(374846000,24148803),4.448916435241699,52.45854187011719,8.899999618530273,SEA
(374846000,24150010),4.817969799041748,52.411888122558594,0.0,AMS
(374846000,24148885),4.625044822692871,52.46538162231445,6.599999904632568,SEA
(374846000,24149452),4.818003177642822,52.411888122558594,0.0,AMS
(374846000,24149335),4.817931652069092,52.41191864013672,0.0,AMS
(374846000,24148869),4.608391761779785,52.4673957824707,0.0,SEA
(374846000,24148813),4.4879350662231445,52.467533111572266,9.699999809265137,SEA
(374846000,24148918),4.724606513977051,52.43288040161133,8.0,SEA
(374846000,24148930),4.765114784240723,52.427635192871094,7.5,AMS
(374846000,24148973),4.81789493560791,52.411888122558594,0.20000000298023224,AMS
(374846000,24149530),4.817983150482178,52.41192626953125,0.10000000149011612,AMS
(374846000,24150223),4.817996501922607,52.41191482543945,0.0,AMS
(374846000,24149965),4.817989826202393,52.41189193725586,0.0,AMS
(374846000,24148921),4.735418319702148,52.43144607543945,7.5,AMS
(374846000,24148806),4.460108280181885,52.461605072021484,9.199999809265137,SEA
(374846000,24149860),4.8179850578308105,52.411861419677734,0.0,AMS
(374846000,24149833),4.8179931640625,52.41191482543945,0.0,AMS
(374846000,24149725),4.818046569824219,52.411773681640625,0.0,AMS
(374846000,24149251),4.817959785461426,52.41190719604492,0.0,AMS
(374846000,24149722),4.818015098571777,52.41191864013672,0.0,AMS
(374846000,24150043),4.817976474761963,52.41187286376953,0.0,AMS
(374846000,24150046),4.8179850578308105,52.411895751953125,0.0,AMS
(374846000,24149263),4.8179931640625,26.197507858276367,0.0,SEA
(374846000,24149086),4.817951679229736,52.41191482543945,0.0,AMS
(374846000,24150112),4.817989826202393,52.41191864013672,0.0,AMS
(374846000,24149716),4.817800045013428,52.412017822265625,0.0,AMS
(374846000,24148959),4.816308498382568,52.41325378417969,1.399999976158142,AMS
