477114700,SEA,SEA,5
235082802,SEA,SEA,28
477049800,SEA,SEA,21
215136000,SEA,SEA,25
431100372,SEA,SEA,2
477007100,SEA,SEA,9
211696040,SEA,SEA,28
220478000,SEA,SEA,59
245351000,SEA,SEA,59
477076300,SEA,SEA,19
244757000,SEA,SEA,59
366760650,SEA,SEA,27
376907000,SEA,SEA,59
235862000,SEA,SEA,7
566413000,SEA,SEA,14
232002651,SEA,SEA,44
229964000,SEA,SEA,20
224390000,SEA,SEA,18
232003166,SEA,SEA,28
219082000,SEA,SEA,1
366933730,SEA,SEA,58
271040831,SEA,SEA,12
564134000,SEA,SEA,18
244571000,SEA,SEA,53
220253000,SEA,SEA,18
245152000,SEA,SEA,9
305997000,SEA,SEA,7
305411000,SEA,SEA,12
256137000,SEA,SEA,18
232910000,SEA,SEA,14
244790985,SEA,SEA,17
309908000,SEA,SEA,6
234648000,SEA,SEA,4
564348000,SEA,SEA,16
304010200,SEA,SEA,14
253415000,SEA,SEA,28
261379000,SEA,SEA,19
566638000,SEA,SEA,18
211260260,SEA,SEA,26
352114000,SEA,SEA,19
244830183,SEA,SEA,40
224543980,SEA,SEA,19
306813000,SEA,SEA,52
366772980,SEA,SEA,28
245634000,SEA,SEA,5
212422000,SEA,SEA,23
241025000,SEA,SEA,13
431501749,SEA,SEA,8
246005000,SEA,SEA,54
636016671,SEA,SEA,8
255804890,SEA,SEA,19
246011000,SEA,SEA,16
622120321,SEA,SEA,10
312404000,SEA,SEA,8
266199000,SEA,SEA,29
212230000,SEA,SEA,19
538006385,SEA,SEA,18
211378830,SEA,SEA,7
367165060,SEA,SEA,58
304882000,SEA,SEA,28
304011009,SEA,SEA,18
246016000,SEA,SEA,18
538005406,SEA,SEA,2
373492000,SEA,SEA,7
256246000,SEA,SEA,1
355012000,SEA,SEA,8
305978000,SEA,SEA,2
246362000,SEA,SEA,59
209194000,SEA,SEA,18
308876000,SEA,SEA,17
220385000,SEA,SEA,19
249050000,SEA,SEA,19
245279000,SEA,SEA,18
367188940,SEA,SEA,54
309832000,SEA,SEA,6
538005928,SEA,SEA,24
245247000,SEA,SEA,46
309807000,SEA,SEA,34
304051000,SEA,SEA,9
316003666,SEA,SEA,29
305260000,SEA,SEA,17
304970000,SEA,SEA,27
249182000,SEA,SEA,14
228179700,SEA,SEA,28
538005976,SEA,SEA,6
244306000,SEA,SEA,15
211233870,SEA,SEA,17
367430790,SEA,SEA,11
236283000,SEA,SEA,45
228055900,SEA,SEA,19
212150000,SEA,SEA,28
636013646,SEA,SEA,8
271000876,SEA,SEA,12
367468270,SEA,SEA,59
266252000,SEA,SEA,27
235101303,SEA,SEA,18
212561000,SEA,SEA,32
211422510,SEA,SEA,12
224499000,SEA,SEA,11
357100000,SEA,SEA,34
305987000,SEA,SEA,18
373162000,SEA,SEA,13
232159000,SEA,SEA,19
235058838,SEA,SEA,30
224704000,SEA,SEA,48
248282000,SEA,SEA,49
304779000,SEA,SEA,1
304092000,SEA,SEA,19
235068059,SEA,SEA,36
305533000,SEA,SEA,13
244328000,SEA,SEA,58
255803950,SEA,SEA,6
235088244,SEA,SEA,13
236111614,SEA,SEA,19
576451000,SEA,SEA,17
235096501,SEA,SEA,16
211651000,SEA,SEA,5
229318000,SEA,SEA,5
538005839,SEA,SEA,12
228024800,SEA,SEA,24
304030000,SEA,SEA,10
244830098,SEA,SEA,18
355639000,SEA,SEA,12
563143000,SEA,SEA,8
249403000,SEA,SEA,28
247219400,SEA,SEA,3
219954000,SEA,SEA,2
636009381,SEA,SEA,8
219899000,SEA,SEA,59
245703000,SEA,SEA,48
441129000,SEA,SEA,14
338134000,SEA,SEA,14
352695000,SEA,SEA,29
378365000,SEA,SEA,2
247239700,SEA,SEA,2
219825000,SEA,SEA,21
275467000,SEA,SEA,18
319084300,SEA,SEA,17
477220100,SEA,SEA,38
235101811,SEA,SEA,12
211690000,SEA,SEA,28
636011561,SEA,SEA,21
219302000,SEA,SEA,55
305115000,SEA,SEA,10
312940000,SEA,SEA,7
538090448,SEA,SEA,5
309938000,SEA,SEA,25
229882000,SEA,SEA,4
271043255,SEA,SEA,20
248675000,SEA,SEA,58
235307000,SEA,SEA,4
538002986,SEA,SEA,1
235095629,SEA,SEA,37
477335400,SEA,SEA,7
273338250,SEA,SEA,16
247274800,SEA,SEA,10
311037800,SEA,SEA,27
367157110,SEA,SEA,13
244847000,SEA,SEA,23
366932750,SEA,SEA,59
211693490,SEA,SEA,28
636015478,SEA,SEA,2
357106000,SEA,SEA,28
276788000,SEA,SEA,28
370262000,SEA,SEA,19
366966210,SEA,SEA,21
257306000,SEA,SEA,10
219159000,SEA,SEA,18
374128000,SEA,SEA,19
211266470,SEA,SEA,26
256714000,SEA,SEA,1
636013699,SEA,SEA,27
256517000,SEA,SEA,14
357380000,SEA,SEA,6
636015248,SEA,SEA,54
257253000,SEA,SEA,17
366772990,SEA,SEA,55
636091507,SEA,SEA,26
232873000,SEA,SEA,8
235094204,SEA,SEA,26
235069875,SEA,SEA,32
240754000,SEA,SEA,6
538090453,SEA,SEA,27
246169000,SEA,SEA,18
245141000,SEA,SEA,19
305107000,SEA,SEA,11
241395000,SEA,SEA,29
305272000,SEA,SEA,13
236205000,SEA,SEA,8
311828000,SEA,SEA,28
219001459,SEA,SEA,16
215545000,SEA,SEA,27
211679940,SEA,SEA,18
245473000,SEA,SEA,4
368026000,SEA,SEA,17
247304200,SEA,SEA,8
245717000,SEA,SEA,28
211204290,SEA,SEA,1
311995000,SEA,SEA,17
367895000,SEA,SEA,31
209724000,SEA,SEA,21
357632000,SEA,SEA,16
245157000,SEA,SEA,17
366773050,SEA,SEA,58
241329000,SEA,SEA,25
352308000,SEA,SEA,17
236617000,SEA,SEA,28
224084960,SEA,SEA,19
212436000,SEA,SEA,37
209952000,SEA,SEA,2
239245000,SEA,SEA,29
431100505,SEA,SEA,6
636092259,SEA,SEA,20
248887000,SEA,SEA,25
305062000,SEA,SEA,27
431100408,SEA,SEA,1
431127000,SEA,SEA,25
256759000,SEA,SEA,59
366921830,SEA,SEA,59
219019365,SEA,SEA,18
245010000,SEA,SEA,17
538003274,SEA,SEA,10
232003889,SEA,SEA,53
538004747,SEA,SEA,7
366759130,SEA,SEA,52
372517000,SEA,SEA,48
220447000,SEA,SEA,11
351459000,SEA,SEA,3
266262000,SEA,SEA,11
212877000,SEA,SEA,26
244870428,SEA,SEA,5
236481000,SEA,SEA,3
563200000,SEA,SEA,24
319949000,SEA,SEA,7
367147430,SEA,SEA,28
366920260,SEA,SEA,59
235106283,SEA,SEA,21
366962910,SEA,SEA,56
209827000,SEA,SEA,19
244113000,SEA,SEA,19
352610000,SEA,SEA,19
225422000,SEA,SEA,10
258167000,SEA,SEA,19
431004228,SEA,SEA,15
370271000,SEA,SEA,5
636016936,SEA,SEA,5
248439000,SEA,SEA,21
564446000,SEA,SEA,22
247186300,SEA,SEA,18
357668000,SEA,SEA,32
367507790,SEA,SEA,57
374304000,SEA,SEA,15
212423000,SEA,SEA,28
244850970,SEA,SEA,58
311074000,SEA,SEA,19
271000985,SEA,SEA,18
253303000,SEA,SEA,7
232003081,SEA,SEA,17
309827000,SEA,SEA,13
232003529,SEA,SEA,45
431500018,SEA,SEA,7
229417000,SEA,SEA,17
566917000,SEA,SEA,59
235010600,SEA,SEA,28
244561000,SEA,SEA,3
636015767,SEA,SEA,27
215618000,SEA,SEA,10
258313000,SEA,SEA,18
311495000,SEA,SEA,10
566460000,SEA,SEA,20
209445000,SEA,SEA,18
367387930,SEA,SEA,2
219613000,SEA,SEA,5
477776200,SEA,SEA,12
244367000,SEA,SEA,34
304010867,SEA,SEA,6
219489000,SEA,SEA,11
255804290,SEA,SEA,8
371742000,SEA,SEA,23
309077000,SEA,SEA,1
246346000,SEA,SEA,14
319421000,SEA,SEA,19
271001063,SEA,SEA,24
261510000,SEA,SEA,51
235111365,SEA,SEA,24
563496000,SEA,SEA,1
353210000,SEA,SEA,3
636014356,SEA,SEA,8
232004630,SEA,SEA,27
235808000,SEA,SEA,14
235008290,SEA,SEA,13
477387900,SEA,SEA,1
236313000,SEA,SEA,28
247005000,SEA,SEA,29
257385000,SEA,SEA,28
319609000,SEA,SEA,14
636013336,SEA,SEA,9
246443000,SEA,SEA,28
247159400,SEA,SEA,29
304323000,SEA,SEA,18
240717000,SEA,SEA,6
372184000,SEA,SEA,18
244061000,SEA,SEA,28
477076700,SEA,SEA,5
211270830,SEA,SEA,17
636012508,SEA,SEA,11
235066014,SEA,SEA,1
246441000,SEA,SEA,23
246737000,SEA,SEA,29
431000359,SEA,SEA,15
477464100,SEA,SEA,14
538002476,SEA,SEA,10
636092080,SEA,SEA,5
338669000,SEA,SEA,26
246029000,SEA,SEA,15
352281000,SEA,SEA,22
248054000,SEA,SEA,52
636015494,SEA,SEA,19
413173000,SEA,SEA,29
309964000,SEA,SEA,19
225329000,SEA,SEA,27
565086000,SEA,SEA,19
355161000,SEA,SEA,13
229665000,SEA,SEA,32
366759530,SEA,SEA,22
338217000,SEA,SEA,19
227004660,SEA,SEA,20
371559000,SEA,SEA,13
249425000,SEA,SEA,28
369567000,SEA,SEA,12
232002697,SEA,SEA,44
351407000,SEA,SEA,15
235106308,SEA,SEA,56
357426000,SEA,SEA,19
565039000,SEA,SEA,15
319994000,SEA,SEA,11
235070466,SEA,SEA,16
538003264,SEA,SEA,11
369463000,SEA,SEA,16
319662000,SEA,SEA,5
245058000,SEA,SEA,5
236414000,SEA,SEA,19
367039840,SEA,SEA,29
253338000,SEA,SEA,57
240580000,SEA,SEA,18
235028825,SEA,SEA,25
311938000,SEA,SEA,7
636014598,SEA,SEA,7
353958000,SEA,SEA,42
372170000,SEA,SEA,28
311000310,SEA,SEA,29
244990000,SEA,SEA,18
246481000,SEA,SEA,3
235050073,SEA,SEA,10
236576000,SEA,SEA,17
210318000,SEA,SEA,22
352686000,SEA,SEA,16
247289600,SEA,SEA,17
212643000,SEA,SEA,19
246395000,SEA,SEA,28
265702940,SEA,SEA,28
235077715,SEA,SEA,28
352896000,SEA,SEA,10
314220000,SEA,SEA,18
538001646,SEA,SEA,18
240544000,SEA,SEA,19
305542000,SEA,SEA,59
304843000,SEA,SEA,19
235007440,AMS,AMS,57
271044320,SEA,SEA,8
303198000,SEA,SEA,15
255912960,SEA,SEA,1
338616000,SEA,SEA,28
247335300,SEA,SEA,19
304068000,SEA,SEA,59
224110330,SEA,SEA,26
205621000,SEA,SEA,28
538006464,SEA,SEA,19
235014278,SEA,SEA,56
246526000,SEA,SEA,8
477902800,SEA,SEA,6
244584000,SEA,SEA,18
248646000,SEA,SEA,5
211215730,SEA,SEA,18
412328030,SEA,SEA,3
305286000,SEA,SEA,3
636092455,SEA,SEA,18
577346000,SEA,SEA,2
308574000,SEA,SEA,16
319789000,SEA,SEA,24
311028700,SEA,SEA,59
636008621,SEA,SEA,4
246823000,SEA,SEA,28
256468000,SEA,SEA,1
259776000,SEA,SEA,10
357875000,SEA,SEA,17
470170000,SEA,SEA,59
366516370,SEA,SEA,29
368468000,SEA,SEA,11
214180920,SEA,SEA,4
229801000,SEA,SEA,28
366756360,SEA,SEA,12
305788000,SEA,SEA,1
235070715,SEA,SEA,2
224121250,SEA,SEA,57
235075103,SEA,SEA,15
232003521,SEA,SEA,8
269019000,SEA,SEA,12
211625340,SEA,SEA,28
209641000,SEA,SEA,59
565807000,SEA,SEA,56
305004000,SEA,SEA,29
265402000,SEA,SEA,17
238199000,SEA,SEA,16
219000776,SEA,SEA,7
538090420,SEA,SEA,19
636017110,SEA,SEA,27
636015710,SEA,SEA,6
227184000,SEA,SEA,22
636016201,SEA,SEA,19
205038000,SEA,SEA,9
229999000,SEA,SEA,11
304893000,SEA,SEA,18
304933000,SEA,SEA,4
205483000,SEA,SEA,41
245190000,SEA,SEA,29
372548000,SEA,SEA,18
310065000,SEA,SEA,11
677041700,SEA,SEA,19
210008000,SEA,SEA,19
244597000,SEA,SEA,29
211269580,SEA,SEA,7
373331000,SEA,SEA,19
230339000,SEA,SEA,19
431000474,SEA,SEA,19
229145000,SEA,SEA,1
211334830,SEA,SEA,18
245460000,SEA,SEA,5
311000237,SEA,SEA,1
211676590,SEA,SEA,28
636092008,SEA,SEA,10
256019000,SEA,SEA,18
373598000,SEA,SEA,24
477219100,SEA,SEA,5
538002961,SEA,SEA,2
244769000,SEA,SEA,54
211628010,SEA,SEA,24
257695000,SEA,SEA,22
636091428,SEA,SEA,7
367396520,SEA,SEA,59
367006540,SEA,SEA,21
237017200,SEA,SEA,28
235093018,SEA,SEA,23
309586000,SEA,SEA,10
235083196,SEA,SEA,46
338203000,SEA,SEA,9
220515000,SEA,SEA,15
357362000,SEA,SEA,16
248826000,SEA,SEA,7
248865000,SEA,SEA,18
235665000,SEA,SEA,16
566337000,SEA,SEA,2
636015205,SEA,SEA,7
304158000,SEA,SEA,17
250003407,SEA,SEA,28
211699000,SEA,SEA,28
247219100,SEA,SEA,10
367006550,SEA,SEA,17
304010444,SEA,SEA,26
374011000,SEA,SEA,13
354410000,SEA,SEA,19
256295000,SEA,SEA,57
319661000,SEA,SEA,17
232003804,SEA,SEA,5
240924000,SEA,SEA,11
256910000,SEA,SEA,2
247318300,SEA,SEA,9
366935380,SEA,SEA,59
210748000,SEA,SEA,24
311016400,SEA,SEA,59
373259000,SEA,SEA,19
247282900,SEA,SEA,9
247039400,SEA,SEA,11
235066353,SEA,SEA,5
431003187,SEA,SEA,2
566473000,SEA,SEA,16
235630000,SEA,SEA,1
247094000,SEA,SEA,19
431100922,SEA,SEA,9
538003322,SEA,SEA,53
667021000,SEA,SEA,18
218601000,SEA,SEA,29
244536000,SEA,SEA,19
232002165,AMS,AMS,55
376121000,SEA,SEA,15
244820145,SEA,SEA,59
538005762,SEA,SEA,3
231774000,SEA,SEA,4
235008440,SEA,SEA,15
245050000,SEA,SEA,10
224013220,SEA,SEA,9
246852000,SEA,SEA,27
211218810,SEA,SEA,28
248821000,SEA,SEA,5
265734000,SEA,SEA,4
440068000,SEA,SEA,3
319121000,SEA,SEA,18
249051000,SEA,SEA,22
305538000,SEA,SEA,10
228283700,SEA,SEA,22
211188000,SEA,SEA,28
235108128,SEA,SEA,15
235089284,SEA,SEA,29
636012163,SEA,SEA,18
636015275,SEA,SEA,14
244620981,SEA,SEA,58
250000144,SEA,SEA,19
232002536,SEA,SEA,59
304407000,SEA,SEA,25
244116000,SEA,SEA,27
477768700,SEA,SEA,14
218257000,SEA,SEA,27
259896000,SEA,SEA,13
220579000,SEA,SEA,15
310133000,SEA,SEA,29
311009400,SEA,SEA,26
538003481,SEA,SEA,12
538005792,SEA,SEA,2
273420670,SEA,SEA,18
636092101,SEA,SEA,18
353886000,SEA,SEA,6
316003663,SEA,SEA,28
244309000,SEA,SEA,15
244592000,SEA,SEA,59
305229000,SEA,SEA,5
355390000,SEA,SEA,24
249122000,SEA,SEA,29
235113664,SEA,SEA,11
431501706,SEA,SEA,14
304080890,SEA,SEA,28
431006889,SEA,SEA,19
477752600,SEA,SEA,1
250000818,SEA,SEA,16
249232000,SEA,SEA,15
205594000,SEA,SEA,12
565719000,SEA,SEA,9
370789000,SEA,SEA,13
305399000,SEA,SEA,6
218657000,SEA,SEA,14
211316470,SEA,SEA,58
538090282,SEA,SEA,29
244850087,SEA,SEA,7
374095000,SEA,SEA,51
304036000,AMS,AMS,36
304498000,SEA,SEA,59
305716000,SEA,SEA,9
235308000,SEA,SEA,19
248553000,SEA,SEA,12
237033700,SEA,SEA,29
366971520,SEA,SEA,59
376848000,SEA,SEA,28
235073614,SEA,SEA,57
246115000,SEA,SEA,57
354255000,SEA,SEA,8
368952000,SEA,SEA,7
229033000,SEA,SEA,19
303284000,SEA,SEA,32
235110227,SEA,SEA,19
311000193,SEA,SEA,13
367082130,SEA,SEA,27
319064300,SEA,SEA,1
477441400,SEA,SEA,2
237036400,SEA,SEA,28
304010483,SEA,SEA,24
235449000,SEA,SEA,19
231067000,SEA,SEA,21
351020000,SEA,SEA,59
225982147,SEA,SEA,13
304050982,SEA,SEA,15
211204360,SEA,SEA,16
308090000,SEA,SEA,27
305259000,SEA,SEA,1
259036000,SEA,SEA,17
235000193,SEA,SEA,12
355363000,SEA,SEA,27
366869780,SEA,SEA,28
356986000,SEA,SEA,19
636014408,SEA,SEA,14
314006000,SEA,SEA,27
319465000,SEA,SEA,59
477054000,SEA,SEA,23
576208000,SEA,SEA,16
366766950,SEA,SEA,11
273348830,SEA,SEA,1
431100182,SEA,SEA,19
373208000,SEA,SEA,28
245749000,SEA,SEA,28
244186000,SEA,SEA,59
220236000,SEA,SEA,13
256559000,SEA,SEA,18
247039300,SEA,SEA,15
564917000,SEA,SEA,18
431400594,SEA,SEA,6
636092035,SEA,SEA,6
538002959,SEA,SEA,25
413364020,SEA,SEA,8
259222000,SEA,SEA,29
566106000,SEA,SEA,9
377444000,SEA,SEA,18
244850093,SEA,SEA,24
241374000,SEA,SEA,16
357662000,SEA,SEA,29
538004353,SEA,SEA,29
240688000,SEA,SEA,27
366976860,SEA,SEA,16
271000949,SEA,SEA,27
354123000,SEA,SEA,31
226334000,SEA,SEA,14
229617000,SEA,SEA,8
366767140,SEA,SEA,8
246061000,SEA,SEA,21
244620052,SEA,SEA,18
215796000,SEA,SEA,7
245995000,SEA,SEA,8
205639000,SEA,SEA,45
250000264,SEA,SEA,48
354588000,SEA,SEA,19
431200050,SEA,SEA,4
245843000,SEA,SEA,33
311070100,SEA,SEA,2
245224000,SEA,SEA,11
671623000,SEA,SEA,3
503514000,SEA,SEA,12
255803360,SEA,SEA,29
245381000,SEA,SEA,59
538005386,SEA,SEA,18
244770997,SEA,SEA,19
211214970,SEA,SEA,17
231759000,SEA,SEA,20
219019955,SEA,SEA,19
419094500,SEA,SEA,18
314292000,SEA,SEA,27
246177000,SEA,SEA,1
211523910,SEA,SEA,25
376705000,SEA,SEA,18
366816410,SEA,SEA,19
373334000,SEA,SEA,19
431000253,SEA,SEA,10
370596000,SEA,SEA,4
636014354,SEA,SEA,13
372867000,SEA,SEA,12
304513000,SEA,SEA,4
237128700,SEA,SEA,28
538004482,SEA,SEA,22
636015811,SEA,SEA,19
237453600,SEA,SEA,28
367378180,SEA,SEA,59
636017159,SEA,SEA,15
245164000,SEA,SEA,59
566557000,SEA,SEA,19
566577000,SEA,SEA,60
235077185,SEA,SEA,18
311000222,SEA,SEA,4
244964000,SEA,SEA,28
229998000,SEA,SEA,24
636015204,SEA,SEA,59
215349000,SEA,SEA,1
311756000,SEA,SEA,6
538004070,SEA,SEA,24
230956000,SEA,SEA,6
240266000,SEA,SEA,2
239215100,SEA,SEA,28
205465000,SEA,SEA,6
538005387,SEA,SEA,19
338832000,SEA,SEA,28
232000670,SEA,SEA,58
308688000,SEA,SEA,9
259111000,SEA,SEA,9
205665000,SEA,SEA,43
352960000,SEA,SEA,40
576844000,SEA,SEA,16
235073659,SEA,SEA,6
209808000,SEA,SEA,17
538004435,SEA,SEA,1
273370990,SEA,SEA,23
246172000,SEA,SEA,27
374590000,SEA,SEA,10
338731000,SEA,SEA,18
576015000,SEA,SEA,22
577011000,SEA,SEA,19
357867000,SEA,SEA,19
316001844,SEA,SEA,2
273338540,SEA,SEA,28
351322000,SEA,SEA,18
538004260,SEA,SEA,29
239617400,SEA,SEA,10
311829000,SEA,SEA,8
477024700,SEA,SEA,29
636016415,SEA,SEA,8
258995000,SEA,SEA,13
256812000,SEA,SEA,21
636010677,SEA,SEA,17
235096892,SEA,SEA,53
245932000,SEA,SEA,17
518435000,SEA,SEA,15
219000429,SEA,SEA,27
367365820,SEA,SEA,19
304627000,SEA,SEA,9
636016268,SEA,SEA,17
311945000,SEA,SEA,29
319904000,SEA,SEA,8
226235000,SEA,SEA,9
636014391,SEA,SEA,17
366997840,SEA,SEA,59
239899500,SEA,SEA,27
236385000,SEA,SEA,15
212172000,SEA,SEA,22
366598000,SEA,SEA,11
235089912,SEA,SEA,17
232004332,SEA,SEA,3
249213000,SEA,SEA,9
240648000,SEA,SEA,1
309905000,SEA,SEA,10
237565100,SEA,SEA,28
371024000,SEA,SEA,9
248465000,SEA,SEA,19
367032550,SEA,SEA,1
303350200,SEA,SEA,58
235103265,SEA,SEA,16
240435000,SEA,SEA,4
256440000,SEA,SEA,2
564099000,SEA,SEA,15
369233000,SEA,SEA,59
271002642,SEA,SEA,6
367337960,SEA,SEA,2
373233000,SEA,SEA,19
228320900,SEA,SEA,29
257555000,SEA,SEA,18
356075000,SEA,SEA,19
305982000,SEA,SEA,19
371507000,SEA,SEA,11
256790000,SEA,SEA,18
239850000,SEA,SEA,19
566707000,SEA,SEA,18
372432000,SEA,SEA,14
244198000,SEA,SEA,28
245612000,SEA,SEA,59
212942000,SEA,SEA,59
258152000,SEA,SEA,50
218284000,SEA,SEA,59
218415000,SEA,SEA,15
240699000,SEA,SEA,7
538002164,SEA,SEA,2
235087119,SEA,SEA,10
239593000,SEA,SEA,28
369989000,SEA,SEA,19
636013805,SEA,SEA,6
235084836,SEA,SEA,14
218774000,SEA,SEA,17
238403040,SEA,SEA,24
235102697,SEA,SEA,1
229582000,SEA,SEA,27
676067000,SEA,SEA,27
256575000,SEA,SEA,8
305924000,SEA,SEA,9
235076274,SEA,SEA,9
477274900,SEA,SEA,4
239786000,SEA,SEA,16
246245000,SEA,SEA,59
211538490,SEA,SEA,28
352027000,SEA,SEA,27
235009590,SEA,SEA,37
232001260,SEA,SEA,59
249266000,SEA,SEA,5
538006165,SEA,SEA,17
314018000,SEA,SEA,19
244670062,SEA,SEA,29
235057449,SEA,SEA,18
237023600,SEA,SEA,26
236039000,SEA,SEA,2
273446880,SEA,SEA,18
538004503,SEA,SEA,25
244179000,SEA,SEA,18
636015176,SEA,SEA,19
366996290,SEA,SEA,59
477058400,SEA,SEA,59
319004700,SEA,SEA,29
477322000,SEA,SEA,23
636091380,SEA,SEA,54
245455000,SEA,SEA,59
667001282,SEA,SEA,7
319423000,SEA,SEA,7
367023690,SEA,SEA,9
370854000,SEA,SEA,1
304057000,SEA,SEA,28
218779000,SEA,SEA,15
341599000,SEA,SEA,21
304256000,SEA,SEA,23
367003310,SEA,SEA,19
212371000,SEA,SEA,18
538002054,SEA,SEA,16
431003365,SEA,SEA,9
636015359,SEA,SEA,19
256208000,SEA,SEA,17
215770000,SEA,SEA,21
431400523,SEA,SEA,5
369327000,SEA,SEA,16
235113663,SEA,SEA,12
235106475,SEA,SEA,1
277530000,SEA,SEA,8
431100363,SEA,SEA,17
375746000,SEA,SEA,26
538006278,SEA,SEA,19
566839000,SEA,SEA,25
319061200,SEA,SEA,39
304752000,SEA,SEA,9
259721000,SEA,SEA,15
209541000,SEA,SEA,4
232003329,SEA,SEA,33
256494000,SEA,SEA,6
249490000,SEA,SEA,29
352140000,SEA,SEA,19
255805776,SEA,SEA,59
229959000,SEA,SEA,19
253295000,SEA,SEA,57
316003661,SEA,SEA,29
367424420,SEA,SEA,37
240671000,SEA,SEA,10
261148000,SEA,SEA,18
235078989,SEA,SEA,26
338257000,SEA,SEA,5
250502000,SEA,SEA,13
373897000,SEA,SEA,19
271002613,SEA,SEA,18
246497000,SEA,SEA,23
211386450,SEA,SEA,14
431500526,SEA,SEA,14
319266000,SEA,SEA,3
211290730,SEA,SEA,28
236572000,SEA,SEA,1
313003676,SEA,SEA,28
538003205,SEA,SEA,19
246171000,SEA,SEA,23
211673600,SEA,SEA,14
259888000,SEA,SEA,17
218321000,SEA,SEA,28
636015612,SEA,SEA,7
355731000,SEA,SEA,17
211225410,SEA,SEA,27
209937000,SEA,SEA,14
338708000,SEA,SEA,59
538003326,SEA,SEA,28
240389000,SEA,SEA,27
367483890,SEA,SEA,8
636013897,SEA,SEA,15
211267710,SEA,SEA,24
244389000,SEA,SEA,38
636015264,SEA,SEA,18
235024612,SEA,SEA,37
354776000,SEA,SEA,59
244104000,SEA,SEA,28
566503000,SEA,SEA,19
256474000,SEA,SEA,7
247286300,SEA,SEA,2
