219825000,SEA,SEA,35
374762000,SEA,SEA,17
235101811,SEA,SEA,19
211690000,SEA,SEA,27
366998520,SEA,SEA,6
209963000,SEA,SEA,7
245205000,SEA,SEA,35
219632000,SEA,SEA,20
305115000,SEA,SEA,19
538090448,SEA,SEA,28
309938000,SEA,SEA,26
248675000,SEA,SEA,6
249713000,SEA,SEA,12
310611000,SEA,SEA,5
636014588,SEA,SEA,28
355087000,SEA,SEA,3
311037800,SEA,SEA,28
235095629,SEA,SEA,33
477335400,SEA,SEA,13
211693490,SEA,SEA,21
314187000,SEA,SEA,5
354848000,SEA,SEA,2
377697000,SEA,SEA,12
247106200,SEA,SEA,22
636014349,SEA,SEA,27
311000433,SEA,SEA,23
636015478,SEA,SEA,8
276788000,SEA,SEA,27
538002272,SEA,SEA,1
312514000,SEA,SEA,21
372349000,SEA,SEA,4
370262000,SEA,SEA,20
374311000,SEA,SEA,24
366966210,SEA,SEA,7
372268000,SEA,SEA,22
235079451,SEA,SEA,1
257306000,SEA,SEA,15
431001062,SEA,SEA,3
211266470,SEA,SEA,17
538004245,SEA,SEA,29
538005428,SEA,SEA,3
256517000,SEA,SEA,19
256787000,SEA,SEA,7
636015048,SEA,SEA,8
366772990,SEA,SEA,28
245959000,SEA,SEA,10
232873000,SEA,SEA,6
235052541,SEA,SEA,23
235069875,SEA,SEA,26
319082300,SEA,SEA,17
245141000,SEA,SEA,19
228345800,SEA,SEA,26
305272000,SEA,SEA,13
235006360,SEA,SEA,18
255805609,SEA,SEA,19
246571000,SEA,SEA,19
219001459,SEA,SEA,18
636090532,SEA,SEA,18
246122000,SEA,SEA,1
211679940,SEA,SEA,28
366882320,SEA,SEA,28
245473000,SEA,SEA,54
371752000,SEA,SEA,15
367008820,SEA,SEA,16
271001073,SEA,SEA,9
565842000,SEA,SEA,4
371962000,SEA,SEA,2
253418000,SEA,SEA,19
211204290,SEA,SEA,25
228293700,SEA,SEA,2
311995000,SEA,SEA,29
245188000,SEA,SEA,58
209724000,SEA,SEA,29
366773050,SEA,SEA,29
256552000,SEA,SEA,24
352308000,SEA,SEA,17
319271000,SEA,SEA,16
229979000,SEA,SEA,34
239245000,SEA,SEA,27
309285000,SEA,SEA,17
248887000,SEA,SEA,11
538005099,SEA,SEA,27
305062000,SEA,SEA,17
235056305,SEA,SEA,24
256182000,SEA,SEA,7
314206000,SEA,SEA,24
538004496,SEA,SEA,15
256759000,SEA,SEA,59
232003889,SEA,SEA,58
366759130,SEA,SEA,28
304214000,SEA,SEA,6
266262000,SEA,SEA,45
477219500,SEA,SEA,13
319086500,AMS,AMS,22
245286000,SEA,SEA,4
212877000,SEA,SEA,47
236481000,SEA,SEA,17
235077805,SEA,SEA,6
319949000,SEA,SEA,8
367147430,SEA,SEA,28
308126000,SEA,SEA,19
241373000,SEA,SEA,2
244113000,SEA,SEA,20
352610000,SEA,SEA,19
237605200,SEA,SEA,11
245304000,SEA,SEA,17
413653000,SEA,SEA,1
370271000,SEA,SEA,27
636016936,SEA,SEA,7
248439000,SEA,SEA,19
235003700,SEA,SEA,13
212423000,SEA,SEA,28
352557000,SEA,SEA,6
244850970,SEA,SEA,13
311074000,SEA,SEA,13
271000884,SEA,SEA,19
431006342,SEA,SEA,6
636092036,SEA,SEA,6
367608840,SEA,SEA,28
253303000,SEA,SEA,9
305735000,SEA,SEA,18
232003081,SEA,SEA,32
232003529,SEA,SEA,26
229417000,SEA,SEA,19
245745000,SEA,SEA,29
304724000,SEA,SEA,19
518688000,SEA,SEA,28
311495000,SEA,SEA,13
566460000,SEA,SEA,28
240925000,SEA,SEA,26
236516000,SEA,SEA,18
244367000,SEA,SEA,19
258555000,SEA,SEA,16
256920000,SEA,SEA,10
538002570,SEA,SEA,19
255804290,SEA,SEA,18
564207000,SEA,SEA,17
319421000,SEA,SEA,7
310077000,SEA,SEA,8
271001063,SEA,SEA,8
246183000,SEA,SEA,59
235080635,SEA,SEA,37
246346000,SEA,SEA,36
371333000,SEA,SEA,19
538002531,SEA,SEA,3
261510000,SEA,SEA,17
265885000,SEA,SEA,18
232004630,SEA,SEA,28
370852000,SEA,SEA,2
636092017,SEA,SEA,23
235008290,SEA,SEA,27
236313000,SEA,SEA,33
247005000,SEA,SEA,13
211793000,SEA,SEA,59
256684000,SEA,SEA,6
477830800,SEA,SEA,19
304010168,SEA,SEA,11
636013336,SEA,SEA,26
477020100,SEA,SEA,19
247159400,SEA,SEA,26
319501000,SEA,SEA,1
211270830,SEA,SEA,4
538090141,SEA,SEA,6
244061000,SEA,SEA,45
477076700,SEA,SEA,20
240717000,SEA,SEA,59
249138000,SEA,SEA,59
246180000,SEA,SEA,44
235066014,SEA,SEA,5
310674000,SEA,SEA,1
311003600,SEA,SEA,1
538003809,SEA,SEA,4
304669000,SEA,SEA,19
246737000,SEA,SEA,14
209718000,SEA,SEA,3
229276000,SEA,SEA,14
566245000,SEA,SEA,21
232647000,SEA,SEA,25
240042000,SEA,SEA,52
351737000,SEA,SEA,17
566296000,SEA,SEA,18
228330800,SEA,SEA,29
431501685,SEA,SEA,10
372780000,SEA,SEA,17
636015494,SEA,SEA,11
220582000,SEA,SEA,12
245285000,SEA,SEA,18
309964000,SEA,SEA,24
225329000,SEA,SEA,31
375177000,SEA,SEA,59
244615184,SEA,SEA,4
366759530,SEA,SEA,28
311044600,SEA,SEA,7
271001020,SEA,SEA,19
369567000,SEA,SEA,9
351407000,SEA,SEA,19
232002697,SEA,SEA,45
565039000,SEA,SEA,17
232001540,SEA,SEA,1
235745000,SEA,SEA,28
235070466,SEA,SEA,11
369463000,SEA,SEA,29
259757000,SEA,SEA,1
477336000,SEA,SEA,28
255805652,SEA,SEA,18
366926920,SEA,SEA,12
367039840,SEA,SEA,10
253338000,SEA,SEA,58
240580000,SEA,SEA,28
210853000,SEA,SEA,28
235028825,SEA,SEA,59
236354000,SEA,SEA,19
538003323,SEA,SEA,14
671213000,SEA,SEA,13
235020899,SEA,SEA,7
311000310,SEA,SEA,17
235093299,SEA,SEA,19
220441000,SEA,SEA,9
514628000,SEA,SEA,10
257280000,SEA,SEA,48
310409000,SEA,SEA,19
247289600,SEA,SEA,59
210478000,SEA,SEA,13
256815000,SEA,SEA,18
244250000,SEA,SEA,31
247354000,SEA,SEA,1
265702940,SEA,SEA,28
314220000,SEA,SEA,7
341561000,SEA,SEA,8
367172090,SEA,SEA,4
305542000,SEA,SEA,59
304843000,SEA,SEA,25
205621000,SEA,SEA,58
319774000,SEA,SEA,19
312044000,SEA,SEA,26
211215730,SEA,SEA,19
338616000,SEA,SEA,6
247335300,SEA,SEA,28
304068000,SEA,SEA,59
257903000,SEA,SEA,17
229668000,SEA,SEA,19
636092548,SEA,SEA,23
235014278,SEA,SEA,58
219057000,SEA,SEA,20
538005907,SEA,SEA,18
246526000,SEA,SEA,5
232835000,SEA,SEA,58
314419000,SEA,SEA,28
311000340,SEA,SEA,4
250002286,SEA,SEA,14
305286000,SEA,SEA,29
319789000,SEA,SEA,5
311028700,SEA,SEA,59
246823000,SEA,SEA,14
273358260,SEA,SEA,17
247013400,SEA,SEA,28
235075439,SEA,SEA,3
368468000,SEA,SEA,28
304636000,SEA,SEA,19
250089000,SEA,SEA,13
304366000,SEA,SEA,18
229801000,SEA,SEA,26
366756360,SEA,SEA,19
305788000,SEA,SEA,17
224121250,SEA,SEA,45
538003043,SEA,SEA,16
563495000,SEA,SEA,5
477737200,SEA,SEA,29
235075103,SEA,SEA,18
636091335,SEA,SEA,19
255804950,SEA,SEA,13
211625340,SEA,SEA,42
240521000,SEA,SEA,33
249753000,SEA,SEA,19
244790606,SEA,SEA,18
247273800,SEA,SEA,7
538002041,SEA,SEA,8
227184000,SEA,SEA,8
205038000,SEA,SEA,14
229999000,SEA,SEA,13
304933000,SEA,SEA,59
352090000,SEA,SEA,22
205483000,SEA,SEA,59
245190000,SEA,SEA,1
218085000,SEA,SEA,27
271043873,SEA,SEA,25
310065000,SEA,SEA,10
210008000,SEA,SEA,56
319380000,SEA,SEA,23
244597000,SEA,SEA,28
235050631,SEA,SEA,42
235094625,SEA,SEA,13
230339000,SEA,SEA,24
431000474,SEA,SEA,16
211676590,SEA,SEA,40
538002961,SEA,SEA,17
477219100,SEA,SEA,1
576697000,SEA,SEA,23
477250100,SEA,SEA,1
211628010,SEA,SEA,27
338078000,SEA,SEA,19
431402028,SEA,SEA,9
237017200,SEA,SEA,16
367006540,SEA,SEA,13
240485000,SEA,SEA,59
309586000,SEA,SEA,19
258932000,SEA,SEA,25
319048800,SEA,SEA,19
265610040,SEA,SEA,17
563374000,SEA,SEA,1
548897000,SEA,SEA,12
220515000,SEA,SEA,17
235665000,SEA,SEA,12
247051600,SEA,SEA,48
310519000,SEA,SEA,21
257874000,SEA,SEA,9
228315700,SEA,SEA,1
431501865,SEA,SEA,19
477181300,SEA,SEA,19
304158000,SEA,SEA,13
538005751,SEA,SEA,11
239292900,SEA,SEA,9
366858820,SEA,SEA,19
311042400,SEA,SEA,16
240630000,SEA,SEA,17
235825000,SEA,SEA,27
338570000,SEA,SEA,28
319004300,SEA,SEA,7
232003804,SEA,SEA,6
255805755,SEA,SEA,1
305006000,SEA,SEA,17
205509000,SEA,SEA,26
258779000,SEA,SEA,8
257842000,SEA,SEA,25
210256000,SEA,SEA,47
311016400,SEA,SEA,23
229425000,SEA,SEA,8
237818200,SEA,SEA,28
247278700,SEA,SEA,1
235066353,SEA,SEA,39
247039400,SEA,SEA,14
249053000,SEA,SEA,8
477824000,SEA,SEA,29
244357000,SEA,SEA,33
325350000,SEA,SEA,1
352361000,SEA,SEA,19
230984000,SEA,SEA,29
218601000,SEA,SEA,17
246155000,SEA,SEA,59
376121000,SEA,SEA,14
636016476,SEA,SEA,19
244820145,SEA,SEA,58
235008440,SEA,SEA,17
245050000,SEA,SEA,7
538004791,SEA,SEA,17
249173000,SEA,SEA,13
215522000,SEA,SEA,17
224013220,SEA,SEA,2
246852000,SEA,SEA,28
212175000,SEA,SEA,29
305098000,SEA,SEA,6
566524000,SEA,SEA,18
220559000,SEA,SEA,8
207137000,SEA,SEA,19
203811200,SEA,SEA,27
538006112,SEA,SEA,7
211188000,SEA,SEA,27
403518001,SEA,SEA,6
224044870,SEA,SEA,27
250000144,SEA,SEA,20
244620981,SEA,SEA,29
357041000,SEA,SEA,11
232002536,SEA,SEA,59
304407000,SEA,SEA,18
305745000,SEA,SEA,19
370567000,SEA,SEA,25
244773000,SEA,SEA,49
311000103,SEA,SEA,18
218257000,SEA,SEA,27
220579000,SEA,SEA,19
236247000,SEA,SEA,19
314263000,SEA,SEA,26
311931000,SEA,SEA,1
229928000,SEA,SEA,56
212494000,SEA,SEA,12
229048000,SEA,SEA,9
249849000,SEA,SEA,18
233659000,SEA,SEA,15
316003663,SEA,SEA,4
311000223,SEA,SEA,12
219674000,SEA,SEA,13
277466000,SEA,SEA,28
249128000,SEA,SEA,16
244309000,SEA,SEA,58
244592000,SEA,SEA,49
636016420,SEA,SEA,17
351639000,SEA,SEA,15
355390000,SEA,SEA,18
305229000,SEA,SEA,10
636015052,SEA,SEA,54
305266000,SEA,SEA,17
244790523,SEA,SEA,8
431501706,SEA,SEA,3
304080890,SEA,SEA,59
367143860,SEA,SEA,28
357538000,SEA,SEA,5
249232000,SEA,SEA,37
211226490,SEA,SEA,10
205594000,SEA,SEA,24
259801000,SEA,SEA,17
565719000,SEA,SEA,45
370789000,SEA,SEA,27
305399000,SEA,SEA,6
232892000,SEA,SEA,7
566330000,SEA,SEA,20
218657000,SEA,SEA,17
211316470,SEA,SEA,4
538002849,SEA,SEA,17
538090282,SEA,SEA,47
636016396,SEA,SEA,10
374095000,SEA,SEA,8
538005423,SEA,SEA,23
220545000,SEA,SEA,59
352143000,SEA,SEA,12
256621000,SEA,SEA,38
257457000,SEA,SEA,19
366971520,SEA,SEA,1
305122000,AMS,AMS,17
265137000,SEA,SEA,28
538005337,SEA,SEA,12
257526000,SEA,SEA,2
354255000,SEA,SEA,11
368952000,SEA,SEA,11
215108000,SEA,SEA,17
235110227,SEA,SEA,19
367082130,SEA,SEA,28
431501863,SEA,SEA,12
257997000,SEA,SEA,5
636011805,SEA,SEA,19
304010483,SEA,SEA,28
247253200,SEA,SEA,47
237009300,SEA,SEA,49
244573000,SEA,SEA,10
309759000,SEA,SEA,19
235449000,SEA,SEA,36
231067000,SEA,SEA,59
210055000,SEA,SEA,15
247399000,SEA,SEA,28
351020000,SEA,SEA,29
225982147,SEA,SEA,13
636015017,SEA,SEA,19
211204360,SEA,SEA,28
371437000,SEA,SEA,19
305259000,SEA,SEA,19
305182000,SEA,SEA,18
371215000,SEA,SEA,20
235000193,SEA,SEA,17
636014408,SEA,SEA,10
355363000,SEA,SEA,16
304228000,SEA,SEA,24
366869780,SEA,SEA,28
215058000,SEA,SEA,1
319465000,SEA,SEA,59
246340000,SEA,SEA,35
538003540,SEA,SEA,27
356986000,SEA,SEA,19
235053239,SEA,SEA,2
538005302,SEA,SEA,29
271002247,SEA,SEA,4
271000450,SEA,SEA,27
431100182,SEA,SEA,12
636014982,SEA,SEA,19
245749000,SEA,SEA,59
244186000,SEA,SEA,59
244563000,SEA,SEA,58
220236000,SEA,SEA,8
235095231,SEA,SEA,28
212795000,SEA,SEA,28
564917000,SEA,SEA,5
248413000,SEA,SEA,27
266232000,SEA,SEA,19
245690000,SEA,SEA,44
366979350,SEA,SEA,4
259222000,SEA,SEA,29
413364020,SEA,SEA,11
377444000,SEA,SEA,12
311063100,SEA,SEA,22
247463000,SEA,SEA,8
241071000,SEA,SEA,13
244850093,SEA,SEA,59
357662000,SEA,SEA,28
240688000,SEA,SEA,29
256204000,SEA,SEA,1
271000949,SEA,SEA,18
366976860,SEA,SEA,18
250003397,SEA,SEA,19
354123000,SEA,SEA,27
258082000,SEA,SEA,3
244376000,SEA,SEA,19
366767140,SEA,SEA,8
503514000,SEA,SEA,17
538003600,SEA,SEA,15
228244700,SEA,SEA,3
244620052,SEA,SEA,27
441995000,SEA,SEA,18
305372000,SEA,SEA,3
245995000,SEA,SEA,17
271041991,SEA,SEA,56
370939000,SEA,SEA,18
205639000,SEA,SEA,58
247305000,SEA,SEA,16
245843000,SEA,SEA,19
229666000,SEA,SEA,59
229407000,SEA,SEA,6
245224000,SEA,SEA,29
356459000,SEA,SEA,19
636015008,SEA,SEA,12
366990350,SEA,SEA,29
564019000,SEA,SEA,19
245381000,SEA,SEA,59
244770997,SEA,SEA,59
211214970,SEA,SEA,52
272086000,SEA,SEA,8
622121409,SEA,SEA,23
419094500,SEA,SEA,1
209055000,SEA,SEA,5
214181911,SEA,SEA,1
246177000,SEA,SEA,59
355488000,SEA,SEA,6
215771000,SEA,SEA,33
211523910,SEA,SEA,27
376705000,SEA,SEA,10
373334000,SEA,SEA,19
431000253,SEA,SEA,16
636092601,SEA,SEA,19
305176000,SEA,SEA,30
636014354,SEA,SEA,15
244225000,SEA,SEA,12
210377000,SEA,SEA,2
477014800,SEA,SEA,21
237128700,SEA,SEA,26
244790509,SEA,SEA,28
636015811,SEA,SEA,12
237453600,SEA,SEA,27
354742000,SEA,SEA,1
235083098,SEA,SEA,4
245164000,SEA,SEA,19
235077185,SEA,SEA,13
566577000,SEA,SEA,59
305033000,SEA,SEA,46
212259000,SEA,SEA,27
235091165,SEA,SEA,2
226333000,SEA,SEA,10
244964000,SEA,SEA,18
236622000,SEA,SEA,30
229998000,SEA,SEA,17
311756000,SEA,SEA,10
232000670,SEA,SEA,59
538005255,SEA,SEA,29
239215100,SEA,SEA,28
240266000,SEA,SEA,17
205465000,SEA,SEA,3
247088200,SEA,SEA,13
338832000,SEA,SEA,18
271042836,SEA,SEA,4
205665000,SEA,SEA,45
235073659,SEA,SEA,13
273370990,SEA,SEA,18
246172000,SEA,SEA,15
219273000,SEA,SEA,3
311000306,SEA,SEA,19
257914000,SEA,SEA,18
271000084,SEA,SEA,6
218364000,SEA,SEA,18
636016415,SEA,SEA,12
477024700,SEA,SEA,21
515102000,SEA,SEA,2
256812000,SEA,SEA,19
205450000,SEA,SEA,28
215268000,SEA,SEA,2
636010677,SEA,SEA,17
215097000,SEA,SEA,2
235096892,SEA,SEA,60
311127000,SEA,SEA,19
373478000,SEA,SEA,25
245932000,SEA,SEA,18
219000429,SEA,SEA,19
367365820,SEA,SEA,5
304627000,SEA,SEA,15
235060255,SEA,SEA,14
218781000,SEA,SEA,59
311945000,SEA,SEA,46
355813000,SEA,SEA,9
269021000,SEA,SEA,17
226235000,SEA,SEA,9
258316000,SEA,SEA,58
239899500,SEA,SEA,28
356067000,SEA,SEA,8
271000952,SEA,SEA,10
636013437,SEA,SEA,8
236385000,SEA,SEA,15
212172000,SEA,SEA,27
366598000,SEA,SEA,19
235089912,SEA,SEA,14
232004332,SEA,SEA,27
256495000,SEA,SEA,27
244869000,SEA,SEA,43
305633000,SEA,SEA,22
210604000,SEA,SEA,13
367441390,SEA,SEA,27
257366000,SEA,SEA,19
477914600,SEA,SEA,37
245806000,SEA,SEA,28
373233000,SEA,SEA,28
477711500,SEA,SEA,10
228320900,SEA,SEA,19
305982000,SEA,SEA,6
256790000,SEA,SEA,25
244198000,SEA,SEA,19
245612000,SEA,SEA,59
212942000,SEA,SEA,19
218415000,SEA,SEA,18
319932000,AMS,AMS,59
229564000,SEA,SEA,15
239593000,SEA,SEA,28
564893000,SEA,SEA,1
256593000,SEA,SEA,19
238403040,SEA,SEA,28
209672000,SEA,SEA,15
477791600,SEA,SEA,3
232974000,SEA,SEA,26
235084836,SEA,SEA,18
247013600,SEA,SEA,8
235102697,SEA,SEA,29
246587000,SEA,SEA,53
305924000,SEA,SEA,27
246816000,SEA,SEA,16
229150000,SEA,SEA,28
370644000,SEA,SEA,1
239786000,SEA,SEA,28
246245000,SEA,SEA,59
215983000,SEA,SEA,15
352027000,SEA,SEA,5
232001260,SEA,SEA,59
232003118,SEA,SEA,46
538006165,SEA,SEA,28
211538490,SEA,SEA,12
477424600,SEA,SEA,38
249266000,SEA,SEA,9
636015404,SEA,SEA,16
259692000,SEA,SEA,56
314018000,SEA,SEA,19
244670062,SEA,SEA,59
235057449,SEA,SEA,2
237023600,SEA,SEA,25
236039000,SEA,SEA,2
235009590,SEA,SEA,58
235007450,SEA,SEA,12
244179000,SEA,SEA,59
636015176,SEA,SEA,15
565747000,SEA,SEA,14
366996290,SEA,SEA,2
256362000,SEA,SEA,19
259498000,SEA,SEA,18
244379000,SEA,SEA,23
319004700,SEA,SEA,15
235107983,SEA,SEA,19
310557000,SEA,SEA,19
245455000,SEA,SEA,3
565432000,SEA,SEA,6
246303000,SEA,SEA,4
366920910,SEA,SEA,29
319423000,SEA,SEA,8
304087000,SEA,SEA,59
245227000,SEA,SEA,13
367023690,SEA,SEA,22
304057000,SEA,SEA,15
240985000,SEA,SEA,19
218779000,SEA,SEA,27
232366000,SEA,SEA,2
235052172,SEA,SEA,20
538006049,SEA,SEA,17
247277200,SEA,SEA,36
352355000,SEA,SEA,19
338955000,SEA,SEA,13
235106475,SEA,SEA,15
235098655,SEA,SEA,28
277530000,SEA,SEA,17
636014357,SEA,SEA,7
319061200,SEA,SEA,19
304752000,SEA,SEA,19
305773000,SEA,SEA,8
259721000,SEA,SEA,19
538005829,SEA,SEA,4
232003329,SEA,SEA,44
256494000,SEA,SEA,28
367076210,SEA,SEA,29
249490000,SEA,SEA,27
233558000,SEA,SEA,7
367088340,SEA,SEA,2
352140000,SEA,SEA,19
209840000,SEA,SEA,8
229959000,SEA,SEA,39
503581000,SEA,SEA,19
255805776,SEA,SEA,53
253295000,SEA,SEA,34
311032200,SEA,SEA,10
305545000,SEA,SEA,12
261148000,SEA,SEA,19
261509000,SEA,SEA,29
235078989,SEA,SEA,29
250502000,SEA,SEA,19
563991000,SEA,SEA,2
246430000,SEA,SEA,20
246497000,SEA,SEA,37
354358000,SEA,SEA,16
304867000,SEA,SEA,19
211290730,SEA,SEA,29
231670000,SEA,SEA,15
271043681,SEA,SEA,19
205591000,SEA,SEA,30
236572000,SEA,SEA,12
313003676,SEA,SEA,29
235062421,SEA,SEA,16
246171000,SEA,SEA,26
259888000,SEA,SEA,28
636015612,SEA,SEA,19
211225410,SEA,SEA,25
209937000,SEA,SEA,18
240389000,SEA,SEA,30
538003326,SEA,SEA,55
367483890,SEA,SEA,13
236288000,SEA,SEA,29
211267710,SEA,SEA,21
244389000,SEA,SEA,45
477261300,SEA,SEA,28
354776000,SEA,SEA,4
235024612,SEA,SEA,28
247286300,SEA,SEA,28
518783000,SEA,SEA,14
677025300,SEA,SEA,45
563835000,SEA,SEA,7
211855000,SEA,SEA,18
232003121,SEA,SEA,21
271000671,SEA,SEA,17
376245000,SEA,SEA,2
245930000,SEA,SEA,59
244030035,SEA,SEA,59
