((244740783,2420436,2420859),5.740385055541992,51.76908493041992,8.0,2016-01-08 14:33:30.098,2420439)
((244740783,2420151,2420283),5.921444892883301,51.1781120300293,0.0,2016-01-07 02:50:37.160,2420225)
((244740783,2420151,2420283),5.921414852142334,51.17808532714844,0.0,2016-01-07 00:33:18.072,2420211)
((244740783,2419573,2420021),5.877144813537598,51.14168930053711,0.10000000149011612,2016-01-04 07:50:58.906,2419823)
((244740783,2420999,2421845),5.970940113067627,51.68098068237305,0.0,2016-01-14 05:06:38.041,2421246)
((244740783,2420151,2420283),5.921440124511719,51.178070068359375,0.0,2016-01-07 02:00:36.381,2420220)
((244740783,2420999,2421845),5.799065113067627,51.03535461425781,0.0,2016-01-12 15:48:46.358,2421022)
((244740783,2419573,2420021),5.970900058746338,51.68096923828125,0.0,2016-01-05 01:27:19.413,2419928)
((244615682,2422609,2422745),5.690969944000244,50.79457473754883,0.0,2016-01-24 14:10:04.493,2422741)
((244740783,2422413,2422900),5.888490200042725,51.15724563598633,7.400000095367432,2016-01-22 12:22:38.150,2422442)
((244740783,2420151,2420283),5.921444892883301,51.1781005859375,0.0,2016-01-06 23:31:17.084,2420205)
((244740783,2420151,2420283),5.691114902496338,50.796226501464844,5.199999809265137,2016-01-06 15:17:17.126,2420155)
((244615682,2423133,2423140),5.689148426055908,50.78905487060547,7.5,2016-01-27 07:32:35.979,2423133)
((244615682,2420027,2420036),5.717535018920898,51.77506637573242,9.300000190734863,2016-01-05 19:13:24.047,2420035)
((244740783,2421892,2422013),5.833549976348877,51.08871841430664,7.099999904632568,2016-01-19 05:20:47.681,2421968)
((244740783,2420999,2421845),5.711979866027832,50.89012908935547,5.900000095367432,2016-01-12 13:50:06.430,2421011)
((244740783,2423025,2423335),5.697185039520264,50.85664749145508,7.400000095367432,2016-01-28 14:30:07.072,2423319)
((244740783,2421892,2422013),5.915534973144531,51.17059326171875,7.099999904632568,2016-01-19 06:30:17.691,2421975)
((244740783,2420151,2420283),5.743064880371094,51.7645263671875,4.800000190734863,2016-01-07 11:40:17.428,2420278)
((244740783,2420999,2421845),5.955874919891357,51.203495025634766,7.400000095367432,2016-01-12 18:33:46.354,2421039)
((244615682,2419879,2419892),5.7734785079956055,51.752201080322266,7.900000095367432,2016-01-04 18:13:23.241,2419885)
((244740783,2420999,2421845),5.862514972686768,51.12267303466797,8.600000381469727,2016-01-14 14:40:46.972,2421304)
((244740783,2422115,2422261),5.696764945983887,50.81796646118164,6.0,2016-01-20 17:02:36.778,2422182)
((244740783,2420151,2420283),5.921410083770752,51.17807388305664,0.0,2016-01-06 22:42:36.595,2420200)
((244740783,2420436,2420859),5.698450088500977,50.86412811279297,7.900000095367432,2016-01-09 14:00:06.939,2420580)
((244740783,2419573,2420021),5.970934867858887,51.68101501464844,0.0,2016-01-04 23:32:39.147,2419917)
((244615682,2420168,2420181),5.736093521118164,51.77130126953125,0.0,2016-01-06 17:51:19.399,2420171)
((244740783,2420999,2421845),6.023220062255859,51.266170501708984,6.699999809265137,2016-01-14 11:51:38.135,2421287)
((244740783,2421892,2422013),5.6995649337768555,50.86893081665039,7.599999904632568,2016-01-18 18:10:07.925,2421901)
((244615682,2420168,2420181),5.703073501586914,51.77900695800781,8.100000381469727,2016-01-06 17:21:23.012,2420168)
((244615682,2420554,2420566),5.854724884033203,51.765647888183594,5.099999904632568,2016-01-09 11:16:16.130,2420563)
((244615682,2421024,2421034),5.810958385467529,51.75669479370117,8.199999809265137,2016-01-12 17:00:32.037,2421030)
((244740783,2419573,2420021),5.69789981842041,50.846073150634766,7.300000190734863,2016-01-05 14:20:09.165,2420006)
((244615682,2420554,2420566),5.815839767456055,51.75697326660156,6.900000095367432,2016-01-09 10:52:50.893,2420561)
((244740783,2420999,2421845),5.9037652015686035,51.16508102416992,7.099999904632568,2016-01-12 17:41:26.808,2421034)
((244740783,2423025,2423335),5.691235065460205,50.79030990600586,0.0,2016-01-26 14:00:06.538,2423028)
((244740783,2420436,2420859),5.784609794616699,51.75279235839844,8.300000190734863,2016-01-08 14:51:42.260,2420441)
((244615682,2419879,2419892),5.738293170928955,51.76934814453125,0.5,2016-01-04 17:51:12.751,2419883)
((244615682,2421024,2421034),5.734726428985596,51.771812438964844,3.4000000953674316,2016-01-12 16:12:37.747,2421025)
((244615682,2420887,2420895),5.73488187789917,51.77385330200195,9.399999618530273,2016-01-11 18:12:45.860,2420893)
((244740783,2419573,2420021),5.690810203552246,50.80000686645508,3.9000000953674316,2016-01-02 15:10:58.873,2419579)
((244740783,2421892,2422013),5.725669860839844,50.90753173828125,6.0,2016-01-18 18:41:48.165,2421904)
((244740783,2419573,2420021),5.6707048416137695,50.71044158935547,8.899999618530273,2016-01-05 16:53:48.218,2420021)
((244615682,2420168,2420181),5.852644920349121,51.759307861328125,7.699999809265137,2016-01-06 18:54:32.473,2420177)
((244740783,2420999,2421845),5.92148494720459,51.17815399169922,0.5,2016-01-14 13:00:27.611,2421294)
((244740783,2420151,2420283),5.872264862060547,51.135128021240234,7.0,2016-01-06 19:01:17.504,2420178)
((244615682,2419879,2419892),5.843778133392334,51.758907318115234,8.0,2016-01-04 18:30:48.637,2419887)
((244740783,2420151,2420283),5.9471049308776855,51.1988410949707,6.199999809265137,2016-01-07 05:13:57.209,2420239)
((244615682,2420887,2420895),5.856031894683838,51.75925064086914,9.800000190734863,2016-01-11 17:24:11.589,2420888)
((244740783,2419573,2420021),5.699814796447754,50.86988830566406,5.300000190734863,2016-01-04 04:40:09.324,2419804)
((244740783,2420999,2421845),5.970914840698242,51.680992126464844,0.0,2016-01-13 19:24:37.319,2421188)
((244740783,2422413,2422900),5.858914852142334,51.11809158325195,6.800000190734863,2016-01-22 11:40:08.269,2422438)
((244740783,2420151,2420283),5.770009994506836,51.753387451171875,8.5,2016-01-07 11:31:13.265,2420277)
((244740783,2423025,2423335),5.698490142822266,50.841835021972656,7.0,2016-01-28 14:40:17.767,2423320)
((244740783,2419573,2420021),5.697999954223633,50.830589294433594,7.5,2016-01-04 04:20:08.924,2419802)
((244740783,2420151,2420283),5.921384811401367,51.17809295654297,0.0,2016-01-07 01:20:56.437,2420216)
((244740783,2420999,2421845),5.878200054168701,51.14141082763672,0.0,2016-01-12 17:13:27.290,2421031)
((244740783,2419573,2420021),6.007925033569336,51.25448989868164,8.100000381469727,2016-01-04 09:34:38.001,2419833)
((244615682,2420554,2420566),5.774984836578369,51.75242614746094,6.800000190734863,2016-01-09 10:32:13.860,2420559)
((244740783,2420151,2420283),5.698154926300049,50.832950592041016,8.800000190734863,2016-01-06 15:30:07.232,2420157)
((244740783,2420151,2420283),5.791920185089111,51.025753021240234,6.5,2016-01-06 17:38:47.485,2420169)
((244740783,2422115,2422261),5.920760154724121,51.17768478393555,6.900000095367432,2016-01-20 12:39:47.025,2422155)
((244740783,2419573,2420021),5.9709248542785645,51.681034088134766,0.0,2016-01-04 23:03:19.013,2419914)
((244740783,2419573,2420021),5.970890045166016,51.68098831176758,0.0,2016-01-05 01:12:58.053,2419927)
((244740783,2420436,2420859),5.735320091247559,51.77188491821289,0.699999988079071,2016-01-08 14:10:59.375,2420437)
((244740783,2419573,2420021),5.970930099487305,51.680999755859375,0.0,2016-01-05 02:33:57.840,2419935)
((244740783,2420151,2420283),5.7985100746154785,51.035030364990234,0.0,2016-01-06 17:51:16.932,2420171)
((244740783,2422115,2422261),5.696770191192627,50.85783386230469,7.400000095367432,2016-01-20 16:40:08.139,2422180)
((244740783,2420999,2421845),5.970860004425049,51.68098068237305,0.0,2016-01-13 19:55:17.133,2421191)
((244740783,2423025,2423335),5.697364807128906,50.82025909423828,4.199999809265137,2016-01-28 14:53:56.886,2423321)
((244615682,2420027,2420036),5.739369869232178,51.768531799316406,0.800000011920929,2016-01-05 18:50:47.381,2420033)
((244615682,2421024,2421034),5.76572322845459,51.75265884399414,8.0,2016-01-12 16:49:45.870,2421028)
((244740783,2420999,2421845),5.943079948425293,51.19685363769531,7.599999904632568,2016-01-14 12:41:07.911,2421292)
((244615682,2420887,2420895),5.818326473236084,51.75733184814453,9.899999618530273,2016-01-11 17:30:33.165,2420889)
((244615682,2419879,2419892),5.862968444824219,51.757747650146484,2.0999999046325684,2016-01-04 18:42:52.723,2419888)
((244740783,2422413,2422900),5.877729892730713,51.14147186279297,0.0,2016-01-22 12:00:26.633,2422440)
((244615682,2422609,2422745),5.686051845550537,50.77766799926758,6.099999904632568,2016-01-24 14:32:25.592,2422743)
((244740783,2419573,2420021),5.97091007232666,51.6810188293457,0.0,2016-01-04 22:00:58.827,2419908)
((244740783,2419573,2420021),5.970920085906982,51.680965423583984,0.0,2016-01-05 00:01:37.894,2419920)
((244740783,2420999,2421845),6.005354881286621,51.237648010253906,10.0,2016-01-12 18:58:57.448,2421041)
((244740783,2420999,2421845),5.699860095977783,50.87044143676758,6.099999904632568,2016-01-15 08:00:16.592,2421408)
((244740783,2420151,2420283),5.92140007019043,51.17809295654297,0.0,2016-01-06 21:01:36.961,2420190)
((244740783,2423025,2423335),5.691199779510498,50.79030990600586,0.10000000149011612,2016-01-26 13:40:18.191,2423026)
((244740783,2419573,2420021),5.970914840698242,51.681026458740234,0.0,2016-01-04 23:12:58.346,2419915)
((244740783,2422413,2422900),5.699629783630371,50.86920166015625,7.800000190734863,2016-01-25 14:10:16.565,2422885)
((244740783,2420151,2420283),5.830100059509277,51.08477020263672,7.699999809265137,2016-01-06 18:38:08.112,2420175)
((244615682,2422609,2422745),5.715218544006348,50.89420700073242,3.799999952316284,2016-01-24 12:20:45.417,2422730)
((244740783,2420436,2420859),5.8308000564575195,51.75784683227539,8.300000190734863,2016-01-08 15:00:16.566,2420442)
((244615682,2420554,2420566),5.7396135330200195,51.76934051513672,3.200000047683716,2016-01-09 10:14:16.695,2420557)
((244740783,2420999,2421845),5.971055030822754,51.681095123291016,0.0,2016-01-14 05:26:48.308,2421248)
((244740783,2420151,2420283),5.798329830169678,51.03469467163086,4.300000190734863,2016-01-06 17:41:36.680,2420170)
((244740783,2420999,2421845),5.863379955291748,51.12358093261719,7.599999904632568,2016-01-12 16:50:17.397,2421029)
((244740783,2420151,2420283),5.921450138092041,51.17808151245117,0.0,2016-01-07 04:31:56.623,2420235)
((244615682,2422609,2422745),5.723761558532715,50.9050178527832,4.0,2016-01-24 12:11:14.431,2422729)
((244740783,2422115,2422261),5.919419765472412,51.17571258544922,0.6000000238418579,2016-01-20 12:54:58.278,2422157)
((244740783,2420151,2420283),5.921450138092041,51.17807388305664,0.0,2016-01-07 03:45:16.388,2420230)
((244740783,2419573,2420021),5.6916399002075195,50.80476760864258,2.5999999046325684,2016-01-04 04:03:17.911,2419800)
((244740783,2420436,2420859),5.742125034332275,51.768768310546875,8.800000190734863,2016-01-08 14:46:03.094,2420440)
((244740783,2422413,2422900),5.671875,50.71417999267578,9.0,2016-01-25 16:49:07.057,2422900)
((244615682,2420304,2420312),5.698861598968506,51.78183364868164,9.699999809265137,2016-01-07 17:12:31.894,2420311)
((244740783,2420151,2420283),5.921460151672363,51.1780891418457,0.0,2016-01-07 04:21:37.289,2420234)
((244740783,2423025,2423335),5.697444915771484,50.852909088134766,8.600000381469727,2016-01-26 15:20:08.193,2423036)
((244740783,2420151,2420283),5.690324783325195,50.78679275512695,3.700000047683716,2016-01-06 14:34:58.058,2420151)
((244740783,2419573,2420021),5.9709601402282715,51.680999755859375,0.0,2016-01-05 03:43:37.492,2419942)
((244615682,2421024,2421034),5.738178253173828,51.76940155029297,0.30000001192092896,2016-01-12 16:20:47.354,2421026)
((244740783,2420436,2420859),5.704060077667236,50.8799934387207,7.199999809265137,2016-01-09 13:51:37.393,2420579)
((244615682,2420554,2420566),5.711193561553955,51.77653884887695,5.199999809265137,2016-01-09 09:41:05.434,2420554)
((244740783,2419573,2420021),6.023990154266357,51.26619338989258,7.5,2016-01-05 09:41:48.836,2419978)
((244740783,2420151,2420283),5.693864822387695,50.811561584472656,7.800000190734863,2016-01-06 15:20:17.873,2420156)
((244740783,2420999,2421845),5.699015140533447,50.83922576904297,6.900000095367432,2016-01-15 08:20:07.124,2421410)
((244740783,2422115,2422261),5.710625171661377,50.88823318481445,8.300000190734863,2016-01-20 16:28:27.845,2422178)
((244740783,2420151,2420283),5.837285041809082,51.75856018066406,8.5,2016-01-07 11:11:37.000,2420275)
((244615682,2419879,2419892),5.738160133361816,51.76945114135742,0.4000000059604645,2016-01-04 17:41:14.829,2419882)
((244740783,2421892,2422013),5.691104888916016,50.794193267822266,0.0,2016-01-18 17:10:07.952,2421895)
((244740783,2421892,2422013),5.6907501220703125,50.78822708129883,0.30000001192092896,2016-01-18 16:52:57.473,2421893)
((244740783,2420999,2421845),6.0087151527404785,51.25313186645508,9.5,2016-01-12 19:01:07.465,2421042)
((244740783,2420151,2420283),5.921444892883301,51.1781005859375,0.0,2016-01-07 03:02:16.413,2420226)
((244740783,2420151,2420283),5.921410083770752,51.17808532714844,0.0,2016-01-07 00:53:37.797,2420213)
((244740783,2419573,2420021),5.67709493637085,50.761539459228516,7.599999904632568,2016-01-02 14:11:08.393,2419573)
((244740783,2420999,2421845),5.970870018005371,51.680965423583984,0.0,2016-01-13 19:44:56.653,2421190)
((244740783,2420999,2421845),5.822229862213135,51.07560729980469,7.099999904632568,2016-01-12 16:28:17.721,2421026)
((244740783,2419573,2420021),5.970940113067627,51.68101501464844,0.0,2016-01-04 22:14:57.947,2419909)
((244740783,2422413,2422900),5.698005199432373,50.8397216796875,8.199999809265137,2016-01-22 08:30:07.766,2422419)
((244740783,2420151,2420283),5.738924980163574,51.76881408691406,0.0,2016-01-07 12:01:32.689,2420280)
((244615682,2422609,2422745),5.930761814117432,51.716793060302734,7.0,2016-01-23 16:20:05.214,2422610)
((244740783,2420999,2421845),5.691090106964111,50.79423904418945,0.0,2016-01-12 12:40:16.564,2421004)
((244740783,2420999,2421845),5.917570114135742,51.17385482788086,5.300000190734863,2016-01-12 17:51:17.960,2421035)
((244740783,2420999,2421845),5.691094875335693,50.794246673583984,0.0,2016-01-12 12:20:07.817,2421002)
((244740783,2422413,2422900),5.687960147857666,50.781681060791016,7.099999904632568,2016-01-22 07:37:08.005,2422413)
((244740783,2420151,2420283),5.701254844665527,50.87409973144531,5.400000095367432,2016-01-06 15:50:08.005,2420159)
((244740783,2420151,2420283),5.697549819946289,50.85572052001953,8.600000381469727,2016-01-06 15:40:07.979,2420158)
((244740783,2419573,2420021),5.871964931488037,51.13446044921875,7.099999904632568,2016-01-04 07:40:29.356,2419822)
((244740783,2420999,2421845),5.698995113372803,50.86562728881836,9.399999618530273,2016-01-12 13:30:07.497,2421009)
((244615682,2420027,2420036),5.77034854888916,51.753395080566406,9.399999618530273,2016-01-05 18:31:42.937,2420031)
((244740783,2420151,2420283),5.921414852142334,51.17806625366211,0.0,2016-01-07 01:32:17.641,2420217)
((244740783,2421892,2422013),5.801084995269775,51.03881072998047,0.0,2016-01-19 04:00:26.949,2421960)
((244740783,2422413,2422900),5.691090106964111,50.79423522949219,0.0,2016-01-22 07:50:07.338,2422415)
((244740783,2420151,2420283),5.703700065612793,51.778907775878906,8.600000381469727,2016-01-07 12:20:28.696,2420282)
((244740783,2419573,2420021),5.970934867858887,51.68098831176758,0.0,2016-01-04 23:40:38.854,2419918)
((244615682,2420304,2420312),5.667508125305176,51.796852111816406,10.0,2016-01-07 17:20:34.002,2420312)
((244740783,2420151,2420283),5.878719806671143,51.142547607421875,2.5999999046325684,2016-01-06 19:39:07.379,2420181)
((244740783,2419573,2420021),5.9709601402282715,51.6810417175293,0.0,2016-01-05 03:21:19.065,2419940)
((244740783,2421892,2422013),5.849209785461426,51.10667419433594,7.400000095367432,2016-01-19 05:31:07.610,2421969)
((244740783,2420151,2420283),5.921205043792725,51.177825927734375,1.100000023841858,2016-01-06 20:21:06.682,2420186)
((244740783,2420999,2421845),5.691374778747559,50.801727294921875,7.0,2016-01-12 13:07:36.431,2421006)
((244740783,2420151,2420283),5.9214348793029785,51.17810821533203,0.0,2016-01-06 20:45:57.608,2420188)
((244740783,2419573,2420021),5.891660213470459,51.16037368774414,7.400000095367432,2016-01-04 08:13:38.307,2419825)
((244740783,2419573,2420021),5.970894813537598,51.680973052978516,0.0,2016-01-05 01:44:38.960,2419930)
((244740783,2423025,2423335),5.690855026245117,50.7942008972168,0.0,2016-01-26 14:30:26.379,2423031)
((244740783,2420151,2420283),5.73829984664917,51.77127456665039,5.800000190734863,2016-01-07 12:10:13.486,2420281)
((244740783,2420151,2420283),5.921420097351074,51.1780891418457,0.0,2016-01-06 21:30:37.980,2420193)
((244740783,2420151,2420283),5.877795219421387,51.14160919189453,0.0,2016-01-06 19:11:38.179,2420179)
((244740783,2419573,2420021),5.970954895019531,51.68101119995117,0.0,2016-01-05 03:01:58.560,2419938)
((244740783,2419573,2420021),5.970914840698242,51.68098831176758,0.0,2016-01-05 00:54:18.453,2419925)
((244740783,2421892,2422013),5.801095008850098,51.038814544677734,0.0,2016-01-19 03:56:06.518,2421959)
((244740783,2420999,2421845),5.799059867858887,51.03533935546875,0.0,2016-01-12 15:50:46.367,2421023)
((244740783,2420151,2420283),5.908850193023682,51.16703414916992,7.5,2016-01-06 19:50:26.945,2420183)
((244740783,2419573,2420021),5.690985202789307,50.79322052001953,0.10000000149011612,2016-01-02 14:30:39.140,2419575)
((244615682,2420887,2420895),5.706188201904297,51.78710174560547,9.600000381469727,2016-01-11 18:22:12.182,2420894)
((244615682,2420304,2420312),5.819868564605713,51.757408142089844,9.899999618530273,2016-01-07 16:20:25.887,2420306)
((244740783,2419573,2420021),5.9709649085998535,51.680999755859375,0.0,2016-01-05 03:50:19.385,2419943)
((244740783,2420151,2420283),5.921454906463623,51.17807388305664,0.0,2016-01-07 04:43:17.698,2420236)
((244740783,2419573,2420021),5.970980167388916,51.6810417175293,0.0,2016-01-05 03:33:59.092,2419941)
((244615682,2422609,2422745),5.708268165588379,50.88523483276367,3.5999999046325684,2016-01-24 12:30:05.071,2422731)
((244740783,2420999,2421845),5.970974922180176,51.68101119995117,0.0,2016-01-13 20:19:17.799,2421193)
((244615682,2420168,2420181),5.742896556854248,51.762794494628906,6.699999809265137,2016-01-06 18:22:03.770,2420174)
((244740783,2419573,2420021),5.8572998046875,51.1159782409668,7.599999904632568,2016-01-04 07:30:28.798,2419821)
((244740783,2422413,2422900),5.8472747802734375,51.10451126098633,6.900000095367432,2016-01-22 11:32:06.590,2422437)
((244740783,2422413,2422900),5.702199935913086,50.87723922729492,5.099999904632568,2016-01-22 08:50:08.192,2422421)
((244740783,2419573,2420021),5.693709850311279,50.81102752685547,4.699999809265137,2016-01-04 04:10:08.231,2419801)
((244740783,2423025,2423335),6.009439945220947,51.25030517578125,8.800000190734863,2016-01-27 05:58:26.516,2423123)
((244740783,2420151,2420283),5.877795219421387,51.141605377197266,0.0,2016-01-06 19:21:56.890,2420180)
((244615682,2420554,2420566),5.8161115646362305,51.80634307861328,6.5,2016-01-09 11:42:10.734,2420566)
((244740783,2421892,2422013),5.690505027770996,50.78759002685547,1.399999976158142,2016-01-18 16:40:27.713,2421892)
((244740783,2419573,2420021),5.690989971160889,50.79326629638672,0.0,2016-01-02 14:40:38.207,2419576)
((244740783,2420999,2421845),5.7058000564575195,50.882225036621094,7.900000095367432,2016-01-15 07:52:17.125,2421407)
((244740783,2419573,2420021),5.970930099487305,51.680999755859375,0.0,2016-01-05 02:42:18.747,2419936)
((244740783,2419573,2420021),5.970934867858887,51.68189239501953,4.199999809265137,2016-01-05 04:42:38.559,2419948)
((244740783,2420999,2421845),5.690830230712891,50.790470123291016,2.0,2016-01-12 12:10:17.284,2421001)
((244615682,2422609,2422745),5.675381660461426,50.74983215332031,2.700000047683716,2016-01-24 14:52:44.441,2422745)
((244740783,2420151,2420283),5.921440124511719,51.17805480957031,0.0,2016-01-06 23:02:36.388,2420202)
((244740783,2419573,2420021),5.9709248542785645,51.680992126464844,0.0,2016-01-05 02:20:39.093,2419934)
((244740783,2423025,2423335),5.726924896240234,50.909149169921875,5.599999904632568,2016-01-26 16:01:07.579,2423040)
((244740783,2420436,2420859),6.025104999542236,51.26667404174805,7.400000095367432,2016-01-09 09:48:17.816,2420554)
((244615682,2420304,2420312),5.8649983406066895,51.759559631347656,9.399999618530273,2016-01-07 16:11:06.232,2420305)
((244615682,2420168,2420181),5.734091758728027,51.77322006225586,5.099999904632568,2016-01-06 17:31:45.680,2420169)
((244615682,2420554,2420566),5.864045143127441,51.75857925415039,4.800000190734863,2016-01-09 11:07:11.642,2420562)
((244740783,2422115,2422261),5.859634876251221,51.76108169555664,8.5,2016-01-20 05:54:53.513,2422115)
((244740783,2420151,2420283),5.691074848175049,50.7942008972168,0.0,2016-01-06 15:00:06.832,2420154)
((244740783,2422413,2422900),5.691450119018555,50.80281066894531,5.900000095367432,2016-01-22 08:13:07.124,2422417)
((244615682,2422609,2422745),5.699148178100586,50.867820739746094,5.099999904632568,2016-01-24 12:50:06.139,2422733)
((244740783,2420151,2420283),5.885375022888184,51.149871826171875,7.199999809265137,2016-01-06 19:42:06.584,2420182)
((244740783,2420999,2421845),5.970920085906982,51.680973052978516,0.0,2016-01-13 17:17:57.107,2421175)
((244740783,2423025,2423335),5.985849857330322,51.22682189941406,7.099999904632568,2016-01-27 05:46:06.578,2423122)
((244615682,2420027,2420036),5.742788314819336,51.762733459472656,6.199999809265137,2016-01-05 18:42:59.456,2420032)
