((636015418,2427952),4.786933422088623,52.40321731567383,0.0,2016-02-29 18:41:47.159,AMS)
((244041000,2428088),4.806946754455566,52.417266845703125,0.0,2016-03-01 17:20:07.609,AMS)
((566523000,2428064),4.772049903869629,52.41371536254883,0.0,2016-03-01 13:20:56.912,AMS)
((245057000,2428356),4.786166667938232,52.4033317565918,0.0,2016-03-03 14:00:39.841,AMS)
((566523000,2428006),4.771933555603027,52.41374969482422,0.0,2016-03-01 03:41:56.969,AMS)
((374145000,2428402),4.824261665344238,52.399658203125,0.0,2016-03-03 21:42:02.172,AMS)
((244820404,2428174),4.745269775390625,52.42008590698242,0.0,2016-03-02 07:40:17.746,AMS)
((219430000,2428161),4.773361682891846,52.40449905395508,0.0,2016-03-02 05:32:17.973,AMS)
((319092100,2428207),4.766900062561035,52.414695739746094,0.0,2016-03-02 13:10:24.597,AMS)
((636017159,2428004),4.747133255004883,52.41419982910156,0.0,2016-03-01 03:21:53.552,AMS)
((244985000,2427850),4.752721786499023,52.412471771240234,0.0,2016-02-29 01:40:04.330,AMS)
((576964000,2428225),4.873549938201904,52.401283264160156,0.10000000149011612,2016-03-02 16:11:28.314,AMS)
((477852400,2428360),4.833459854125977,52.409847259521484,0.0,2016-03-03 14:42:59.570,AMS)
((376083000,2428084),4.87175178527832,52.40760803222656,0.10000000149011612,2016-03-01 16:41:22.010,AMS)
((244683000,2428188),4.868918418884277,52.40812683105469,0.0,2016-03-02 10:00:16.392,AMS)
((356221000,2428128),4.859206676483154,52.4020881652832,0.0,2016-03-02 00:02:24.385,AMS)
((538003856,2428120),4.749968528747559,52.420738220214844,0.0,2016-03-01 22:40:21.225,AMS)
((636015418,2428037),4.786966800689697,52.40325164794922,0.0,2016-03-01 08:50:50.231,AMS)
((244041000,2427941),4.806944847106934,52.417259216308594,0.0,2016-02-29 16:50:15.818,AMS)
((447158000,2428173),4.814199924468994,52.395965576171875,0.0,2016-03-02 07:32:23.914,AMS)
((477141900,2428069),4.774050235748291,52.401283264160156,0.0,2016-03-01 14:15:27.153,AMS)
((538003856,2427986),4.749961853027344,52.42073440551758,0.0,2016-03-01 00:22:19.185,AMS)
((305786000,2428311),4.813079833984375,52.414093017578125,0.0,2016-03-03 06:30:27.262,AMS)
((245861000,2428089),4.879654884338379,52.40895462036133,0.0,2016-03-01 17:33:52.661,AMS)
((566255000,2428171),4.846383571624756,52.409278869628906,0.0,2016-03-02 07:15:04.350,AMS)
((249910000,2428064),4.814000129699707,52.41239929199219,0.0,2016-03-01 13:20:39.943,AMS)
((566523000,2427865),4.772016525268555,52.41374969482422,0.0,2016-02-29 04:11:54.757,AMS)
((235007540,2427951),4.870649814605713,52.40235137939453,0.0,2016-02-29 18:30:05.693,AMS)
((246115000,2427946),4.770050048828125,52.4212532043457,6.5,2016-02-29 17:40:02.385,AMS)
((538003856,2427891),4.749943256378174,52.42076110839844,0.0,2016-02-29 08:34:19.036,AMS)
((257664000,2428301),4.774103164672852,52.40127182006836,0.0,2016-03-03 04:52:25.610,AMS)
((245861000,2427878),4.879641532897949,52.4089469909668,0.0,2016-02-29 06:21:53.959,AMS)
