219968000,SEA,102
308645000,SEA,482
538004418,SEA,1430
230110440,SEA,123
235087417,SEA,164
367006610,SEA,140
235106917,SEA,639
205048000,SEA,1
367481310,SEA,2
636011072,SEA,15
316018616,SEA,162
636015505,SEA,49
244912000,SEA,115
235074938,SEA,65
357698000,SEA,269
248083000,SEA,118
311074000,SEA,390
259753000,SEA,10
244770997,SEA,476
235068112,SEA,1072
232003334,SEA,8
565596000,SEA,451
246519000,SEA,2
636013449,SEA,7
246177000,SEA,173
431241000,SEA,258
219019955,SEA,428
211523910,SEA,662
235070418,SEA,433
311000104,SEA,3
538004446,SEA,554
258313000,SEA,441
370596000,SEA,148
209455000,SEA,202
305198000,SEA,74
249246000,SEA,279
566166000,SEA,5
538006145,SEA,22
636015289,SEA,6
366920970,SEA,709
240045000,SEA,34
431601219,SEA,263
255805540,SEA,517
636014111,SEA,445
235111365,SEA,549
319605000,SEA,23
338366000,SEA,3
273358960,SEA,36
538002215,SEA,422
238293000,SEA,30
316018031,SEA,51
235096859,SEA,224
248888000,SEA,99
477830800,SEA,178
636013336,SEA,87
636012314,SEA,474
235064573,SEA,245
230987660,SEA,144
538002001,SEA,272
218776000,SEA,397
210998000,SEA,150
271000359,SEA,5
372280000,SEA,441
636014595,SEA,1
304095000,SEA,70
374075000,SEA,470
235075588,SEA,399
231321000,SEA,152
368615000,SEA,96
234235000,SEA,1
235067205,SEA,20
338131000,SEA,387
246075000,SEA,1
371838000,SEA,219
431153000,SEA,149
256812000,SEA,202
229371000,SEA,148
356959000,SEA,32
218427000,SEA,372
371994000,SEA,102
367395280,SEA,32
636015494,SEA,468
538004424,SEA,47
212438000,SEA,27
351361000,SEA,20
354359000,SEA,161
310627000,SEA,212
304817000,SEA,615
304913000,SEA,220
255805806,SEA,6
525014087,SEA,15
273138000,SEA,128
338217000,SEA,478
311032100,SEA,12
367037820,SEA,2
316001799,SEA,85
209562000,BEV,1
258316000,SEA,151
209550000,SEA,6
477095600,SEA,87
538005447,SEA,137
273346620,SEA,515
249213000,SEA,352
259741000,SEA,4
235099969,SEA,408
366966650,SEA,401
244615779,SEA,1439
477271900,SEA,377
309509000,SEA,463
636016112,SEA,33
564397000,SEA,471
538003362,SEA,80
265509180,SEA,455
636092361,SEA,342
477105200,SEA,31
229036000,SEA,47
210604000,SEA,129
367473550,SEA,879
210688000,SEA,207
352005000,SEA,143
235103265,SEA,388
564754000,SEA,310
518718000,SEA,174
245881000,SEA,236
220506000,SEA,53
246230000,SEA,865
431006555,SEA,14
229638000,SEA,362
311000310,SEA,428
247282200,SEA,271
235050073,SEA,412
245269000,SEA,108
244087000,SEA,405
305094000,SEA,856
234600000,SEA,250
219945000,SEA,479
244198000,SEA,706
247314300,SEA,192
246184000,SEA,466
367397990,SEA,130
636016726,SEA,201
366921370,SEA,761
636013805,SEA,215
249056000,SEA,189
259281000,SEA,477
246295000,SEA,430
538005269,SEA,419
219464000,SEA,459
636092164,SEA,455
212209000,SEA,7
246152000,SEA,431
312275000,SEA,414
271040029,SEA,1
211224310,SEA,40
244805000,SEA,446
245958000,SEA,306
256575000,SEA,337
211215340,SEA,477
369336000,SEA,173
212314000,SEA,454
367375350,SEA,115
219514000,SEA,261
244864000,SEA,130
230344000,SEA,110
229643000,SEA,140
304069000,SEA,75
377901024,SEA,52
636092433,SEA,21
305468000,SEA,585
636092508,SEA,74
370117000,SEA,736
235075339,SEA,366
319081800,SEA,59
244379000,SEA,7
259776000,SEA,297
235075439,SEA,200
311025400,SEA,47
373665000,SEA,220
310557000,SEA,16
538004007,SEA,8
229531000,SEA,466
314279000,SEA,16
319423000,SEA,169
232094000,SEA,137
370854000,SEA,275
236407000,SEA,462
354899000,SEA,228
376143000,SEA,175
371446000,SEA,72
319906000,SEA,9
366756360,SEA,192
431005691,SEA,40
477188400,SEA,72
256604000,SEA,43
477076300,SEA,264
375172000,SEA,427
636016177,SEA,313
240821000,SEA,397
354643000,SEA,62
354776000,BEV,1
229964000,SEA,546
246017000,SEA,485
636015295,SEA,41
215872000,SEA,28
215770000,SEA,492
234983000,SEA,165
538005817,SEA,85
354831000,SEA,31
271043028,SEA,318
235004539,SEA,115
246585000,SEA,256
246836000,SEA,1268
218744000,SEA,214
220482000,SEA,68
371799000,SEA,79
305773000,SEA,59
375369000,SEA,96
312786000,SEA,133
356024000,SEA,55
538003748,SEA,9
210030000,SEA,81
211135000,SEA,104
231847000,SEA,702
314076000,SEA,272
372548000,SEA,521
305411000,SEA,388
218085000,SEA,15
256137000,SEA,463
209275000,SEA,8
372744000,SEA,1
229959000,SEA,503
244810690,SEA,969
309908000,SEA,163
431301698,SEA,420
256771000,SEA,464
246583000,SEA,75
477347400,SEA,185
256123000,SEA,6
246067000,BEV,28
431000474,SEA,507
215923000,SEA,479
338212000,SEA,157
369385000,SEA,311
247218600,SEA,13
477766200,SEA,240
370768000,SEA,20
225424000,SEA,219
233234000,SEA,1102
366772980,SEA,636
306813000,SEA,729
477963100,SEA,42
309798000,SEA,480
212422000,SEA,435
352058000,SEA,683
211386450,SEA,265
636092270,SEA,140
246015000,SEA,67
636016671,SEA,319
209070000,SEA,375
246011000,SEA,449
351634000,SEA,206
563374000,SEA,33
304011028,SEA,316
311040800,SEA,572
636013840,SEA,254
256216000,SEA,262
477463900,SEA,11
232814000,SEA,138
566337000,SEA,117
237829800,SEA,146
636015205,SEA,872
235067452,SEA,1436
212947000,SEA,506
374881000,SEA,477
236216000,SEA,465
636013195,SEA,105
367006550,SEA,470
311042400,SEA,445
250036000,SEA,201
244703000,SEA,392
371475000,SEA,40
319661000,SEA,430
538003432,SEA,556
259408000,SEA,299
211264700,SEA,115
237836900,SEA,66
255805610,SEA,438
538006001,SEA,479
354520000,SEA,2
367421370,SEA,1
355468000,SEA,523
563231000,SEA,30
258264000,SEA,202
245279000,SEA,467
245184000,SEA,28
354070000,SEA,403
240797000,SEA,173
538005928,SEA,273
372701000,SEA,18
636014587,SEA,519
477592600,SEA,89
246925000,SEA,1439
244874000,SEA,491
477684100,SEA,41
367371790,SEA,344
305956000,SEA,456
477764600,SEA,3
235068109,SEA,962
503000370,SEA,485
247265000,SEA,190
304341000,SEA,14
227005270,SEA,118
477712400,SEA,467
538003322,SEA,368
367102610,SEA,867
247326000,SEA,47
246047000,SEA,176
231355000,BEV,18
235072313,SEA,140
636015177,SEA,515
239691400,SEA,233
255805684,SEA,68
235107902,SEA,168
271000261,SEA,448
209632000,SEA,444
518793000,SEA,220
220594000,SEA,561
236111614,SEA,473
248124000,SEA,54
224105920,SEA,447
538005381,SEA,64
255805686,SEA,468
235080274,SEA,648
306338000,SEA,78
319418000,SEA,7
355639000,SEA,298
257375000,SEA,56
477188900,SEA,16
366983730,SEA,3
242911000,SEA,22
235083371,SEA,2
305745000,SEA,353
431003277,SEA,76
210075000,SEA,4
218060000,SEA,41
257310000,SEA,15
441129000,SEA,131
338134000,SEA,400
259896000,SEA,458
636092021,SEA,388
339433000,SEA,611
357138000,SEA,35
538006646,SEA,8
304832000,SEA,51
245325000,SEA,176
247279000,SEA,269
367529420,SEA,622
375248000,SEA,140
258113000,SEA,6
428010000,SEA,290
309938000,SEA,527
250105600,SEA,703
239720000,SEA,27
311000330,SEA,177
230653000,SEA,916
636016747,SEA,103
311037800,SEA,388
248631000,SEA,121
636015383,SEA,10
538002986,SEA,22
235096631,SEA,305
416497000,SEA,651
366750490,SEA,6
244768000,SEA,121
538004386,SEA,2
477595400,SEA,73
244790523,SEA,191
215030000,SEA,431
237236900,SEA,251
255801550,SEA,554
375074000,SEA,2
211378110,SEA,317
339394000,SEA,3
366795570,SEA,152
357538000,SEA,502
228292700,SEA,467
311361000,SEA,211
319368000,SEA,130
257306000,SEA,399
232059000,SEA,199
211266470,SEA,579
244457000,SEA,475
371158000,SEA,171
538002849,SEA,57
226242000,SEA,17
357380000,SEA,147
366772990,SEA,1308
255805802,SEA,467
236597000,AMS,488
431500829,SEA,354
356760000,SEA,44
311028100,SEA,71
305181000,SEA,559
367006310,SEA,463
246169000,SEA,643
232004528,SEA,398
241395000,SEA,606
249528000,SEA,86
265859000,SEA,304
245141000,SEA,478
305753000,SEA,506
265425000,SEA,127
271002215,SEA,32
367176660,SEA,472
376848000,SEA,519
503087000,SEA,188
246115000,SEA,487
503432000,SEA,134
319035300,SEA,11
246347000,SEA,372
235110227,SEA,574
240265000,SEA,321
219596000,SEA,292
249803000,SEA,616
354498000,SEA,8
239611000,SEA,102
246248000,SEA,27
241237000,SEA,167
245448000,SEA,167
237009300,SEA,91
319710000,SEA,28
240968000,SEA,103
304050982,SEA,310
309695000,SEA,307
371437000,SEA,115
636016922,SEA,274
212436000,SEA,861
255805600,SEA,317
235037917,SEA,461
564237000,SEA,238
431100505,SEA,284
248370000,SEA,4
319465000,SEA,1439
247301500,SEA,99
366939790,SEA,598
636013350,SEA,463
577305000,SEA,182
636017008,SEA,418
256673000,SEA,351
440114000,SEA,34
566234000,SEA,35
244670062,AMS,425
538004096,SEA,724
235004390,SEA,172
366759130,SEA,1225
235448000,SEA,154
636091429,SEA,204
304041000,SEA,680
355216000,SEA,118
220206000,SEA,259
518915000,SEA,186
563865000,SEA,2
256960000,SEA,375
240942000,SEA,30
271043795,SEA,12
636092035,SEA,57
271000748,SEA,110
259222000,SEA,599
477201900,SEA,381
232957000,SEA,10
245784000,SEA,1325
538090215,SEA,194
246895000,SEA,873
231132000,SEA,151
230931000,SEA,131
271000835,SEA,7
311062400,SEA,481
367139590,SEA,290
372192000,SEA,130
636091424,SEA,458
566088000,SEA,49
636092412,SEA,465
244870000,SEA,8
564446000,SEA,491
245316000,SEA,15
304011025,SEA,117
636013683,SEA,163
205639000,SEA,709
636015043,SEA,472
215098000,SEA,176
209143000,SEA,417
431100206,SEA,63
211216410,SEA,657
248658000,SEA,409
304039000,SEA,359
304011027,SEA,659
248099000,SEA,101
305315000,SEA,58
368975000,SEA,18
372744000,BEV,1
239191300,SEA,628
431010000,SEA,420
370581000,SEA,297
367164240,SEA,691
304696000,SEA,9
636015692,SEA,47
538006270,SEA,496
303266000,SEA,3
538003988,SEA,1184
246594000,SEA,662
441823000,SEA,3
431001427,SEA,82
538005300,SEA,502
271000601,SEA,138
244985000,SEA,1090
373113000,SEA,1
220504000,SEA,612
636016748,SEA,51
239874000,SEA,61
305770000,SEA,375
249192000,SEA,381
366855000,SEA,463
259132000,SEA,482
229912000,SEA,53
256508000,SEA,378
235074949,SEA,147
354029000,SEA,474
351662000,SEA,170
235060576,SEA,139
367640510,SEA,15
319413000,SEA,106
258054000,SEA,9
636092359,SEA,40
366995430,SEA,73
229289000,SEA,94
367581490,SEA,886
374846000,AMS,3
353218000,SEA,62
538006497,SEA,25
244058000,SEA,300
245562000,SEA,1
477478200,SEA,463
245472000,SEA,606
351345000,SEA,424
375607000,SEA,356
244980000,SEA,636
235009020,SEA,507
247086400,SEA,7
667001273,SEA,3
240971000,SEA,4
353992000,SEA,5
304639000,SEA,17
305702000,SEA,197
245235000,SEA,2
311017800,SEA,117
235480000,SEA,550
367004670,SEA,1113
338846000,SEA,474
367445000,SEA,316
244230000,SEA,698
229324000,SEA,51
367137180,SEA,294
245265000,SEA,47
311027600,SEA,170
372827000,SEA,566
440272000,SEA,14
372552000,SEA,218
319062800,SEA,171
230630000,SEA,27
240349000,SEA,430
636011343,SEA,77
218552000,SEA,819
271002144,SEA,53
247171100,SEA,102
255801580,SEA,699
228335900,BEV,1
37100300,SEA,1439
266248000,SEA,448
256065000,SEA,632
538004349,SEA,3
232002165,AMS,3
548767000,SEA,178
304001000,BEV,35
245794000,SEA,340
371144000,SEA,772
271000747,SEA,58
276519000,SEA,175
255802990,SEA,1095
305593000,SEA,149
353860000,SEA,87
248071000,SEA,499
225399000,SEA,458
229384000,SEA,704
636015356,SEA,7
577167000,SEA,287
230601000,SEA,247
211286440,SEA,695
538004072,SEA,335
257975000,SEA,50
477170800,SEA,42
271000352,SEA,2
211331640,SEA,49
431002092,SEA,286
304902000,SEA,11
477742600,SEA,29
230007000,SEA,387
257982000,SEA,906
218044000,SEA,708
372146000,SEA,5
477114300,SEA,1
431673000,SEA,465
440162000,SEA,170
232003119,SEA,1395
218172000,SEA,481
231748000,SEA,144
209350000,SEA,498
256628000,SEA,359
244605000,SEA,1242
220442000,SEA,518
226245000,SEA,110
538005999,SEA,449
244054000,SEA,446
219455000,SEA,400
636015197,SEA,2
246399000,SEA,198
224595000,SEA,189
271002251,SEA,212
374766000,SEA,27
314312000,SEA,305
376819000,SEA,91
246474000,SEA,10
239591000,SEA,8
431002691,SEA,132
566381000,SEA,7
477299000,SEA,254
209355000,SEA,282
477133400,SEA,58
246694000,SEA,74
271000829,SEA,129
372246000,SEA,164
229108000,SEA,315
229492000,SEA,476
247311100,SEA,209
403192000,SEA,8
538005400,SEA,436
352103000,SEA,101
431500465,SEA,175
210716000,SEA,385
255803250,SEA,16
369023000,SEA,41
249107000,SEA,748
247597000,SEA,118
372038000,SEA,36
538006748,SEA,25
212385000,SEA,110
353185000,SEA,14
275344000,SEA,372
311000200,SEA,75
477627800,SEA,35
477963800,SEA,480
367108920,SEA,2
311023800,SEA,447
319204000,SEA,2
374052000,SEA,1439
247243900,SEA,74
229288000,SEA,282
249273000,SEA,131
308873000,SEA,3
319088500,SEA,474
538003887,SEA,411
316001838,SEA,1
367480010,SEA,194
246367000,SEA,495
373028000,SEA,65
636090953,SEA,416
311799000,SEA,327
228263700,SEA,680
447189000,SEA,290
246685000,SEA,430
255805601,SEA,153
266025000,SEA,50
219573000,SEA,321
366291000,SEA,35
367005130,SEA,124
311000341,SEA,92
636015183,SEA,93
311037300,SEA,524
224025000,SEA,90
249619000,SEA,8
247042800,SEA,122
477293200,SEA,205
235064783,SEA,515
304080796,SEA,936
309232000,SEA,119
271040594,SEA,446
377426000,SEA,593
314237000,SEA,580
305312000,SEA,248
235068243,SEA,601
367590780,SEA,649
636015034,SEA,10
431501732,SEA,328
352104000,SEA,457
256256000,BEV,21
374846000,AMS,209
235613000,SEA,608
636014986,SEA,322
227273000,SEA,617
219018765,SEA,3
229954000,SEA,81
229804000,SEA,54
636012384,SEA,177
311030400,SEA,151
256781000,SEA,55
319570000,SEA,975
477195400,SEA,3
566914000,SEA,574
305802000,SEA,139
237096900,SEA,169
235010620,SEA,451
431004127,SEA,58
319826000,SEA,353
538070194,SEA,235
241108000,SEA,415
218359000,SEA,177
369500004,SEA,93
248132000,SEA,110
257303000,SEA,703
351646000,SEA,19
256275000,SEA,179
239741000,SEA,700
566015000,SEA,22
319087000,SEA,477
246359000,SEA,1439
431501653,SEA,46
304099000,SEA,401
210607000,SEA,383
369027000,SEA,708
538002559,SEA,521
245793000,SEA,49
235097314,SEA,31
245147000,BEV,37
244820406,SEA,388
312255000,SEA,4
258897000,SEA,4
367314440,SEA,532
355260000,SEA,112
236008000,SEA,337
271002065,SEA,136
246832000,SEA,974
224138950,SEA,596
236111946,SEA,323
219511000,SEA,111
563789000,SEA,29
538005243,SEA,31
256372000,SEA,9
356582000,SEA,8
240615000,SEA,355
244820146,SEA,1439
248835000,SEA,586
209722000,SEA,134
212130000,SEA,106
305046000,SEA,46
220449000,SEA,794
563755000,SEA,201
366939750,SEA,2
563769000,SEA,31
241259000,SEA,184
249002000,SEA,3
370618000,SEA,263
305048000,SEA,30
215359000,SEA,430
312102000,SEA,64
371140000,SEA,309
244820404,AMS,1
259832000,SEA,7
244879000,SEA,478
667919000,SEA,223
245039000,SEA,453
230226000,SEA,295
244089000,SEA,196
372273000,SEA,13
311919000,SEA,105
477852900,SEA,261
370579000,SEA,95
353952000,SEA,243
563857000,SEA,64
605076052,SEA,76
636016595,SEA,424
374709000,SEA,163
215729000,SEA,477
255805580,SEA,270
304107000,SEA,165
205489000,BEV,31
211680250,SEA,1265
234623000,SEA,480
235070961,SEA,809
237575000,SEA,661
311571000,SEA,601
356018000,SEA,26
258245000,SEA,43
373446000,SEA,106
304036000,SEA,1
305226000,SEA,428
245084000,SEA,7
431006969,SEA,48
212663000,SEA,170
366791000,SEA,124
244363000,SEA,26
374145000,AMS,473
538001784,SEA,504
232003387,SEA,150
304726000,BEV,21
351463000,SEA,280
273343220,SEA,20
227286000,SEA,680
232003073,SEA,6
211283440,SEA,277
636016600,SEA,654
538006179,SEA,102
266343000,SEA,102
239005400,SEA,709
244620981,SEA,1
256645000,SEA,112
273330940,SEA,3
565499000,SEA,440
441632000,SEA,470
210449000,SEA,399
636092570,SEA,128
636091960,SEA,39
248480000,SEA,237
319419000,SEA,53
319062700,SEA,10
219117000,SEA,645
219630000,SEA,460
351176000,SEA,347
305228000,SEA,155
227246000,SEA,135
245257000,SEA,1017
231208000,SEA,6
538001860,SEA,572
247698000,SEA,295
257836000,SEA,483
305697000,SEA,260
371795000,SEA,152
256252000,SEA,4
246135000,SEA,795
257824000,SEA,421
244032000,SEA,646
224111190,SEA,373
345070224,SEA,176
370141000,SEA,158
305473000,SEA,386
258826000,SEA,452
224005190,SEA,142
357055000,SEA,235
240245000,SEA,223
227689570,SEA,707
211272270,SEA,701
566696000,SEA,191
431000991,SEA,216
477300500,SEA,617
538001388,SEA,470
228331600,SEA,393
247318600,SEA,6
215819000,SEA,28
636092662,SEA,111
538003615,SEA,459
235070031,AMS,287
229213000,SEA,324
538001577,SEA,138
244100055,SEA,1439
256149000,BEV,1
413687000,SEA,194
235109905,SEA,83
319031900,SEA,302
538090305,SEA,349
241313000,SEA,498
636091854,SEA,89
304052000,SEA,80
258910000,SEA,120
224127820,SEA,1314
236278000,SEA,260
319002500,AMS,1
319065800,SEA,461
311036300,SEA,245
245231000,SEA,131
304274000,SEA,15
246274000,SEA,551
310646000,SEA,172
231522000,SEA,307
246507000,SEA,357
370667000,SEA,1
636015105,SEA,395
219993000,SEA,453
258407000,SEA,53
244035000,SEA,1344
367304020,SEA,646
220234000,SEA,976
212491000,SEA,13
212274000,SEA,209
253303000,SEA,207
224856000,SEA,556
477967800,SEA,841
230629000,SEA,395
271000985,SEA,281
304317000,SEA,54
305169000,SEA,4
241354000,SEA,22
226290000,SEA,369
338084000,SEA,39
304352000,SEA,502
211286380,SEA,55
305530000,SEA,491
237128700,SEA,521
565150000,SEA,779
241326000,SEA,64
256462000,SEA,167
231823000,SEA,182
235077185,SEA,231
247002700,SEA,189
366947110,SEA,704
244964000,SEA,568
538003776,SEA,240
305608000,SEA,453
256677000,SEA,186
210523000,SEA,426
357867000,SEA,460
304907000,SEA,179
247255400,SEA,39
366995420,SEA,1439
538002262,SEA,58
636016683,SEA,229
577173000,SEA,456
244509000,SEA,726
565871000,SEA,1
636016448,SEA,198
231842000,SEA,13
244710009,SEA,149
538004772,SEA,173
220018000,SEA,132
338731000,SEA,476
477076700,SEA,515
576015000,SEA,454
304323000,SEA,472
671303000,SEA,467
245882000,BEV,33
265708000,SEA,770
304695000,SEA,236
257875000,SEA,104
565024000,SEA,260
273318010,SEA,157
567274000,SEA,7
636014400,SEA,290
319086800,SEA,63
236529000,SEA,407
366840000,SEA,156
538002280,SEA,125
431000359,SEA,465
636016415,SEA,147
367584110,SEA,27
246666000,SEA,510
367336000,SEA,442
371604000,SEA,268
244059000,SEA,106
366793340,SEA,1386
256162000,SEA,73
352281000,SEA,402
450428000,SEA,17
231843000,SEA,1
273412710,SEA,263
248427000,SEA,446
249932000,SEA,89
229665000,SEA,361
366816020,SEA,575
305836000,SEA,458
244615184,SEA,18
236329000,SEA,476
636092521,SEA,112
304627000,SEA,345
636016268,SEA,215
369285000,SEA,121
367161950,SEA,700
564088000,SEA,141
538002844,SEA,337
247174300,SEA,369
246667000,SEA,479
538004564,SEA,125
235006680,SEA,539
244114000,SEA,695
212186000,SEA,511
636092556,SEA,27
565994000,SEA,461
220495000,SEA,192
237565100,SEA,497
247279600,SEA,17
240580000,SEA,382
564368000,AMS,1
244828000,SEA,2
235028825,SEA,1098
564099000,SEA,330
431400988,SEA,352
271002642,SEA,268
247303400,SEA,32
236354000,SEA,134
244281000,SEA,1021
319061700,SEA,85
209760000,SEA,157
245072000,SEA,102
244661000,SEA,310
538004536,SEA,426
257936000,SEA,1
235108315,SEA,501
636013275,SEA,253
218415000,SEA,349
311000231,SEA,172
367142830,SEA,456
369989000,SEA,466
249166000,SEA,2
341561000,SEA,147
311771000,SEA,193
232722000,SEA,461
306336000,SEA,203
253215000,SEA,442
319963000,SEA,39
240947000,SEA,1
245666000,SEA,15
253031000,SEA,1025
236262000,SEA,1
271000835,AMS,444
515106000,SEA,3
566254000,SEA,258
538006165,SEA,507
249266000,SEA,513
366919940,SEA,547
311010600,SEA,1439
235075142,SEA,1439
431004011,SEA,596
314018000,SEA,484
305886000,SEA,56
319789000,SEA,536
308574000,SEA,455
244101000,SEA,293
235059001,SEA,469
305979000,SEA,209
538004832,SEA,331
366998510,SEA,242
538005804,SEA,96
357250000,SEA,7
538004405,SEA,96
245172000,SEA,121
309221000,SEA,42
250002036,SEA,699
372276000,SEA,19
441558000,SEA,162
244692000,SEA,1439
224756000,SEA,443
371415000,SEA,176
271000893,SEA,261
564411000,SEA,457
338601000,SEA,1438
431000846,SEA,85
211696040,SEA,683
249188000,SEA,470
235862000,SEA,147
246225000,SEA,6
355980000,SEA,137
538003747,SEA,180
477587000,SEA,52
563858000,SEA,515
419738000,SEA,661
319861000,SEA,24
218566000,SEA,499
477743800,SEA,252
538090420,SEA,460
235058304,SEA,801
372951000,SEA,15
304893000,SEA,472
247086800,SEA,433
232003329,SEA,611
367682610,SEA,595
209093000,SEA,375
577148000,SEA,35
273340850,SEA,147
636092616,SEA,13
370354000,SEA,1439
367424420,SEA,534
305641000,SEA,572
248119000,SEA,353
256154000,SEA,5
538005838,SEA,1
218098000,SEA,722
241397000,SEA,426
257695000,SEA,329
244736000,SEA,322
636015300,SEA,458
236347000,SEA,134
312404000,SEA,329
235098017,SEA,306
538003205,SEA,474
367456420,SEA,131
248826000,SEA,265
235665000,SEA,410
431460000,SEA,273
304070935,BEV,31
564972000,SEA,201
538002598,SEA,351
636014919,SEA,141
215178000,SEA,238
237357700,SEA,15
236288000,SEA,80
235025319,SEA,51
371451000,SEA,411
477541400,SEA,409
354776000,SEA,834
374011000,SEA,411
240189000,SEA,350
305188000,SEA,407
304352000,SEA,1
247318300,SEA,133
367384610,SEA,866
312041000,SEA,150
255801990,SEA,170
220385000,SEA,347
370234000,SEA,57
235034485,SEA,1440
636016655,SEA,78
242906000,SEA,1
372727000,SEA,23
636091394,SEA,59
242904000,SEA,13
232664000,SEA,71
367129530,SEA,333
356221000,SEA,343
677039900,SEA,251
316003666,SEA,614
367525510,SEA,1
235112981,SEA,130
230006000,SEA,147
244306000,SEA,404
563476000,SEA,213
367430790,SEA,605
245271000,SEA,165
235104516,SEA,1439
312092000,SEA,123
269675000,SEA,14
265884000,SEA,383
211238930,SEA,461
367468270,SEA,1144
235101303,SEA,448
246639000,SEA,366
304877000,SEA,810
258640000,SEA,106
308261000,SEA,207
352871000,SEA,39
249529000,SEA,57
273343810,SEA,180
304779000,SEA,71
266040000,SEA,11
240126000,SEA,324
356914000,SEA,98
235050523,SEA,326
419000962,SEA,3
277372000,SEA,235
229318000,SEA,189
244742000,SEA,174
538005839,SEA,200
231103000,SEA,157
226280000,SEA,12
250000144,SEA,524
247113300,SEA,275
256736000,SEA,5
305246000,SEA,2
564763000,SEA,195
257718000,SEA,756
477768700,SEA,432
353131000,SEA,379
218627000,SEA,509
352695000,SEA,485
253384000,SEA,64
431200647,SEA,232
246553000,SEA,104
266239000,SEA,411
229448000,SEA,268
220579000,SEA,394
211314890,SEA,1211
245343000,SEA,758
224483000,SEA,477
377707000,SEA,39
257282000,SEA,298
235097283,SEA,229
244922000,SEA,247
218509000,SEA,17
636092101,SEA,440
636092006,SEA,102
477117900,SEA,2
248675000,SEA,539
311015100,SEA,1
305643000,SEA,10
636014588,SEA,20
432824000,BEV,1
240972000,SEA,22
244810323,SEA,525
538004732,SEA,235
237029100,SEA,36
548915000,SEA,27
272526000,SEA,123
636014624,SEA,514
372266000,SEA,534
366932750,SEA,1439
247302700,SEA,512
241044000,SEA,197
210320000,SEA,618
273334240,SEA,1
636015478,SEA,40
431006889,SEA,474
414741000,SEA,64
367123040,SEA,598
636014639,SEA,204
477633700,SEA,81
235050783,SEA,143
211205970,SEA,515
219159000,SEA,457
256517000,SEA,333
316189000,SEA,170
576585000,SEA,1438
227202000,SEA,38
375156000,SEA,584
367418240,SEA,257
232873000,SEA,212
245675000,AMS,624
369638000,SEA,1
244810593,SEA,4
211141000,SEA,271
319005400,SEA,241
228160900,SEA,478
210521000,SEA,716
237033700,SEA,410
255805581,SEA,7
236205000,SEA,230
477444600,SEA,55
232003547,SEA,131
303398000,SEA,424
228025700,SEA,187
366887930,SEA,491
241157000,SEA,134
235051012,SEA,149
235075311,SEA,10
244647000,SEA,49
319015100,SEA,351
229033000,SEA,478
367016420,SEA,39
211202460,SEA,428
235733000,SEA,330
355899000,SEA,54
209605000,SEA,28
220609000,SEA,457
441665000,SEA,476
220479000,SEA,59
241399000,SEA,695
308121000,SEA,26
245100000,SEA,1339
240285000,SEA,244
235449000,SEA,786
210055000,SEA,32
225313000,SEA,469
257765000,SEA,566
367612530,SEA,5
636016892,SEA,46
271000303,SEA,480
245562000,SEA,1244
538003696,SEA,50
308090000,SEA,641
255786000,SEA,455
236042000,SEA,428
219590000,SEA,181
351427000,SEA,10
514584000,SEA,77
538005955,SEA,485
211691000,SEA,289
538002070,SEA,512
304228000,SEA,56
636014606,SEA,70
239793800,SEA,233
261517000,SEA,514
240891000,SEA,288
636016395,SEA,107
249080000,SEA,569
636014121,SEA,171
219019365,SEA,404
515052000,SEA,67
305168000,SEA,422
428042000,SEA,94
212022000,SEA,25
304490000,SEA,55
310504000,SEA,28
366967350,SEA,1439
316001635,SEA,164
636014126,SEA,110
636011488,SEA,166
245286000,SEA,13
636091543,SEA,176
241334000,SEA,478
477685700,SEA,193
255805693,SEA,69
244870428,SEA,287
266232000,SEA,7
235080328,SEA,615
210047000,SEA,369
366934050,SEA,1274
205148000,SEA,1422
205619000,SEA,36
319949000,SEA,206
533678000,SEA,50
367147430,SEA,706
374666000,SEA,68
211221950,SEA,386
256947000,SEA,687
235060252,SEA,272
241374000,SEA,345
212109000,SEA,94
238251000,AMS,162
244735000,SEA,14
564923000,SEA,482
477547700,SEA,65
354123000,SEA,521
367527630,SEA,3
366767140,SEA,400
377134000,SEA,110
477434400,SEA,380
235064777,SEA,556
636014309,SEA,407
224860000,SEA,213
235003170,SEA,55
230657000,SEA,183
224655000,SEA,1200
352952000,SEA,177
236379000,SEA,540
224296000,SEA,480
209995000,SEA,273
229797000,SEA,5
636016694,SEA,55
311005100,SEA,36
246785000,SEA,24
229544000,SEA,589
305329000,SEA,444
431300084,SEA,311
311000134,SEA,116
319002500,SEA,794
636091427,SEA,427
219363000,SEA,390
205673000,SEA,10
432807000,SEA,2
235060247,SEA,410
228032800,SEA,473
431100938,SEA,546
244810690,BEV,29
319074500,SEA,11
305940000,SEA,469
244850971,SEA,137
366818690,SEA,534
246523000,SEA,23
247231000,SEA,358
265412000,SEA,115
305203000,SEA,648
636092233,SEA,167
636010844,SEA,257
215947000,SEA,165
229158000,SEA,4
367457210,SEA,1
219000219,SEA,445
212376000,SEA,429
431004247,SEA,348
235010460,SEA,180
258865000,SEA,160
249909000,SEA,424
431600338,SEA,25
352492000,SEA,143
245922000,SEA,53
319643000,SEA,274
367441410,SEA,1439
235059532,SEA,1231
215740000,SEA,651
353589000,SEA,6
219000811,SEA,100
244630231,SEA,39
246586000,SEA,8
209733000,SEA,4
219578000,SEA,27
305426000,SEA,357
538004002,SEA,21
367002170,SEA,373
353051000,SEA,96
431006647,SEA,96
538003419,SEA,29
