235080906,SEA,SEA,226
247163500,SEA,SEA,116
305578000,SEA,SEA,472
565039000,SEA,SEA,318
538004913,SEA,SEA,167
311059100,AMS,SEA,1
636016361,SEA,SEA,197
247241900,SEA,SEA,334
229490000,SEA,SEA,12
271000952,SEA,SEA,110
636017145,SEA,SEA,219
538070946,SEA,SEA,1
239297000,SEA,SEA,599
255805658,SEA,SEA,92
247315400,SEA,SEA,245
538005283,SEA,SEA,1
577179000,SEA,SEA,683
235102681,SEA,SEA,122
354254000,SEA,SEA,71
240435000,SEA,SEA,318
236111951,SEA,SEA,108
236559000,SEA,SEA,433
367498680,SEA,SEA,528
538003515,SEA,SEA,177
309362000,SEA,SEA,34
228320900,SEA,SEA,711
257555000,SEA,SEA,407
244990000,SEA,SEA,598
304010685,SEA,SEA,95
257032500,SEA,SEA,2
636012522,SEA,SEA,104
431500789,SEA,SEA,216
246481000,SEA,SEA,312
431001052,SEA,SEA,127
235079807,SEA,SEA,298
240788000,SEA,SEA,494
228084000,SEA,SEA,93
304726000,SEA,SEA,370
377255000,SEA,SEA,141
356447000,SEA,SEA,24
636012813,SEA,SEA,215
244250000,SEA,SEA,18
538002164,SEA,SEA,426
210816000,SEA,SEA,21
538006123,SEA,SEA,158
538001646,SEA,SEA,60
249105000,SEA,SEA,2
565213000,BEV,SEA,1
235007440,AMS,AMS,546
303198000,SEA,SEA,409
636092455,SEA,SEA,485
377912000,SEA,SEA,177
220529000,SEA,SEA,260
235100386,SEA,SEA,136
354363000,SEA,SEA,76
470968000,SEA,SEA,182
245170000,SEA,SEA,460
636015457,SEA,SEA,573
235087214,SEA,SEA,499
636015627,SEA,SEA,262
305765000,SEA,SEA,56
310266000,SEA,SEA,82
255805702,SEA,SEA,45
235091401,SEA,SEA,63
636016717,SEA,SEA,470
636016205,SEA,SEA,514
412533000,SEA,SEA,696
564324000,SEA,SEA,78
538005676,SEA,SEA,307
538004470,SEA,SEA,288
311656000,SEA,SEA,15
352517000,SEA,SEA,232
538003359,SEA,SEA,17
245142000,SEA,SEA,15
518865000,SEA,SEA,83
230011000,SEA,SEA,110
470170000,SEA,SEA,971
212871000,SEA,SEA,413
215810000,SEA,SEA,79
477114700,SEA,SEA,126
258649000,SEA,SEA,202
241029000,SEA,SEA,56
538005182,SEA,SEA,137
305788000,SEA,SEA,469
245610000,SEA,SEA,924
341599000,SEA,SEA,477
477160100,SEA,SEA,28
224121250,SEA,SEA,1301
234234000,SEA,SEA,502
374846000,SEA,AMS,11
533022000,SEA,SEA,91
232003521,SEA,SEA,252
477814600,SEA,SEA,17
431003365,SEA,SEA,203
605086010,SEA,SEA,168
477319300,SEA,SEA,82
235006740,SEA,SEA,177
244670078,SEA,SEA,2
564700000,SEA,SEA,23
235106475,SEA,SEA,204
305964000,SEA,SEA,39
225322000,SEA,SEA,5
238199000,SEA,SEA,437
367175740,SEA,SEA,636
304914000,SEA,SEA,419
244153000,SEA,SEA,1411
305211000,SEA,SEA,187
352160000,SEA,SEA,33
440266000,SEA,SEA,268
249490000,SEA,SEA,700
233558000,SEA,SEA,274
636012731,SEA,SEA,388
244790985,SEA,SEA,550
212893000,SEA,SEA,22
244469000,AMS,AMS,448
304690000,SEA,SEA,598
303603000,SEA,SEA,1
253295000,SEA,SEA,407
255805776,SEA,SEA,284
672704000,SEA,SEA,17
316003661,SEA,SEA,89
373445000,SEA,SEA,49
229145000,SEA,SEA,29
563153000,SEA,SEA,235
237022000,SEA,SEA,521
244758000,SEA,SEA,667
211442520,SEA,SEA,113
566638000,SEA,SEA,478
373932000,SEA,SEA,25
219084000,SEA,SEA,602
220514000,SEA,SEA,215
224047690,SEA,SEA,542
256959000,SEA,SEA,142
319721000,SEA,SEA,92
244870016,AMS,SEA,1
238005000,SEA,SEA,71
212598000,SEA,SEA,557
239642000,SEA,SEA,337
212865000,SEA,SEA,150
538002463,SEA,SEA,49
212350000,SEA,SEA,274
220625000,SEA,SEA,292
236638000,SEA,SEA,228
211673600,SEA,SEA,422
311053100,SEA,SEA,232
319571000,SEA,SEA,710
305740000,SEA,SEA,322
235634000,SEA,SEA,37
477071400,SEA,SEA,277
249530000,SEA,SEA,332
431773000,SEA,SEA,215
533920000,SEA,SEA,126
271043923,SEA,SEA,13
235075245,SEA,SEA,29
232872000,SEA,SEA,46
235066164,SEA,SEA,136
256649000,SEA,SEA,367
235066353,SEA,SEA,152
249403000,SEA,SEA,310
231356000,SEA,SEA,79
305119000,SEA,SEA,309
314377000,SEA,SEA,515
245931000,SEA,SEA,1439
370959000,SEA,SEA,240
236283000,SEA,SEA,3
356303000,SEA,SEA,671
277400000,SEA,SEA,636
412118000,SEA,SEA,93
431000879,SEA,SEA,188
357960000,SEA,SEA,113
218601000,SEA,SEA,102
244536000,SEA,SEA,455
477555000,SEA,SEA,495
373162000,SEA,SEA,500
258702000,SEA,SEA,702
245225000,SEA,SEA,467
305145000,SEA,SEA,378
235032474,SEA,SEA,1440
246104000,SEA,SEA,316
304092000,SEA,SEA,474
239981000,SEA,SEA,1
215522000,SEA,SEA,130
353383000,SEA,SEA,119
305533000,SEA,SEA,294
338305000,SEA,SEA,563
636091278,SEA,SEA,36
538005195,SEA,SEA,25
319121000,SEA,SEA,465
367420240,SEA,SEA,51
235102586,SEA,SEA,122
357506000,SEA,SEA,540
244321000,SEA,SEA,483
265318000,SEA,SEA,272
231160000,SEA,SEA,606
245570000,SEA,SEA,1067
240082000,SEA,SEA,237
538005267,SEA,SEA,64
236204000,SEA,SEA,590
211845000,SEA,SEA,17
370879000,SEA,SEA,47
273338540,BEV,BEV,37
338748000,SEA,SEA,477
271002090,SEA,SEA,16
371202000,SEA,SEA,269
219157000,SEA,SEA,870
356864000,SEA,SEA,176
538003481,SEA,SEA,78
368485000,SEA,SEA,3
312940000,SEA,SEA,181
356117000,SEA,SEA,208
235307000,SEA,SEA,603
249713000,SEA,SEA,10
367456860,SEA,SEA,162
431001046,SEA,SEA,128
255740000,SEA,SEA,211
355320000,SEA,SEA,84
205466000,SEA,SEA,470
538006191,SEA,SEA,764
212283000,SEA,SEA,173
209724000,SEA,BEV,1
236509000,SEA,SEA,460
432945000,SEA,SEA,190
518100056,SEA,SEA,68
246213000,SEA,SEA,421
240730000,SEA,SEA,338
477752600,SEA,SEA,232
319541000,SEA,SEA,160
565719000,SEA,SEA,311
538005949,SEA,SEA,207
258379000,SEA,SEA,687
240859000,SEA,SEA,639
518877000,SEA,SEA,113
368600000,SEA,SEA,183
366778000,SEA,SEA,85
244850087,SEA,SEA,132
257253000,SEA,SEA,398
304036000,AMS,AMS,403
538090191,SEA,SEA,324
273310400,SEA,SEA,463
209270000,SEA,SEA,365
314319000,SEA,SEA,52
235069875,SEA,SEA,779
247664000,SEA,SEA,152
538090453,SEA,SEA,11
352212000,SEA,SEA,106
271043303,SEA,SEA,109
232001040,SEA,SEA,993
235060524,SEA,SEA,339
246447000,SEA,SEA,720
235071204,SEA,SEA,279
305462000,SEA,SEA,390
238939940,SEA,SEA,8
248441000,SEA,SEA,10
244554000,SEA,SEA,439
245473000,SEA,SEA,246
378375000,SEA,SEA,124
246455000,SEA,SEA,301
249012000,SEA,SEA,87
312226000,SEA,SEA,226
247250000,SEA,SEA,303
211310100,SEA,SEA,124
249917000,SEA,SEA,324
538002277,SEA,SEA,6
245188000,SEA,SEA,7
667001239,SEA,SEA,24
311517000,SEA,SEA,361
235003893,SEA,SEA,4
244850094,SEA,SEA,900
211464420,SEA,SEA,660
241242000,SEA,SEA,388
366773050,SEA,SEA,1328
431100311,SEA,SEA,185
351020000,SEA,SEA,87
245527000,SEA,SEA,1397
219292000,SEA,SEA,701
338724000,SEA,SEA,444
236617000,SEA,SEA,610
431500366,SEA,SEA,95
224084960,SEA,SEA,476
244185000,SEA,SEA,29
538006053,SEA,SEA,98
477321000,BEV,SEA,1
367186070,SEA,SEA,918
538006509,SEA,SEA,16
431127000,SEA,SEA,574
256759000,SEA,SEA,1440
256938000,SEA,SEA,20
352254000,SEA,SEA,61
244186000,SEA,SEA,1439
245749000,SEA,SEA,813
245710000,SEA,SEA,1
271000898,SEA,SEA,137
305379000,SEA,SEA,398
431005439,SEA,SEA,406
215116000,SEA,SEA,87
636013073,SEA,SEA,171
565213000,SEA,SEA,1202
431002005,SEA,SEA,57
249739000,SEA,SEA,141
241049000,SEA,SEA,189
319310000,SEA,SEA,421
372329000,SEA,SEA,33
235097401,SEA,SEA,13
255803940,SEA,SEA,159
366938510,SEA,SEA,373
212877000,SEA,SEA,467
538002959,SEA,SEA,640
237899000,SEA,SEA,391
636011186,SEA,SEA,111
247629000,SEA,SEA,102
538002776,SEA,SEA,279
368133000,SEA,SEA,483
237605200,SEA,SEA,197
273311340,SEA,SEA,136
247004600,SEA,SEA,124
237641000,SEA,SEA,372
248439000,SEA,SEA,751
237871300,SEA,SEA,350
636092466,SEA,SEA,17
309198000,SEA,SEA,200
538003798,SEA,SEA,78
636092092,SEA,SEA,22
247353200,SEA,SEA,571
308839000,SEA,SEA,11
247046700,SEA,SEA,362
246174000,SEA,SEA,197
257872000,SEA,SEA,390
245866000,SEA,SEA,398
357365000,SEA,SEA,84
245224000,SEA,SEA,66
255805596,SEA,SEA,544
366995460,SEA,SEA,1438
211215210,SEA,SEA,579
352557000,SEA,SEA,143
311025100,SEA,SEA,300
259468000,SEA,SEA,390
235070763,SEA,SEA,875
215394000,SEA,SEA,4
253161000,SEA,SEA,300
228045600,SEA,SEA,99
354532000,SEA,SEA,14
319077800,SEA,SEA,126
367061730,SEA,SEA,394
258476000,SEA,SEA,201
538002073,SEA,SEA,257
205067000,SEA,SEA,434
636016079,SEA,SEA,624
338208000,SEA,SEA,21
211474890,SEA,SEA,567
636016175,SEA,SEA,68
432803000,SEA,SEA,214
432255000,SEA,SEA,130
338495000,SEA,SEA,1
357540707,SEA,SEA,1439
229206000,SEA,SEA,581
247341300,SEA,SEA,81
367219000,SEA,SEA,478
247289300,SEA,SEA,126
538004638,SEA,SEA,650
636092423,SEA,SEA,593
211208420,SEA,SEA,296
319457000,SEA,SEA,164
212235000,SEA,SEA,232
229350000,SEA,SEA,115
215166000,SEA,SEA,228
305204000,SEA,SEA,26
212819000,SEA,SEA,800
372850000,SEA,SEA,84
220565000,SEA,SEA,241
563353000,SEA,SEA,2
538090400,SEA,SEA,473
219017325,SEA,SEA,441
244256000,SEA,SEA,13
236511000,SEA,SEA,259
372171000,SEA,SEA,436
249095000,SEA,SEA,364
477013400,SEA,SEA,166
477898700,SEA,SEA,203
408598000,SEA,SEA,204
224985000,SEA,SEA,261
234597000,SEA,SEA,385
246392000,SEA,SEA,1005
311000046,SEA,SEA,2
304204000,SEA,SEA,31
309653000,SEA,SEA,1
367448270,SEA,SEA,311
352621000,SEA,SEA,698
239189700,SEA,SEA,310
311000169,SEA,SEA,453
245209000,SEA,SEA,1438
477224100,SEA,SEA,157
210774000,SEA,SEA,292
538002264,SEA,SEA,18
261000620,SEA,SEA,468
209950000,SEA,SEA,271
367453030,SEA,SEA,1432
636091426,SEA,SEA,415
240904000,SEA,SEA,2
229662000,SEA,SEA,195
237997000,SEA,SEA,219
305761000,SEA,SEA,58
211809000,SEA,SEA,524
244092000,SEA,SEA,60
235073887,SEA,SEA,1439
304010804,SEA,SEA,13
218029000,SEA,SEA,4
245726000,SEA,SEA,167
319020900,SEA,SEA,320
236111974,SEA,SEA,554
235089425,SEA,SEA,77
636014488,SEA,SEA,517
636090778,SEA,SEA,2
244750534,SEA,SEA,43
566035000,SEA,SEA,85
368067000,SEA,SEA,402
371353000,SEA,SEA,366
244159000,SEA,SEA,658
356673000,SEA,SEA,263
366904000,SEA,SEA,315
303943000,SEA,SEA,459
241112000,SEA,SEA,651
314270000,SEA,SEA,419
232003642,SEA,SEA,316
636091473,SEA,SEA,625
312481000,SEA,SEA,159
215477000,SEA,SEA,674
431301604,SEA,SEA,391
636091569,SEA,SEA,17
367331070,SEA,SEA,37
369542000,SEA,SEA,42
538005528,SEA,SEA,422
224598000,SEA,SEA,2
235505000,SEA,SEA,94
266310000,SEA,SEA,471
238251000,SEA,SEA,395
538004953,SEA,SEA,408
305384000,SEA,SEA,273
256301000,SEA,SEA,477
366939780,SEA,SEA,80
477182700,SEA,BEV,1
235640000,SEA,SEA,214
367322450,SEA,SEA,59
245457000,SEA,SEA,1436
367318760,SEA,SEA,711
367138360,SEA,SEA,164
372568000,SEA,SEA,70
257713000,SEA,SEA,437
368098000,SEA,SEA,1
538001255,SEA,SEA,466
538005705,SEA,SEA,2
518840000,SEA,SEA,159
219019002,SEA,SEA,242
367109000,SEA,SEA,459
253318000,SEA,SEA,174
205234000,SEA,SEA,858
219000852,SEA,SEA,444
566233000,SEA,SEA,376
232003117,SEA,SEA,558
309061000,SEA,SEA,582
538006661,SEA,SEA,64
538004914,SEA,SEA,86
245862000,SEA,SEA,263
538006294,SEA,SEA,14
367150179,SEA,SEA,253
244011000,SEA,SEA,347
370329000,SEA,SEA,382
314251000,SEA,SEA,1
622120442,SEA,SEA,215
636016087,SEA,SEA,504
305376000,SEA,SEA,48
250515000,SEA,SEA,296
314179000,SEA,SEA,483
565136000,SEA,SEA,3
245494000,SEA,SEA,1304
245675000,SEA,SEA,529
231307000,SEA,SEA,67
273357330,SEA,SEA,8
215807000,SEA,SEA,376
219017203,SEA,SEA,496
366888770,SEA,SEA,327
636015292,SEA,SEA,241
305989000,SEA,SEA,478
538004127,SEA,SEA,315
234910000,SEA,SEA,24
304625000,SEA,SEA,377
244102000,SEA,SEA,546
352939000,SEA,SEA,97
576321000,SEA,SEA,568
247282400,SEA,SEA,121
566879000,SEA,SEA,182
351456000,SEA,SEA,28
248484000,SEA,SEA,273
538006541,SEA,SEA,123
304010455,SEA,SEA,85
210951000,SEA,SEA,357
246592000,SEA,SEA,112
256930000,SEA,SEA,17
372342000,SEA,SEA,32
477332000,SEA,SEA,137
636092527,SEA,SEA,129
304010905,SEA,SEA,275
255804340,SEA,SEA,203
235007690,SEA,SEA,61
256255000,SEA,SEA,121
368637000,SEA,SEA,56
229191000,SEA,SEA,485
356470000,BEV,SEA,1
253482000,SEA,SEA,555
305284000,SEA,SEA,473
232168000,SEA,SEA,562
256712000,SEA,SEA,83
357533000,SEA,SEA,137
235051085,SEA,SEA,404
244870016,SEA,SEA,1345
212360000,SEA,SEA,737
311622000,SEA,SEA,16
316001698,SEA,SEA,214
431501746,SEA,SEA,238
477720100,SEA,SEA,294
250002434,SEA,SEA,490
352698000,SEA,SEA,215
219676000,SEA,SEA,130
354133000,SEA,SEA,749
305356000,SEA,SEA,446
220387000,SEA,SEA,21
538004031,SEA,SEA,1218
236647000,SEA,SEA,378
235012605,SEA,SEA,1246
304036000,SEA,SEA,388
367381000,SEA,SEA,175
232971000,SEA,SEA,474
367023480,SEA,SEA,703
219016832,SEA,SEA,91
371471000,SEA,SEA,242
538005840,SEA,SEA,708
229723000,SEA,SEA,50
477719000,SEA,SEA,478
305184000,SEA,SEA,846
224133740,SEA,SEA,710
367371810,SEA,SEA,143
218063000,SEA,SEA,57
236111881,SEA,SEA,550
232002652,SEA,SEA,1414
239299000,SEA,SEA,714
356301000,SEA,SEA,482
240031000,SEA,SEA,481
249813000,SEA,SEA,154
477640200,SEA,SEA,334
211311970,SEA,SEA,816
273328200,SEA,SEA,73
565757000,SEA,SEA,436
220635000,SEA,SEA,283
258802000,SEA,SEA,304
249040000,SEA,SEA,1439
250002045,SEA,SEA,128
235095936,SEA,SEA,570
214181018,SEA,SEA,17
246460000,SEA,SEA,115
636014090,SEA,SEA,464
256453000,SEA,SEA,23
230618000,SEA,SEA,157
227713010,SEA,SEA,527
271042595,SEA,SEA,53
311777000,SEA,SEA,116
256797000,SEA,SEA,456
236112003,SEA,SEA,331
245370000,SEA,SEA,323
244948000,SEA,SEA,438
256711000,SEA,SEA,51
538005236,SEA,SEA,498
273387920,SEA,SEA,265
431501853,SEA,SEA,236
271002612,SEA,SEA,34
303865000,SEA,SEA,452
215991000,SEA,SEA,50
246459000,SEA,SEA,1438
351482000,SEA,SEA,170
247007000,SEA,SEA,225
271002106,SEA,SEA,96
375446000,SEA,SEA,697
538004293,SEA,SEA,174
235102712,SEA,SEA,266
636015737,SEA,SEA,171
564187000,SEA,SEA,166
564147000,SEA,SEA,88
538003223,SEA,SEA,210
636015912,SEA,SEA,137
248481000,SEA,SEA,9
357104000,SEA,SEA,20
304010851,SEA,SEA,327
319036500,SEA,SEA,308
319932000,SEA,SEA,492
352757000,SEA,SEA,1
341071000,SEA,SEA,7
247341700,SEA,SEA,389
377263000,SEA,SEA,297
636013529,SEA,SEA,56
563431000,SEA,SEA,43
355213000,SEA,SEA,251
245523000,SEA,SEA,58
354447000,SEA,SEA,36
563399000,SEA,SEA,130
235431000,SEA,SEA,187
211263880,SEA,SEA,726
352915000,SEA,SEA,98
367305920,SEA,SEA,1209
303606000,SEA,SEA,425
271002265,SEA,SEA,92
403299000,SEA,SEA,217
211684020,SEA,SEA,1439
371873000,SEA,SEA,259
211629290,SEA,SEA,255
477106800,SEA,SEA,402
247184900,SEA,SEA,100
235025112,SEA,SEA,33
246419000,SEA,SEA,349
352487000,SEA,SEA,206
244934000,SEA,SEA,1223
636016424,SEA,SEA,583
576988000,SEA,SEA,206
538003810,SEA,SEA,53
431501632,SEA,SEA,324
477593700,SEA,SEA,135
310222000,SEA,SEA,311
564919000,SEA,SEA,386
244830883,SEA,SEA,1175
316003600,SEA,SEA,699
566675000,SEA,SEA,195
226308000,SEA,SEA,181
244043000,SEA,SEA,445
314303000,SEA,SEA,418
235078722,SEA,SEA,230
319064900,SEA,SEA,315
403518000,SEA,SEA,239
319033400,SEA,SEA,135
477744500,SEA,SEA,838
259927000,SEA,SEA,729
273350220,SEA,SEA,459
205132000,SEA,SEA,7
369232000,SEA,SEA,28
229737000,SEA,SEA,447
246873000,SEA,SEA,387
241159000,SEA,SEA,442
370261000,SEA,SEA,101
273310040,SEA,SEA,122
247118800,SEA,SEA,73
205416000,SEA,SEA,973
249206000,SEA,SEA,132
565961000,SEA,SEA,691
229889000,SEA,SEA,38
432756000,SEA,SEA,412
209792000,SEA,SEA,48
367766000,SEA,SEA,191
636016193,SEA,SEA,354
227194000,SEA,SEA,95
353411000,BEV,SEA,1
564225000,SEA,SEA,133
271000835,SEA,SEA,420
538004642,SEA,SEA,87
212400000,SEA,SEA,164
636017042,SEA,SEA,138
235113125,SEA,SEA,1440
374156000,SEA,SEA,479
205300000,SEA,SEA,868
304109000,SEA,SEA,459
311064300,SEA,SEA,169
338032307,SEA,SEA,979
257664000,SEA,SEA,116
538002206,SEA,SEA,26
230659000,SEA,SEA,385
240198000,SEA,SEA,120
305361000,SEA,SEA,716
377764000,SEA,SEA,582
319017500,SEA,SEA,682
538004461,SEA,SEA,64
311014900,SEA,SEA,503
305148000,SEA,SEA,712
319061600,SEA,SEA,473
271000643,SEA,SEA,175
235059382,SEA,SEA,235
244810593,AMS,AMS,454
247003000,SEA,SEA,559
258873000,SEA,SEA,223
311000217,SEA,SEA,454
242187100,SEA,SEA,70
246835000,SEA,SEA,179
431000449,SEA,SEA,384
538004365,SEA,SEA,223
277336000,SEA,SEA,472
271002559,SEA,SEA,317
353500000,SEA,SEA,894
431400468,SEA,SEA,456
366584000,SEA,SEA,6
245306000,SEA,SEA,162
255797000,SEA,SEA,291
565487000,SEA,SEA,499
247082300,SEA,SEA,324
304845000,SEA,SEA,284
248737000,SEA,SEA,210
258953000,SEA,SEA,4
477177400,SEA,SEA,57
369564000,SEA,SEA,1052
636011642,SEA,SEA,42
538006288,SEA,SEA,226
566519000,SEA,SEA,143
304182000,SEA,SEA,450
538006278,BEV,BEV,33
367309320,SEA,SEA,477
316026694,SEA,SEA,211
431400833,SEA,SEA,76
215975000,SEA,SEA,42
265483000,SEA,SEA,847
305601000,SEA,SEA,411
441872000,SEA,SEA,188
256070000,SEA,SEA,441
229997000,SEA,SEA,17
249126000,SEA,SEA,587
667001263,SEA,SEA,83
245384000,SEA,SEA,478
538006572,SEA,SEA,115
636091807,SEA,SEA,23
309979000,SEA,SEA,614
565889000,SEA,SEA,79
209263000,SEA,SEA,385
210319000,SEA,SEA,225
230994000,SEA,SEA,16
240145000,SEA,SEA,549
431401925,SEA,SEA,210
304926000,SEA,SEA,70
215937000,SEA,SEA,377
239249000,SEA,SEA,700
305679000,SEA,SEA,389
246754000,SEA,SEA,264
235108405,SEA,SEA,106
241189000,SEA,SEA,153
372480000,SEA,SEA,418
477351300,SEA,SEA,19
273356870,SEA,SEA,43
273414060,SEA,SEA,92
219598000,SEA,SEA,560
338371000,SEA,SEA,198
244339000,SEA,SEA,142
538004267,SEA,SEA,466
246355000,SEA,SEA,1439
515031000,SEA,SEA,116
566949000,SEA,SEA,456
636015020,SEA,SEA,228
431501643,SEA,SEA,1
312916000,SEA,SEA,467
477700600,SEA,AMS,2
538004313,SEA,SEA,20
211245200,SEA,SEA,428
538090383,SEA,SEA,109
214181820,SEA,SEA,8
235076499,SEA,SEA,64
245525000,SEA,SEA,123
271002429,SEA,SEA,17
538006452,SEA,SEA,4
211409100,SEA,SEA,169
319031500,SEA,SEA,15
305741000,SEA,SEA,334
235080632,SEA,SEA,40
246190000,SEA,SEA,477
477203300,SEA,SEA,113
248621000,SEA,SEA,30
235095403,SEA,SEA,192
477637100,SEA,SEA,60
250000772,BEV,BEV,25
566913000,SEA,SEA,19
205045800,SEA,SEA,302
367024280,SEA,SEA,266
357649000,SEA,SEA,479
366922110,SEA,SEA,878
366032000,SEA,SEA,54
636011494,SEA,SEA,251
244830366,SEA,SEA,1439
311016500,SEA,SEA,469
636014655,SEA,SEA,29
227067000,SEA,SEA,447
219964000,SEA,SEA,274
372081000,SEA,SEA,36
367496470,SEA,SEA,68
366772960,SEA,SEA,382
245909000,SEA,SEA,722
311367000,SEA,SEA,105
477948800,SEA,SEA,501
258286000,SEA,SEA,391
272086000,SEA,SEA,6
566481000,SEA,SEA,1
563405000,SEA,SEA,262
338640000,SEA,SEA,350
220237000,SEA,SEA,463
244561000,SEA,SEA,391
441339000,SEA,SEA,268
257461000,SEA,SEA,23
273355680,SEA,SEA,4
431000253,SEA,SEA,466
305176000,SEA,SEA,6
244225000,SEA,SEA,331
305512000,SEA,SEA,351
304513000,SEA,SEA,113
477776200,SEA,SEA,466
371448000,SEA,SEA,106
246462000,SEA,SEA,214
357194000,SEA,SEA,907
636015181,SEA,SEA,88
367378180,SEA,SEA,1439
230325000,SEA,SEA,51
309077000,SEA,SEA,140
305795000,SEA,SEA,15
636013069,SEA,SEA,607
311315000,SEA,SEA,93
371560000,SEA,SEA,360
261510000,SEA,SEA,111
636014356,SEA,SEA,237
229998000,SEA,SEA,353
215349000,SEA,SEA,79
205465000,SEA,SEA,592
373571000,SEA,SEA,78
310372000,SEA,SEA,16
564391000,SEA,SEA,415
246044000,SEA,SEA,459
353588000,SEA,SEA,96
431501644,SEA,SEA,167
246449000,SEA,BEV,1
237921000,SEA,SEA,4
228193700,SEA,SEA,544
636016984,SEA,SEA,504
345140007,SEA,SEA,134
353047000,SEA,SEA,337
367461020,SEA,SEA,466
244810000,SEA,SEA,2
371602000,SEA,SEA,6
229412000,SEA,SEA,289
636016852,SEA,SEA,388
636092253,SEA,SEA,327
566880000,SEA,SEA,516
273338310,SEA,SEA,60
538004630,SEA,SEA,88
354180000,SEA,SEA,48
246465000,SEA,SEA,105
538002354,SEA,SEA,77
311066400,SEA,SEA,11
247286200,SEA,SEA,435
538005024,SEA,SEA,455
205335490,SEA,SEA,3
636017023,SEA,SEA,75
273114600,SEA,SEA,160
235096892,SEA,SEA,773
477423600,SEA,SEA,130
256758000,SEA,SEA,1439
366048000,SEA,SEA,14
238390440,SEA,SEA,11
636012164,SEA,SEA,193
211404810,SEA,SEA,155
353874000,SEA,SEA,251
311049600,SEA,SEA,185
304153000,SEA,SEA,315
319560000,SEA,SEA,465
319904000,SEA,SEA,220
224600000,SEA,SEA,165
247080200,SEA,SEA,401
351407000,SEA,SEA,655
636015672,SEA,SEA,509
237352400,SEA,SEA,110
237846000,SEA,SEA,156
212172000,SEA,SEA,558
249118000,SEA,SEA,466
338032000,SEA,SEA,177
367073370,SEA,SEA,706
219018011,SEA,SEA,193
211349270,SEA,SEA,432
245112000,SEA,SEA,197
235093939,SEA,SEA,144
311486000,SEA,SEA,2
249616000,SEA,SEA,16
229930000,SEA,SEA,264
235086316,SEA,SEA,137
431498000,SEA,SEA,305
636014955,SEA,SEA,43
538004099,SEA,SEA,71
250493000,SEA,SEA,700
256790000,SEA,SEA,488
239850000,SEA,SEA,675
355233000,SEA,SEA,14
310724000,SEA,SEA,471
352686000,SEA,SEA,152
211216490,SEA,SEA,350
253223000,SEA,SEA,459
566466000,SEA,SEA,476
235054581,SEA,SEA,426
370648000,SEA,SEA,462
246798000,SEA,SEA,329
374130000,SEA,SEA,102
246115000,AMS,AMS,436
319377000,SEA,SEA,574
367403610,SEA,SEA,421
240544000,SEA,SEA,238
239410300,SEA,SEA,168
305542000,SEA,SEA,1439
431100146,SEA,SEA,8
636015479,SEA,SEA,51
235102697,SEA,SEA,51
257903000,SEA,SEA,134
366902220,SEA,SEA,459
246526000,SEA,SEA,134
240097000,SEA,SEA,83
235007440,SEA,SEA,298
477902800,SEA,SEA,91
231834000,SEA,SEA,706
235009590,SEA,SEA,1097
338418000,SEA,SEA,397
375254000,SEA,SEA,105
374233000,SEA,SEA,117
338343000,SEA,SEA,364
357500000,SEA,SEA,474
